t,ax,ay,az,gx,gy,gz
28186,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28268,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28348,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28429,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28509,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28591,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28672,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28751,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28832,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28913,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
28993,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29075,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29155,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29236,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29317,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29397,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29479,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29560,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29641,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29723,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29804,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29886,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
29969,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30051,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30132,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30232,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30314,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30394,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30476,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30557,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30638,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30720,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30799,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30880,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
30961,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31043,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31123,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31203,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31298,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31390,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31472,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31549,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31627,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31705,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31781,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31859,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
31940,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32031,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32108,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32188,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32268,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32349,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32430,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32511,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32592,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32674,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32756,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32837,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32917,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
32999,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33096,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33177,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33257,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33338,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33420,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33501,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33583,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33661,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33743,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33824,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33904,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
33985,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34067,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34147,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34228,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34310,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34392,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34473,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34555,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34636,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34718,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34799,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34880,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
34960,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35042,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35140,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35221,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35299,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35380,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35461,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35542,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35623,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35701,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35782,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35863,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
35943,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36025,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36106,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36186,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36267,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36348,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36431,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36511,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36592,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36674,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36754,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36835,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36916,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
36997,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37079,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37177,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37257,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37336,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37417,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37499,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37580,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37661,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37741,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37822,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37904,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
37985,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38066,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38147,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38227,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38307,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38388,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38467,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38547,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38628,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38708,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38788,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38869,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
38951,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39031,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39112,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39226,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39306,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39386,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39468,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39549,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39626,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39707,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39787,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39867,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
39950,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40030,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40110,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40190,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40270,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40352,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40434,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40516,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40598,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40680,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40761,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40842,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
40924,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41005,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41086,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41168,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41249,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41329,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41411,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41493,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41573,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41654,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41736,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41817,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41899,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
41980,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42080,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42161,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42240,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42322,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42404,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42485,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42567,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42647,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42729,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42811,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42892,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
42973,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43051,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43132,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43214,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43295,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43376,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43457,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43538,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43619,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43699,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43781,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43863,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
43945,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44025,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44132,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44212,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44291,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44372,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44452,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44533,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44614,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44694,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44775,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44856,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
44938,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45020,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45099,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45180,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45261,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45343,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45423,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45502,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45583,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45664,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45744,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45825,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45907,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
45988,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
46068,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
46167,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
46248,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
46327,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
58540,4.8698063,-9.13388,-1.0055647,0.6426302,-0.10873401,-0.08674286
58658,1.4460979,3.6415808,8.710106,0.28588495,-0.103847094,0.02565634
58742,1.4389153,3.691859,8.882488,-0.015882496,0.0036651916,0.0012217305
58819,1.4915876,3.7828386,8.736442,-0.030543262,-0.02443461,0.0012217305
58896,1.4053963,3.5745432,8.736442,-0.004886922,0.014660766,0.021991149
58973,1.5035586,3.679888,8.76996,-0.02321288,-0.0036651916,0.0012217305
59051,1.5801731,3.7086184,8.767567,0.0012217305,0.0036651916,0.014660766
59129,1.5059528,3.6391866,8.7771435,-0.002443461,0.0012217305,0.007330383
59231,1.4796166,3.7062242,8.693346,-0.017104227,-0.002443461,-0.015882496
59312,1.4556746,3.7493198,8.678981,-0.007330383,0.002443461,-0.012217305
59395,1.5466543,3.8043866,8.726865,0.014660766,0.0036651916,-0.007330383
59475,1.4460979,3.6703112,8.6334915,-0.002443461,-0.010995574,-0.007330383
59560,1.5059528,3.7612908,8.765172,0.02443461,-0.0036651916,0.0012217305
59640,1.5275006,3.7301662,8.714894,0.0061086523,-0.002443461,0.0012217305
59721,1.42455,3.6774938,8.765172,0.0036651916,-0.009773844,-0.004886922
59798,1.496376,3.9983168,8.669404,0.05009095,-0.02076942,-0.030543262
