t,ax,ay,az,gx,gy,gz
1764920639581,0.58897364,-19.400217,1.520318,3.5552356,-1.328021,-3.068987
1764920639636,-0.035913024,-14.875175,2.0901382,3.6908479,-0.8038987,-3.2534683
1764920639688,0.260968,-11.99495,0.830788,3.435506,-0.20769419,-3.0983086
1764920639741,0.15083471,-10.335769,1.0055647,3.4342844,-0.15271631,-3.0335567
1764920639793,-1.6998832,-3.8067808,2.6144683,3.4831536,-0.28955013,-3.3426547
1764920639849,0.39025488,0.2777274,2.5689783,3.25469,-1.097114,-3.0347786
1764920639901,-1.0271125,4.7979803,0.4213795,2.9859092,-1.0812315,-2.6328292
1764920639958,1.2521675,7.5345526,-2.834735,1.5137241,-0.49357912,-1.3671165
1764920640012,1.5849615,10.156203,-1.7070658,0.0720821,0.30543262,0.47158796
1764920640081,1.0079589,4.7309427,-2.1523874,-2.4397957,0.8210029,1.328021
1764920640132,0.1340753,1.8579005,1.0079589,-3.1093042,1.7458528,2.5192082
1764920640187,-2.1284454,-4.462792,1.472434,-4.8014007,1.3976597,3.3121114
1764920640239,2.0470424,-9.662998,3.4093432,-5.562539,0.7855727,2.9150488
1764920640297,1.5227122,-10.18254,1.0582372,-5.33041,0.45081854,2.637716
1764920640354,-2.0350714,-12.964602,0.545878,-4.5350637,-0.105068825,2.8820622
1764920640410,-0.07182605,-17.547104,4.144363,-4.9748864,-0.48502702,2.9712486
1764920640465,1.958457,-22.845472,1.5634137,-3.6908479,-0.12705997,2.212554
1764920640518,-0.41180268,-18.392258,0.7278373,-1.613906,-0.3323107,1.0677924
1764920640578,-1.5993267,-23.20221,2.8060043,0.8686504,0.36041048,-0.8063421
1764920640635,4.654328,-19.790472,1.6519991,2.7757716,-0.10751228,-1.7299703
1764920640691,-1.1013328,-19.917364,2.1380222,3.1068606,-0.21991149,-2.6462681
1764920640745,5.8681884,-13.017275,3.5769374,4.8380527,-1.0409144,-2.896723
1764920640798,0.50996494,-17.496826,0.94092125,3.6957347,-1.1899655,-3.721391
1764920640856,-1.7812861,-12.064383,1.4460979,3.499036,-1.3255776,-4.4043384
1764920640909,-1.2282255,-8.825027,0.4285621,2.502104,-1.3096951,-4.6670103
1764920640963,-3.8953662,-1.6424223,-0.93613285,4.1770964,-0.8576548,-4.7061057
1764920641028,0.1436521,8.525752,2.6719291,3.4660494,-1.0812315,-4.0182714
1764920641081,-3.478775,10.290278,-3.052607,0.93462384,-1.5027285,-0.8784242
1764920641134,0.94570965,11.068395,-5.4324436,-0.12095132,0.25045475,0.6389651
1764920641202,4.3239284,8.307879,-4.1683054,-1.500285,1.1435398,1.8118263
1764920641255,-0.33518824,-2.0350714,-2.44448,-4.1685443,1.7055358,3.7116172
1764920641308,2.6671407,-2.4588451,1.5849615,-4.376239,1.4844025,3.1251867
1764920641360,1.5155296,-8.0924015,2.7581203,-5.6224036,1.4110987,3.8374555
1764920641418,3.620033,-7.7572136,0.4405331,-4.8612657,-0.50701815,2.9846876
1764920641471,1.4077905,-12.641385,3.5434184,-4.8331656,0.7855727,3.3206635
1764920641527,0.18674773,-18.83279,2.7485435,-6.709744,-0.16371189,2.5961773
1764920641582,7.323863,-16.7642,-0.05267244,-3.2876768,-1.7898352,2.0647244
1764920641640,3.1172507,-20.784065,-1.6041151,-0.6951646,-0.5045747,1.3329079
1764920641699,4.620809,-22.922087,-3.6152446,0.68661255,-0.2321288,0.18081611
1764920641752,5.6527104,-20.499155,-1.292869,1.6737708,-0.20891592,-0.98715824
1764920641807,4.7884035,-19.021933,1.8626889,3.3695326,0.6291912,-1.740966
1764920641860,6.1387334,-12.76349,1.3958195,3.8386772,-0.32986724,-2.9895744
1764920641926,4.72376,-13.654132,2.5450363,4.120897,-0.57787853,-3.073874
1764920642015,-0.33997664,-13.261483,0.81642276,3.604105,-0.7623598,-4.2797217
1764920642067,-0.7134721,-5.568913,0.7134721,3.467271,-0.3885103,-4.5032988
1764920642124,-2.327164,2.3942018,-0.38307226,3.9046507,-0.689056,-3.898542
1764920642184,2.0829554,14.247894,-4.2401314,3.032335,-0.59742624,-2.3787093
1764920642248,-2.1547816,13.543999,-4.7165775,1.6432275,0.029321533,-0.039095376
1764920642300,-0.81881696,9.267955,-3.8953662,-1.4110987,0.73792523,1.6603317
1764920642352,1.3599066,5.1355624,-3.787627,-2.0561724,1.613906,2.7232373
1764920642404,-3.2728736,-3.3542767,0.8690952,-3.6163223,2.2137756,4.1416664
1764920642461,1.9919758,-11.109096,0.49081135,-5.010317,1.2583824,3.5686748
1764920642514,1.9608512,-8.987833,4.865018,-4.1245623,0.9224065,3.2583551
1764920642567,0.90500826,-13.594277,-0.6847417,-5.191133,0.79168135,3.3267722
1764920642626,6.1004257,-23.187843,3.1723173,-7.0603805,-0.40561453,2.7305677
1764920642685,5.595249,-16.326061,-0.45250413,-3.4440582,-1.2522738,1.5234979
1764920642742,3.2944214,-22.026655,-0.33758244,-1.0164797,-0.032986723,1.0482447
1764920642801,6.909666,-22.021868,-1.6879122,-0.0842994,-0.41538838,0.018325957
1764920642854,4.975151,-18.81603,1.271321,1.8264871,-0.43127087,-1.1972959
1764920642906,2.861071,-16.366762,3.2824504,3.6822958,0.22235495,-2.1038198
1764920642973,6.8665705,-14.113819,2.755726,4.0683627,-0.7489208,-2.3005185
1764920643028,2.681506,-15.844827,2.920926,4.365243,-0.40683624,-3.4061847
1764920643082,3.2489316,-14.705187,2.7748797,3.7372735,-1.142318,-4.1245623
1764920643135,-1.484405,-11.061212,0.5291186,4.3371434,-0.5705481,-4.747645
1764920643187,-2.9855695,-0.272939,-0.29209262,3.7372735,-1.1325442,-4.8392744
1764920643242,-0.25857377,9.495404,-2.0709844,3.105639,-0.89919364,-2.8600712
1764920643294,-1.7357962,13.670892,-5.650316,1.8692477,-0.6536258,-1.0592403
1764920643347,0.2753332,12.50731,-5.3701944,-0.82833326,0.39828414,0.8356637
1764920643402,-1.9608512,9.165004,-4.0414124,-1.7116444,1.6053538,1.9608774
1764920643456,-1.4939818,-0.29448682,-0.5793968,-3.9095376,1.5418239,2.9956832
1764920643515,-0.1340753,-6.8689647,0.33758244,-5.042082,1.3267993,3.9535198
1764920643567,3.775656,-11.614272,3.3063924,-4.460538,0.74036866,2.9211576
1764920643619,4.4077253,-7.764396,3.2345665,-5.1557026,0.6243043,2.3493876
1764920643673,1.8243817,-8.808268,2.8395233,-4.614476,0.057421334,2.552195
1764920643730,-0.19393034,-13.146562,3.193865,-3.6065483,0.17348573,2.6267207
1764920643786,8.987833,-18.466478,0.91697925,-5.1605897,-1.4037683,1.7983873
1764920643840,3.052607,-19.651608,-3.2225955,-1.4941764,-0.689056,1.2534955
1764920643894,4.4795513,-20.496761,-2.0518308,1.2461652,-0.7012733,0.48258355
1764920643952,6.789956,-27.439945,-0.33279404,2.003638,-0.10629055,-0.59131753
1764920644012,6.160281,-16.869545,-0.6464345,3.0469959,0.09896017,-2.3506095
1764920644067,0.12449849,-10.539276,1.4796166,4.0060544,0.40561453,-2.9663615
1764920644126,5.0254292,-14.525621,2.6862943,3.8166862,-0.6047566,-3.535688
1764920644179,4.76925,-13.280637,-0.15801731,4.4947467,-1.1508701,-3.739717
1764920644254,3.0597897,-9.753978,-0.01436521,3.5112534,-0.5119051,-4.764749
1764920644307,-3.3303347,-0.12689269,-2.0494366,4.3053784,0.15149458,-4.533842
1764920644359,-3.6248214,8.511387,-3.241749,3.1655037,0.29077184,-3.8142426
1764920644413,-1.2617443,15.282189,-2.9520507,2.737898,-0.30787608,-0.89919364
1764920644473,-2.183512,9.13388,-4.7405195,-1.7006488,0.12705997,0.48991394
1764920644530,0.7565677,10.151415,-2.4372973,-0.9761627,1.0250319,1.5430456
1764920644583,-2.7485435,-1.5562311,0.90261406,-3.9510765,1.8863518,2.652377
1764920644640,3.6535518,-2.2337902,6.9503675,-3.545462,0.7281514,3.0286698
1764920644693,7.007828,-13.970167,3.0789435,-6.5472536,-0.32986724,2.9492574
1764920644752,5.020641,-2.3918076,1.4867992,-5.2913146,-0.36896262,2.3640485
1764920644807,1.1731589,-9.976639,2.0398598,-4.7378707,-0.12095132,3.1435125
1764920644860,-1.1923125,-17.638084,2.1260512,-5.863085,-0.84665924,2.879619
1764920644914,3.940856,-13.223176,-5.1020436,-2.9492574,-1.7397442,1.8619173
1764920644972,3.1507695,-19.194315,-2.8491,-1.4159856,-0.79779,1.8350391
1764920645027,4.378995,-21.418528,-3.7086184,-0.2724459,-0.10140363,0.7611381
1764920645086,5.93762,-19.62527,-3.7972038,1.0482447,-0.376293,-0.625526
1764920645138,-0.16759412,-17.20234,0.4165911,2.791654,0.43249258,-1.8497
1764920645195,7.16824,-14.147338,2.4061728,3.3622024,-0.44837508,-1.7800614
1764920645251,-2.2744915,-14.607024,1.13964,4.117232,-0.12583824,-3.0604348
1764920645307,5.133168,-13.156138,0.641646,4.0989056,0.10262536,-3.1948252
1764920645359,3.7134068,-8.688558,-0.02873042,4.572937,-0.47158796,-3.3829718
1764920645414,0.7110779,-5.60722,0.6727707,4.1099014,-0.02076942,-3.7910297
1764920645467,-0.08379706,-1.4580688,-0.58657944,4.0317106,-0.45448375,-3.780034
1764920645523,0.533907,7.5968018,-1.1468226,3.6651914,-0.19425514,-4.079358
1764920645574,0.9935937,11.513716,3.1196449,2.783102,0.24801129,-1.2950343
1764920645628,-0.6775591,12.72997,-3.526659,1.2034045,0.042760566,0.35063666
1764920645684,2.3199813,8.760384,-0.15322891,-0.08552113,0.8576548,1.3316863
1764920645739,0.5434838,2.2481554,-3.1603463,-3.7287214,1.4782939,2.6132815
1764920645800,-0.07182605,-0.33518824,1.4628572,-3.8093557,1.6664404,3.1471777
1764920645854,1.2952632,-10.79785,-3.3518825,-6.208834,0.77824235,4.183205
1764920645906,2.44448,-3.8426938,3.2704794,-3.908316,0.6780604,2.8686233
1764920645960,-3.2441432,-11.556811,7.2664022,-5.26688,2.058616,3.5564575
1764920646037,0.7254431,-12.765883,11.391612,-5.0237556,-0.15271631,1.7751744
1764920646092,6.0477533,-17.853561,-3.3973722,-3.9290853,-1.2168436,1.3891076
1764920646146,1.283292,-17.360357,0.5554548,-1.894904,-0.31764993,1.0323622
1764920646198,3.550601,-19.82399,2.1763294,-0.19914207,-0.2443461,-0.058643065
1764920646254,4.015076,-20.606894,-0.48602295,0.9615019,-0.47158796,-0.6450737
1764920646307,2.633622,-19.936518,1.9895816,2.5998425,-0.012217305,-1.6798794
1764920646360,2.6288335,-15.701175,-0.10534488,3.0360003,-0.096516706,-2.6988027
1764920646418,2.1763294,-12.950237,1.2737153,4.1465535,0.4007276,-2.933375
1764920646471,2.3702598,-10.6637745,2.0949266,5.0200906,0.06352998,-3.010344
1764920646522,0.17238252,-9.5385,-0.2777274,0.97494096,-0.6206391,-3.6566393
1764920646580,3.229778,4.06296,-3.145981,3.8191295,0.07941248,-4.1856484
1764920646631,-0.34955344,-3.596091,6.679823,3.3829718,0.47769663,-2.6645942
1764920646684,2.5474305,5.913678,0.20350714,4.2626176,-0.5876524,-3.0115657
1764920646738,4.663905,5.427655,4.19943,1.6847663,-0.103847094,-1.2400564
1764920646791,0.5530606,8.626308,-2.9616275,1.2131784,-0.028099801,0.10873401
1764920646845,2.4301147,7.872135,2.4708161,-0.51068336,0.9126327,0.105068825
1764920646896,2.540248,3.8953662,-2.006341,-3.3169982,0.51923543,2.5143213
1764920646947,0.035913024,0.82121116,2.4995465,-3.490484,1.6358972,3.19116
1764920647000,1.0079589,-2.9903579,1.3862427,-5.500231,0.5656612,3.2925637
1764920647051,2.4037786,-9.030929,2.8203697,-4.202753,-0.12339478,3.7433822
1764920647102,1.496376,-6.133945,-1.3575124,-3.948633,-0.09162979,3.916868
1764920647153,-4.5633483,-20.056227,1.2042835,-3.5870006,0.9370673,2.992018
1764920647203,3.4979286,-16.041151,3.1603463,-4.9614477,-0.73914695,2.5350907
1764920647254,6.7085533,-16.953342,0.7278373,-2.334727,-1.2486086,2.6145031
1764920647306,-0.4309563,-16.627731,-0.60333884,-0.39828414,-0.46670106,1.287704
1764920647359,6.777985,-24.212563,1.9033904,0.48380527,-0.4373795,1.1227703
1764920647410,5.765238,-21.68668,1.7764976,1.3316863,-0.766025,-1.0372492
1764920647468,1.2306197,-17.520767,3.229778,2.4727826,-0.25045475,-2.5815165
1764920647526,0.6871359,-14.18325,1.2976574,3.8973203,-0.29443705,-3.0885346
1764920647592,3.5913026,-11.468226,3.4332852,3.8411207,-0.49235737,-3.354872
1764920647643,1.7956513,-9.222465,3.2920272,2.0415115,-0.6462954,-3.1129694
1764920647696,5.183447,-7.9008656,3.3135753,2.2748623,-0.61453044,-3.010344
1764920647754,-1.0055647,-3.0190883,-1.7525556,0.035430185,-0.52412236,-3.40985
1764920647807,2.4540567,-0.35913026,0.062249243,3.739717,0.64751714,-3.34632
1764920647870,4.1611223,6.933608,3.8235402,3.0042353,0.080634214,-3.2534683
1764920647927,2.695871,10.742783,4.271256,2.107485,-0.11728613,-1.0592403
1764920647988,1.9919758,4.015076,-1.0606314,-1.3707817,-0.56688297,1.1753048
1764920648043,0.7254431,5.793968,0.46447513,-1.2363913,0.8503244,1.2302825
1764920648095,2.315193,3.1004913,2.2720973,-3.1007519,0.97249746,2.2736404
1764920648146,-0.031124622,0.272939,1.8674773,-3.6505308,0.88208944,3.6884043
1764920648197,-0.6703765,-10.144233,0.8643068,-4.7439795,0.56199604,4.013385
1764920648249,2.1930888,-8.863335,0.33039984,-3.717726,-0.52290064,3.8411207
1764920648310,4.3263226,-13.39077,0.17477672,-2.9260445,-0.24312437,4.053702
1764920648365,3.620033,-23.163902,3.2848446,-5.6871552,0.15027285,1.4196508
1764920648416,7.630321,-3.845088,2.1906946,-1.500285,-1.1643091,0.816116
1764920648468,-0.320823,-15.619772,0.5267244,-1.1679744,0,1.5613716
1764920648519,5.4420204,-18.98602,-1.388637,0.15882497,-0.63529986,1.2974777
1764920648571,4.441244,-24.41128,0.011971008,1.5039502,-0.3213151,-0.25167647
1764920648632,5.7149596,-19.029116,2.7724855,2.5509732,-0.40317106,-1.9743165
1764920648689,0.37110126,-13.833697,2.4253263,3.571118,-0.31398472,-2.7269025
1764920648746,4.3263226,-13.254301,4.0414124,3.7678168,-0.84788096,-2.4239132
1764920648799,1.8890251,-13.857639,2.4827871,3.0983086,-0.675617,-3.164282
1764920648851,1.6424223,-10.079589,0.6584055,2.8930578,-0.5338962,-3.7824776
1764920648914,0.9840169,-3.8953662,2.89459,3.336546,-0.29810223,-3.8374555
1764920648971,0.49081135,0.021547815,1.2976574,3.2607987,-0.21135938,-3.3487632
1764920649052,0.45968673,8.3821,1.6950948,2.8099802,0.095294975,-1.8093829
1764920649121,2.9257145,11.137826,-3.359065,-0.15760323,-0.3200934,-0.14049901
1764920649176,1.4820108,8.858546,0.45729253,-1.1838568,1.6896533,2.107485
1764920649228,-0.7158663,0.059855044,-0.90021986,-4.074471,1.5357152,3.1251867
1764920649283,-0.557849,-3.9456444,3.4404678,-3.7910297,1.1239921,3.6163223
1764920649335,1.934515,-6.339846,2.6479871,-5.5564303,0.31642818,3.2339206
1764920649387,2.5594015,-11.264719,1.1923125,-4.8441615,-0.16615535,3.150843
1764920649442,-0.49799395,-7.4507556,-6.054936,-5.1520376,0.10262536,2.8942795
1764920649496,-4.654328,-10.498574,3.6966474,-3.9498546,-0.23823744,2.3774874
1764920649549,1.922544,-21.411346,-0.25617957,-2.733011,-0.2724459,2.607173
1764920649600,-0.32561144,-19.280506,-0.19632454,-1.6053538,-0.59131753,1.5968018
1764920649653,4.144363,-21.475988,-1.6065093,-0.15393804,-0.42271876,0.6792821
1764920649705,2.908955,-22.337902,-0.7541735,0.43860126,-0.3286455,-0.47403142
1764920649758,0.090979666,-18.928558,-1.8195933,1.2571607,0.5888741,-1.8362609
1764920649814,1.5346833,-12.966996,1.4413095,1.9168952,0.1966986,-2.035403
1764920649869,1.5107412,-13.5535755,-2.0494366,2.588847,0.84788096,-2.4239132
1764920649922,1.2425907,-11.238382,1.1755531,3.1703906,0.8588765,-2.579073
1764920650064,3.8115692,-9.3733,4.733337,6.170961,-0.35796702,-3.3255503
1764920650140,2.954445,-9.100361,4.486734,2.8405235,-0.37995818,-3.5112534
1764920650194,1.2378023,4.6160207,8.001422,3.5332446,-0.008552114,-3.200934
1764920650247,0.10055647,5.793968,1.2401965,3.8020253,-0.5534439,-1.2070698
1764920650300,1.292869,7.395689,-0.5363012,1.3732251,-0.4288274,-1.1337659
1764920650355,1.8387469,7.0605006,-1.8148049,-1.2583824,0.16126843,0.7147123
1764920650408,5.401319,8.8777,-0.93373865,-1.4184291,0.7305948,1.2913691
1764920650463,1.1204864,1.5155296,-1.8938135,-4.2076397,0.7623598,2.8136454
1764920650524,-2.9257145,-7.5441294,1.4149733,-5.109277,1.5674802,3.9217548
1764920650575,1.8698715,-10.771513,0.90740246,-6.2161646,-0.3494149,3.3475416
1764920650628,2.9831753,-7.290344,0.8810662,-4.5045204,-1.102001,3.540575
1764920650681,-4.663905,-18.186356,1.4676456,-4.819727,0.47891834,3.136182
1764920650732,1.0342951,-19.67555,0.6799533,-3.6969564,-0.30787608,2.3127358
1764920650783,4.4723687,-16.00045,-2.6144683,-2.4165828,-1.7055358,1.500285
1764920650835,2.1380222,-19.821596,0.1604115,0.36163223,-0.453262,0.65240407
1764920650887,8.92319,-22.220587,-4.098873,0.9126327,-1.0824533,0.073303826
1764920650939,2.5570073,-21.9668,0.94810385,2.2137756,-0.2565634,-1.7641789
1764920650999,5.93762,-20.18312,-1.2425907,3.2754595,0.1441642,-2.1820107
1764920651055,0.11492168,-14.137761,0.15083471,3.9828415,-0.45814893,-3.296229
1764920651119,0.17717093,-11.915942,-0.41180268,4.130671,-0.12339478,-3.893655
1764920651179,2.5570073,-8.762778,-0.79966336,3.2155948,-0.28344148,-4.170988
1764920651231,0.61770403,-5.872977,0.81642276,3.9413025,0.089186326,-4.166101
1764920651284,-0.2873042,0.7422025,0.25139117,3.6395352,-0.7538077,-3.875329
1764920651342,3.0885203,11.549629,2.9496565,4.0634756,-0.5338962,-3.400076
1764920651400,1.1923125,9.847352,-0.9576807,3.6822958,-1.1154399,-1.0201449
1764920651454,1.3383588,9.552865,-4.630386,0.5705481,-0.23335053,-0.1966986
1764920651521,0.58657944,8.104373,-3.5098996,-0.56321776,1.0079277,1.0958922
1764920651574,1.1324574,3.1052797,-2.255338,-3.0934217,1.9889772,2.1832323
1764920651628,-1.2521675,-2.0590134,1.2593501,-4.1636577,2.003638,3.7458258
1764920651679,2.2864625,-8.865729,5.0876784,-4.7940702,1.2021828,3.8142426
1764920651731,1.1971009,-7.086837,3.2393548,-4.990769,0.5522222,3.4440582
1764920651782,2.6503813,-11.257536,4.1371803,-5.788559,-0.1966986,3.2803464
1764920651835,-0.90500826,-18.96926,-12.246342,-5.6553903,0.004886922,2.4263568
1764920651887,4.3885717,-13.005303,-1.5682021,-3.34632,-1.6517797,1.8081611
1764920651938,3.0238767,-18.978836,-1.3718776,-2.4055874,-0.9822713,1.5760323
1764920651989,2.5450363,-13.769054,-3.9911342,-0.66706485,-0.17348573,0.9334021
1764920652047,5.547365,-22.187067,-3.9959226,0.43493605,-0.5681047,0.037873644
1764920652098,4.237737,-22.21101,-2.243367,1.65911,0.4251622,-1.3756685
1764920652152,4.402937,-16.94616,-0.6464345,2.2186625,0.37018433,-2.2308798
1764920652206,-0.24660277,-13.874399,0.2896984,3.1398473,0.5326745,-2.5998425
1764920652261,3.7804444,-15.286978,-0.39025488,3.232699,0.41905355,-3.1422908
1764920652313,3.1627405,-12.780249,-0.019153614,4.3493605,0.55955255,-3.4843755
1764920652367,0.9648633,-8.463503,0.6512229,4.609589,0.2125811,-3.7299433
1764920652422,1.292869,-7.0724716,1.2689269,4.219857,-0.18936823,-3.7934732
1764920652476,2.693477,1.0295067,3.3901896,4.9076915,-0.6084218,-3.5210273
1764920652528,1.934515,4.793192,0.93613285,2.7354546,-1.1924089,-2.080607
1764920652587,-0.557849,9.210494,-4.606444,1.9828686,0.18570304,-0.8210029
1764920652644,0.93134445,11.96622,-4.8602295,-0.014660766,0.61453044,0.3005457
1764920652698,1.4437037,8.956709,-4.2185836,-2.1783454,1.3255776,1.4880677
1764920652750,-0.17477672,3.0789435,-1.5658079,-3.731165,2.0598376,2.9529226
1764920652802,-3.0454245,-6.1746464,1.2449849,-5.280319,1.5173893,3.9535198
1764920652854,-1.7310078,-8.7053175,2.0973208,-6.359107,0.8014552,3.4391713
1764920652905,1.6448165,-14.140155,2.1643584,-5.839872,-0.28588495,2.9480357
1764920652958,1.2569559,-7.469909,-1.1707647,-4.9284606,-0.70249504,2.7293458
1764920653010,-0.31603462,-18.691532,0.22984336,-4.774523,-0.75991637,2.053729
1764920653062,4.55856,-14.494497,-2.1571758,-3.7018435,-1.2253957,1.7128662
1764920653114,3.58412,-17.101782,-3.8019924,-1.0225884,-1.0897835,1.9486601
1764920653166,-2.633622,-16.565481,-5.2648497,-0.8881981,-0.37995818,0.9786061
1764920653220,2.0638018,-15.116989,-6.2249246,-0.4288274,-1.1374311,0.8246681
1764920653274,-1.3742718,-11.240777,-5.3606176,0.2406809,-0.007330383,0.2687807
1764920653335,-0.866701,-11.113884,-0.4381389,0.956615,-0.06352998,0.57787853
1764920653390,-3.5003228,-7.9511437,0.4189853,0.94806284,-0.5045747,-0.007330383
1764920653450,-0.60573304,-13.81215,-0.32800564,-1.1203269,-0.8527679,0.44593164
1764920653505,0.1412579,-15.895105,-3.7445314,2.1526892,-1.1960741,0.66828656
1764920653559,1.0199299,-19.63006,-4.1276035,10.137919,-0.89552844,0.38606682
1764920653612,-0.79726917,-6.981492,-4.9105077,17.109114,0.42638394,-0.59864795
1764920653663,-6.9767036,11.195287,11.858481,4.7293186,0.36896262,0.11484267
1764920653715,-3.1962593,-1.9800048,8.47308,-0.9419542,-1.5943583,-0.3848451
1764920653766,-2.4588451,0.40940848,7.73806,0.7892379,-0.7012733,-0.39828414
1764920653817,-2.528277,2.633622,8.11395,0.9615019,-0.32986724,-0.42760566
1764920653868,-1.697489,0.39983168,7.479486,-0.3921755,-0.38973203,-0.30665436
1764920653921,-2.492364,2.231396,7.833828,0.5571091,0.15882497,-0.24923302
1764920653974,-2.585738,1.2952632,9.157822,-0.10873401,0.08307768,-0.22357668
1764920654033,-2.8658595,2.6671407,9.296685,0.43371433,0.23090707,-0.21624629
1764920654089,-2.813187,3.0765493,8.693346,0.034208454,0.15882497,-0.18936823
1764920654142,-2.8921957,2.5833437,10.316615,-0.38728857,0.052534413,-0.11362094
1764920654197,-1.3383588,1.055843,8.717288,0.6010914,0.07696902,-0.16126843
1764920654253,-2.2529438,3.6463692,8.413225,-0.14660765,-0.039095376,-0.1441642
1764920654307,-2.0733786,0.557849,8.389283,-0.0720821,-0.14049901,-0.1001819
1764920654359,-2.7988217,3.0214825,9.631873,0.02565634,0.10140363,-0.10140363
1764920654411,-1.685518,1.0319009,8.851364,0.15882497,-0.0061086523,-0.010995574
1764920654462,-2.566584,2.8203697,8.444349,0.93828905,0.1441642,-0.07819075
1764920654513,-2.6431987,1.3814543,7.97748,-1.2473868,-0.30665436,0.18081611
