t,ax,ay,az,gx,gy,gz
1764804388646,7.192182,-4.1946416,-20.549433,1.065349,-1.4049901,1.7592919
1764804388707,20.197485,-9.339781,-11.676521,2.485,1.4062119,0.816116
1764804388771,12.698846,-10.235212,-6.0716953,3.467271,3.3707545,-0.5839872
1764804388824,7.7428484,-8.157045,-3.2082303,3.7201693,4.013385,-0.7623598
1764804388877,4.9536033,-5.7628436,-0.49320555,4.1318927,3.76293,-0.82833326
1764804388933,3.6176388,-3.514688,2.9472623,3.8887682,2.960253,-0.91629785
1764804388989,1.8986019,-0.90021986,3.6631286,2.855184,2.225993,-0.79290307
1764804389045,1.9009962,2.7581203,4.6255975,2.438574,1.7214183,-0.43982297
1764804389098,1.1659763,3.821146,6.3111157,1.7837266,1.2999213,-0.035430185
1764804389167,0.16280572,4.405331,6.9886746,0.089186326,0.35430184,0.49602258
1764804389220,-0.39743748,4.7022123,6.0405707,-0.6096435,-0.26267207,0.63529986
1764804389272,-1.1061212,4.197036,4.9224787,-1.4074335,-1.0421361,0.87964594
1764804389324,-3.5098996,3.41892,2.1428106,-3.0653217,-2.5326474,1.3035865
1764804389378,-3.70383,-0.8403648,-0.80445176,-4.6437974,-3.9290853,1.4416419
1764804389430,4.024653,-10.268731,-12.196063,-6.7158527,-5.9082885,1.1374311
1764804389488,16.938976,-18.902222,-7.0461354,-6.6877527,-4.159992,-0.04520403
1764804389540,5.1116204,-12.756307,-5.1475334,-2.769663,-2.7794368,0.5326745
1764804389596,22.412123,-9.3733,-13.757083,0.99204516,0.6646214,0.73426
1764804389648,15.212758,-11.197681,-8.920795,2.4373524,2.4361305,-1.287704
1764804389704,13.9677725,-11.757924,-5.092467,2.6316075,3.7140608,-1.4697418
1764804389758,7.321469,-8.051701,-1.7836803,3.5894442,4.5533895,-1.2327261
1764804389812,4.0174704,-5.5521536,0.6943185,4.2907176,3.5283577,-1.097114
1764804389869,1.2306197,-1.7860745,2.657564,3.957185,2.475226,-1.6346754
1764804389922,2.0039468,0.33518824,2.6743233,3.6285396,1.6505579,-1.4074335
1764804389976,-0.78769237,4.4005427,2.1021092,3.0274482,0.89919364,-0.7110472
1764804390029,-0.6823475,6.9360023,4.489128,0.42638394,0.3005457,0.112399206
1764804390086,0.18435353,5.872977,7.2209125,-0.79901177,-0.1881465,0.7147123
1764804390141,-1.5011644,4.8482585,5.020641,-1.5699236,-1.0164797,1.6481144
1764804390197,-1.5107412,2.0949266,1.3072342,-3.3512068,-2.0329595,2.5302038
1764804390254,0.05746084,-5.90889,-4.831499,-5.574756,-3.7775908,2.5680776
1764804390307,13.814544,-16.728287,-15.533581,-8.802568,-5.1031685,1.4379768
1764804390360,19.223045,-15.682021,-4.663905,-5.119051,-2.9089403,0.15515977
1764804390413,9.991004,-9.636662,-17.932571,-0.7806858,-1.9364429,1.6823229
1764804390471,16.498444,-11.389217,-8.554482,-0.3811799,0.38728857,0.9944886
1764804390536,12.785037,-14.121001,-7.8290396,2.7940977,3.0812044,-0.5693264
1764804390596,8.523358,-9.799467,-2.4899697,4.6535716,4.0500364,-0.7134906
1764804390651,4.8506527,-5.791574,0.9672575,5.009095,3.286455,-1.1594223
1764804390714,2.7389667,-3.9839516,1.2569559,4.4299946,2.189341,-1.65911
1764804390772,1.3431472,0.31124622,1.2354081,2.8612928,1.6798794,-1.677436
1764804390827,0.91697925,4.4220905,2.9017725,2.4740043,1.491733,-1.1704178
1764804390879,-0.81881696,5.5162406,4.618415,0.3567453,0.7819075,-0.12705997
1764804390935,-1.8052281,4.9057193,7.5800424,-0.9505063,-0.17348573,0.5522222
1764804390993,-3.3183637,4.5537715,4.855441,-2.0781636,-1.4489723,1.1960741
1764804391046,-3.5529952,3.1268275,2.5761611,-3.3023374,-2.3970351,1.5332718
1764804391104,-1.0941502,-2.8491,-2.4588451,-5.4611354,-3.6187658,1.6346754
1764804391158,9.849746,-14.4609785,-9.481039,-7.461108,-5.0897293,0.8735373
1764804391212,11.504139,-11.343728,-5.93762,-5.3597317,-3.875329,-0.07574729
1764804391265,11.176133,-10.812215,-14.920665,-2.4898868,-3.4037411,0.0720821
1764804391320,18.533516,-11.020511,-12.23437,0.6365216,0.3213151,0.6731735
1764804391379,14.393941,-10.919954,-9.174581,2.4410176,2.574186,-0.4129449
1764804391439,9.495404,-8.789114,-5.303157,3.0030136,3.8973203,-0.43371433
1764804391499,6.679823,-6.4284315,-1.5969325,3.626096,3.7372735,-0.59131753
1764804391554,2.8179753,-4.7405195,1.5586253,3.9681807,2.8735101,-0.90408057
1764804391631,2.7581203,-0.6607997,2.681506,3.1129694,2.117259,-1.0054842
1764804391684,1.2976574,0.47644615,4.0294414,2.411696,1.8545868,-0.6450737
1764804391736,0.62249243,4.0533834,6.0238113,0.9309586,1.1728612,-0.3567453
1764804391790,0.12689269,3.7565024,7.323863,0.18936823,0.48502702,-0.13194689
1764804391843,-0.4165911,4.120421,8.671799,-0.30543262,-0.43371433,0.2883284
1764804391900,-1.2401965,3.58412,5.511452,-0.73548174,-1.4123205,1.1178834
1764804391957,-1.757344,3.8666358,4.642357,-1.9767599,-2.3542747,1.6896533
1764804392013,-0.6751649,-0.5722142,0.4357447,-3.3279939,-3.385415,1.65911
1764804392076,11.314998,-13.24233,-13.9438305,-6.104987,-5.4635787,0.72692966
1764804392129,19.776106,-20.578163,-9.119514,-6.8294735,-3.580892,-0.32498032
1764804392182,10.338163,13.8959465,-6.1626754,1.2742649,-3.0909781,1.3610078
1764804392237,14.180857,-8.523358,-9.330204,2.4263568,0.7098254,0.46670106
1764804392290,15.67005,-12.548011,-8.944737,1.8668042,1.3927728,-0.625526
1764804392346,10.783484,-11.552023,-3.560178,2.9578094,3.3597589,-0.83077675
1764804392401,9.16261,-7.8410106,-1.436521,3.4122932,3.8337903,-0.6719518
1764804392478,3.3087866,-3.3063924,2.3199813,3.1618385,2.8319712,-0.91996306
1764804392531,1.115698,-2.6024973,2.3008277,3.3719761,2.1905627,-0.95172805
1764804392586,1.3599066,1.3192052,4.355053,2.1673498,1.7935003,-0.82833326
1764804392638,0.60094464,2.8538885,6.033388,1.2632693,1.1606439,-0.63041294
1764804392697,-0.0047884034,3.857059,7.7189064,0.17592919,0.36163223,-0.15271631
1764804392750,-1.9081788,4.060566,8.4587145,-0.25900686,-0.2125811,0.2968805
1764804392802,-3.2130187,4.891354,5.710171,-0.9822713,-1.2449434,1.0189233
1764804392862,-3.145981,2.3918076,3.691859,-2.2821925,-2.460565,1.3866642
1764804392919,-1.8052281,-2.2361844,-2.0709844,-3.940081,-4.1954226,1.4819591
1764804392990,12.473791,-10.603919,-19.673155,-6.768387,-7.452556,-0.68294734
1764804393044,6.519411,-13.64695,3.2752678,-5.5014524,-4.384791,-1.0177015
1764804393101,20.90617,-11.176133,-15.945383,-0.97249746,-0.906524,2.2650883
1764804393153,16.163256,-7.8745294,-13.570335,1.1630874,0.8356637,0.1685988
1764804393206,13.199234,-10.16578,-9.579201,1.9364429,3.042109,-0.6133087
1764804393262,9.514558,-7.9631147,-5.1235914,2.2626448,4.637689,-0.004886922
1764804393315,6.679823,-6.9024835,1.2545617,3.4782667,5.218011,0.643852
1764804393371,6.576872,-3.1148565,-0.110133275,4.7928486,3.6212091,0.5180137
1764804393428,1.0007763,-3.809175,2.8634653,4.673119,2.0781636,0.02687807
1764804393490,0.9888053,-1.2641385,1.4772224,3.4794884,1.5137241,-0.77213365
1764804393541,0.19153613,2.6144683,5.3486466,0.8014552,1.1093313,-1.4110987
1764804393594,0.7302315,5.0278234,7.2807674,0.28710666,0.6658431,-1.2864822
1764804393647,-0.61052144,4.7022123,10.141838,0.14049901,-0.18325958,-0.12095132
1764804393705,0.46208093,3.028665,7.419631,-0.40317106,-0.94806284,0.376293
1764804393760,-0.45489833,3.7660792,5.559336,-0.98349303,-1.409877,0.65118235
1764804393815,-2.1930888,2.0614076,4.537012,-3.0763173,-2.6267207,0.7098254
1764804393870,1.7118542,1.3215994,-2.1068976,-4.6450195,-4.9577823,0.5497787
1764804393922,12.210428,-7.192182,-12.287044,-5.2326717,-6.0500093,-0.012217305
1764804393975,18.025944,-13.881581,-6.021417,-4.8221703,-3.748269,0.23335053
1764804394029,5.9041014,-3.6727054,-6.555324,-0.26511553,-2.3493876,1.6261233
1764804394103,18.0858,-12.083536,-8.717288,1.6420058,1.717753,0.21868975
1764804394155,13.996503,-11.494562,-5.81791,2.52043,2.8319712,-0.44593164
1764804394208,9.275137,-8.310274,-1.1659763,2.734233,3.8924334,-0.5864306
1764804394269,5.3678,-5.269638,1.1947067,3.9608502,3.4159584,-0.6377433
1764804394326,2.4468741,-3.1124623,4.3861775,4.039041,2.4312437,-0.74281216
1764804394380,2.693477,-1.9776106,4.261679,3.4611626,1.7922786,-0.8026769
1764804394438,1.4389153,0.48841715,3.8043866,3.023783,1.3500122,-0.5717699
1764804394490,1.3982137,3.8379054,5.781997,1.2718215,0.95294976,-0.058643065
1764804394549,0.78050977,4.1012673,7.07726,0.312763,0.48747048,0.3848451
1764804394606,-0.45729253,4.3287168,7.675811,-0.59986967,-0.36163223,0.6377433
1764804394660,-0.4357447,3.5625722,7.4004774,-1.1203269,-0.8344419,0.9492846
1764804394714,-1.2042835,4.0342298,3.9097314,-1.5662584,-1.5760323,1.3475688
1764804394772,0.2753332,-2.992752,-1.2617443,-4.9895473,-3.2607987,1.2657127
1764804394828,9.124303,-9.55047,-4.501099,-6.4495153,-4.4898596,-0.036651913
1764804394880,15.325285,-9.126697,-6.2847795,-6.7170744,-4.3359213,-0.6426302
1764804394935,12.971785,-9.720459,-5.2480903,-4.927239,-3.2461379,-0.9089675
1764804394989,20.094534,-9.512163,-12.196063,-0.43371433,0.015882496,1.3035865
1764804395044,17.013197,-8.173804,-11.32218,0.8881981,1.6505579,0.2565634
1764804395096,11.750742,-8.02297,-4.685453,1.7116444,3.2925637,-0.20280726
1764804395148,8.535329,-5.0134583,-0.39264908,1.9804251,3.657861,-0.535118
1764804395201,6.042965,-4.132392,2.0326772,2.719572,3.3121114,-0.72326446
1764804395254,2.5115175,-3.3542767,4.5801077,3.3585372,2.574186,-0.70371675
1764804395308,4.462792,-0.7541735,3.5362358,4.0500364,1.6505579,-0.51923543
1764804395360,3.6870706,-0.49799395,4.7764325,2.7525587,1.2864822,-0.38606682
1764804395413,1.271321,2.8921957,5.8705826,1.4636332,0.70249504,0.09896017
1764804395493,1.1851299,2.930503,6.6846113,-0.27000242,-0.35796702,0.5852089
1764804395549,1.4317327,1.532289,6.3566055,-0.6646214,-1.1325442,1.0690142
1764804395602,0.8475474,1.9847932,3.6535518,-1.1594223,-1.8484782,1.3976597
1764804395655,2.3319526,0.23942018,-0.7158663,-3.8191295,-3.1581733,1.5809193
1764804395721,10.350134,-7.762002,-5.0996494,-5.837428,-3.9681807,1.3720033
1764804395774,7.6135616,-11.484985,0.40222588,-3.0897565,-2.2809708,2.77455
1764804395829,13.984532,-13.098678,-10.898406,0.39461896,-2.2015584,2.7806585
1764804395881,9.8042555,-12.186486,-7.714118,-0.33108896,-0.36774087,1.9254472
1764804395934,6.7731967,-12.708423,-3.064578,1.4196508,0.26267207,0.91629785
1764804395989,4.7500963,-12.500127,0.10055647,2.485,0.5852089,0.7464773
1764804396042,3.0621839,-10.800244,6.945579,5.70426,0.18692477,1.1484267
1764804396094,4.0533834,-7.1059904,5.0421886,8.324872,-0.009773844,1.8460348
1764804396173,3.4715924,-0.8643068,9.531317,10.7048025,1.6016886,2.1905627
1764804396224,2.291251,-3.2393548,7.78355,4.891809,1.677436,0.9407325
1764804396278,0.7661445,-0.45968673,9.0716305,2.6548204,1.6077974,0.8979719
1764804396337,-0.12449849,0.9959879,9.993398,1.3878858,0.91507614,0.6389651
1764804396396,-1.13964,2.2002714,9.437943,0.79290307,0.17592919,0.32253686
1764804396456,-1.2689269,4.060566,8.63828,0.019547688,-0.1563815,0.1282817
1764804396517,-0.2777274,3.9576154,8.307879,-0.657291,-0.2602286,0.103847094
1764804396572,0.1340753,3.9073372,8.942344,-0.38362336,-0.15393804,0.057421334
1764804396624,0.36631286,2.695871,9.136273,-0.42760566,-0.17104226,-0.04886922
1764804396675,0.3878607,2.932897,9.114726,0.012217305,-0.09773844,-0.0842994
1764804396726,-0.062249243,3.0621839,9.210494,-0.05009095,-0.14049901,-0.105068825
1764804396781,-0.18435353,3.071761,9.078813,-0.04520403,-0.16982053,-0.095294975
1764804396838,-0.023942016,2.9735985,9.054871,-0.1160644,-0.14782938,-0.12339478
1764804396897,-0.033518825,3.6152446,8.59279,0.6084218,0.1282817,0.14538592
1764804396948,0.055066638,3.6487634,9.818622,-0.39950588,-0.073303826,-0.1881465
