t,ax,ay,az,gx,gy,gz
1764920584819,-2.3870192,-0.80445176,9.26556,-0.0012217305,0.0012217305,0
1764920584871,-2.4540567,-0.7565677,9.241618,0,0.002443461,0
1764920584923,-2.4229321,-0.7493851,9.251195,-0.002443461,0.0036651916,0
1764920584987,-2.3511062,-0.7493851,9.26556,-0.0012217305,0,0
1764920585039,-2.420538,-0.7733272,9.232041,0,0.0012217305,-0.0012217305
1764920585091,-2.4372973,-0.80205756,9.220071,0,0.002443461,0
1764920585145,-2.3678656,-0.80445176,9.198523,0,0,0
1764920585197,-2.4396915,-0.78769237,9.210494,0,0,0
1764920585250,-2.3535004,-0.79966336,9.263166,0.0012217305,-0.0012217305,0
1764920585305,-2.456451,-0.7374141,9.23683,0.0012217305,0,0
1764920585357,-2.3654714,-0.79008657,9.210494,0.0012217305,-0.0012217305,0.0012217305
1764920585409,-2.384625,-0.7445967,9.258378,-0.0012217305,0,0
1764920585466,-2.4492683,-0.81402856,9.220071,0,0.0012217305,0
1764920585520,-2.3750482,-0.7398083,9.200917,0.0061086523,-0.02321288,0
1764920585572,-2.4157495,-0.79248077,9.220071,0.0012217305,-0.0012217305,-0.0012217305
1764920585626,-2.4061728,-0.7278373,9.248801,0,0,0
1764920585680,-2.4133554,-0.7781156,9.251195,0,-0.0012217305,0.0012217305
1764920585733,-2.4109612,-0.7326257,9.246407,0,0.0012217305,-0.0012217305
1764920585788,-2.4372973,-0.7493851,9.19134,0.0012217305,-0.0036651916,0
1764920585841,-2.3463178,-0.7445967,9.23683,0,0,0
1764920585893,-2.360683,-0.7062895,9.229648,0.0012217305,0.0012217305,0
1764920585945,-2.4157495,-0.7589619,9.258378,-0.0012217305,0.0012217305,-0.0012217305
1764920586005,-2.420538,-0.7493851,9.155427,0,0.0012217305,0.0012217305
1764920586058,-2.4109612,-0.770933,9.232041,0,0.0012217305,-0.0012217305
1764920586111,-2.372654,-0.7278373,9.244013,0,-0.0012217305,0
1764920586165,-2.3942018,-0.79248077,9.205706,0.0012217305,0,0
1764920586217,-2.4229321,-0.7541735,9.215282,0,0.0036651916,0
1764920586269,-2.3798366,-0.7350199,9.160215,0.0012217305,-0.002443461,0
1764920586321,-2.3918076,-0.7398083,9.208099,0,-0.0012217305,-0.0012217305
1764920586374,-2.372654,-0.79248077,9.220071,0,0.0012217305,-0.0012217305
1764920586426,-2.4109612,-0.7565677,9.232041,0,0.002443461,-0.0012217305
1764920586478,-2.4516625,-0.7134721,9.19134,-0.0012217305,0.002443461,0
1764920586532,-2.3582888,-0.78290397,9.224859,0.002443461,-0.0012217305,0
1764920586588,-2.4492683,-0.7469909,9.205706,0,0.0036651916,0.0012217305
1764920586638,-2.372654,-0.7158663,9.241618,-0.0012217305,0.007330383,0
1764920586690,-2.348712,-0.7517793,9.23683,0,0.0012217305,0
1764920586743,-2.3989902,-0.81642276,9.270349,0,0.0012217305,0
1764920586795,-2.4301147,-0.7326257,9.23683,0,0.0012217305,-0.0012217305
1764920586851,-2.4468741,-0.79248077,9.239224,0,0.0012217305,0
1764920586908,-2.3535004,-0.8331822,9.186552,0,0.0012217305,-0.0012217305
1764920586960,-2.3702598,-0.7230489,9.246407,0.0012217305,0,-0.0012217305
1764920587012,-2.3750482,-0.7398083,9.208099,0.0012217305,0,-0.0012217305
1764920587064,-2.4372973,-0.82360536,9.255983,0,0.0012217305,0
1764920587123,-2.4061728,-0.79966336,9.186552,0,0,0
1764920587176,-2.384625,-0.81163436,9.169792,0,0.0012217305,0
1764920587228,-2.4277205,-0.7613561,9.251195,0,0.0012217305,-0.0012217305
1764920587280,-2.3750482,-0.78050977,9.210494,0,0.0012217305,0
1764920587333,-2.4492683,-0.7230489,9.19134,-0.0012217305,0.002443461,0
1764920587393,-2.396596,-0.85473,9.267955,0,0.002443461,0
1764920587447,-2.4253263,-0.770933,9.251195,0,0.0036651916,0
1764920587500,-2.4420857,-0.7781156,9.267955,-0.0012217305,0.002443461,0
1764920587553,-2.408567,-0.7661445,9.229648,-0.0012217305,0,-0.0012217305
1764920587607,-2.4109612,-0.81881696,9.255983,-0.0012217305,0.002443461,0
1764920587665,-2.3989902,-0.7733272,9.23683,0.0012217305,0.0012217305,0
1764920587717,-2.3942018,-0.7781156,9.28232,-0.0012217305,0.0036651916,0
1764920587769,-2.420538,-0.7733272,9.260772,-0.0012217305,0.0012217305,0
1764920587825,-2.3415294,-0.78529817,9.217676,-0.0012217305,0.0036651916,-0.0012217305
1764920587877,-2.372654,-0.8475474,9.227253,-0.002443461,0.014660766,0
1764920587929,-2.3870192,-0.80445176,9.234436,0,0.002443461,0
1764920587984,-2.3511062,-0.7326257,9.169792,0,0.0012217305,-0.0012217305
1764920588037,-2.4157495,-0.7517793,9.198523,0,0,-0.0012217305
1764920588090,-2.303222,-0.7589619,9.212888,-0.0012217305,0.002443461,0
1764920588145,-2.396596,-0.78290397,9.260772,-0.0012217305,0.0012217305,0.0012217305
1764920588198,-2.4301147,-0.80445176,9.291897,0,0.002443461,0
1764920588250,-2.3918076,-0.81642276,9.205706,0,0.0012217305,0
1764920588314,-2.4109612,-0.7661445,9.212888,-0.0012217305,0.002443461,0
1764920588365,-2.4301147,-0.7781156,9.224859,-0.002443461,0.002443461,0
1764920588418,-2.3702598,-0.7469909,9.239224,-0.0012217305,0.004886922,-0.0012217305
1764920588471,-2.3080103,-0.7757214,9.277532,0,0.0012217305,-0.0012217305
1764920588526,-2.4037786,-0.7517793,9.244013,0,0.0012217305,0
1764920588581,-2.4301147,-0.80924016,9.224859,-0.0012217305,0.0012217305,0
1764920588635,-2.396596,-0.79008657,9.215282,-0.0012217305,0.002443461,-0.0012217305
1764920588688,-2.4468741,-0.82121116,9.25359,-0.0036651916,0.004886922,0
1764920588745,-2.3558946,-0.80445176,9.234436,-0.0012217305,0.0012217305,0
1764920588798,-2.4612393,-0.7637503,9.215282,0,0.0012217305,-0.0012217305
1764920588850,-2.3894134,-0.7302315,9.203311,0,0.0012217305,0
1764920588911,-2.4157495,-0.7637503,9.244013,0,0,0
1764920588963,-2.3894134,-0.82599956,9.196129,0,0,0
1764920589016,-2.4013844,-0.78769237,9.208099,-0.0012217305,0.002443461,0
1764920589068,-2.4420857,-0.7422025,9.205706,0,0,0
1764920589121,-2.4947581,-0.80445176,9.222465,-0.0012217305,0.0012217305,0
1764920589174,-2.4013844,-0.6703765,9.244013,0,0.0012217305,0
1764920589226,-2.4636335,-0.7541735,9.222465,0,0,-0.0012217305
1764920589280,-2.4229321,-0.7493851,9.217676,-0.0012217305,0,0
1764920589332,-2.3678656,-0.79008657,9.239224,-0.0012217305,0.002443461,0
1764920589384,-2.4301147,-0.6751649,9.200917,0,0.002443461,0
1764920589436,-2.396596,-0.7565677,9.234436,-0.0012217305,0.002443461,0
1764920589489,-2.4277205,-0.80445176,9.215282,0,-0.0012217305,-0.0012217305
1764920589544,-2.4109612,-0.7374141,9.212888,0,0,-0.0012217305
1764920589597,-2.4540567,-0.80684596,9.251195,0,0.0012217305,0
1764920589650,-2.3295584,-0.7254431,9.212888,0,0,0
1764920589705,-2.3942018,-0.81881696,9.234436,-0.0012217305,0.0036651916,0
1764920589760,-2.336741,-0.80684596,9.181764,0,0.002443461,0
1764920589814,-2.4420857,-0.7781156,9.210494,0,0.0012217305,0
1764920589867,-2.3822308,-0.7110779,9.246407,-0.0012217305,0.0012217305,0
1764920589919,-2.432509,-0.78290397,9.222465,0,0,-0.0012217305
1764920589971,-2.3654714,-0.7781156,9.227253,0,0.0012217305,0
1764920590027,-2.4253263,-0.7565677,9.232041,0,0.002443461,0
1764920590081,-2.408567,-0.79487497,9.291897,0,0.0012217305,0
1764920590134,-2.432509,-0.7493851,9.275137,-0.0012217305,0.002443461,-0.0012217305
1764920590187,-2.420538,-0.82360536,9.198523,0.0012217305,-0.0012217305,-0.0012217305
1764920590240,-2.3750482,-0.7589619,9.176975,-0.002443461,0.002443461,0
1764920590292,-2.3702598,-0.79248077,9.188946,0.0012217305,0,0.0012217305
1764920590348,-2.3343468,-0.7589619,9.203311,0,0,0
1764920590401,-2.4133554,-0.7541735,9.23683,0,0.0012217305,0.0012217305
1764920590454,-2.3894134,-0.8690952,9.203311,-0.0012217305,0.0012217305,-0.0012217305
1764920590506,-2.3942018,-0.7254431,9.260772,-0.0012217305,0,0.0012217305
1764920590563,-2.3558946,-0.7757214,9.255983,0,-0.002443461,-0.0012217305
1764920590615,-2.384625,-0.8283938,9.232041,0,0,0
1764920590667,-2.336741,-0.78529817,9.239224,-0.0012217305,0.002443461,0
1764920590720,-2.4253263,-0.7278373,9.28232,0,0,0
1764920590773,-2.4229321,-0.79726917,9.224859,0,-0.0012217305,0
1764920590825,-2.4588451,-0.7733272,9.258378,0,0,-0.0012217305
1764920590880,-2.3582888,-0.7541735,9.174581,-0.0036651916,0.0036651916,0
1764920590933,-2.3630772,-0.79966336,9.289502,0,0.0012217305,-0.0012217305
1764920590984,-2.3894134,-0.7374141,9.208099,0.0012217305,-0.0012217305,0
1764920591036,-2.4420857,-0.7230489,9.16261,-0.0012217305,0.0012217305,0
1764920591088,-2.4420857,-0.7302315,9.260772,-0.0012217305,0.0012217305,-0.0012217305
1764920591144,-2.3942018,-0.78769237,9.258378,-0.0012217305,0,0
1764920591198,-2.4157495,-0.7541735,9.26556,0,0.002443461,0
1764920591251,-2.4157495,-0.7278373,9.19134,-0.0012217305,0,-0.0012217305
1764920591307,-2.4037786,-0.7613561,9.270349,0,-0.0012217305,0
1764920591359,-2.4133554,-0.8331822,9.229648,0,0.0012217305,0
1764920591413,-2.4061728,-0.81402856,9.272743,-0.0012217305,0,-0.0012217305
1764920591468,-2.4229321,-0.80684596,9.179369,-0.0012217305,0.0012217305,-0.0012217305
1764920591520,-2.432509,-0.7781156,9.224859,0.0012217305,0,0
1764920591573,-2.4037786,-0.80445176,9.239224,0.0061086523,-0.0036651916,-0.0012217305
1764920591626,-2.3894134,-0.7781156,9.200917,0,0.0012217305,-0.0012217305
1764920591680,-2.4588451,-0.7469909,9.210494,0,0.0012217305,0
1764920591734,-2.3918076,-0.7326257,9.205706,0.0012217305,0.0012217305,-0.0012217305
1764920591787,-2.396596,-0.7350199,9.224859,0.0036651916,-0.0036651916,0
1764920591840,-2.4636335,-0.78529817,9.244013,0.0012217305,-0.0012217305,-0.0012217305
1764920591892,-2.3870192,-0.7637503,9.248801,0.0012217305,-0.002443461,-0.0012217305
1764920591944,-2.336741,-0.79726917,9.23683,0.0012217305,-0.0012217305,-0.0012217305
1764920591996,-2.4468741,-0.7661445,9.234436,-0.0012217305,0.004886922,0
1764920592048,-2.468422,-0.7374141,9.208099,0.0012217305,0,-0.0012217305
1764920592105,-2.4229321,-0.7733272,9.188946,0.0012217305,0,-0.0012217305
1764920592158,-2.3942018,-0.7637503,9.184157,0,0.0012217305,0
1764920592211,-2.384625,-0.78769237,9.244013,0.0012217305,-0.0012217305,0
1764920592264,-2.384625,-0.78290397,9.239224,0.0012217305,0.002443461,0
1764920592318,-2.3822308,-0.7422025,9.193734,0,0.0061086523,0
1764920592371,-2.3918076,-0.7565677,9.239224,0.0012217305,0,-0.0012217305
1764920592423,-2.3582888,-0.7637503,9.26556,0,0.0012217305,0
1764920592476,-2.384625,-0.7757214,9.248801,0.0012217305,0,0
1764920592528,-2.4253263,-0.79487497,9.246407,0.0012217305,0,-0.0012217305
1764920592583,-2.4133554,-0.7589619,9.234436,0,0.0012217305,0
1764920592636,-2.420538,-0.7206547,9.301474,0.0012217305,0,-0.0012217305
1764920592689,-2.4253263,-0.81163436,9.239224,0,0.002443461,-0.0012217305
1764920592743,-2.4013844,-0.7182605,9.181764,0,0.0012217305,-0.0012217305
1764920592795,-2.3918076,-0.7517793,9.224859,0,0.002443461,-0.0012217305
1764920592851,-2.3630772,-0.78529817,9.246407,0,0,0.0012217305
1764920592912,-2.3798366,-0.7422025,9.227253,0.0012217305,0.002443461,0
1764920592965,-2.4229321,-0.7110779,9.148245,0.0012217305,0,0
1764920593018,-2.432509,-0.78050977,9.284714,-0.0036651916,0.004886922,-0.0012217305
1764920593071,-2.3894134,-0.7086837,9.224859,0.0012217305,0.0012217305,0
1764920593124,-2.4133554,-0.82121116,9.303867,0.0012217305,0,0
1764920593177,-2.4109612,-0.7685388,9.239224,0,0,0
1764920593230,-2.4013844,-0.7445967,9.248801,0,-0.0012217305,0
1764920593284,-2.4253263,-0.7685388,9.193734,0.0012217305,0,0
1764920593336,-2.420538,-0.7781156,9.248801,0,0.0012217305,0.0012217305
1764920593388,-2.4253263,-0.7158663,9.217676,0,0.002443461,0
1764920593440,-2.3870192,-0.7374141,9.277532,0.0012217305,-0.0012217305,-0.0012217305
1764920593492,-2.4013844,-0.7565677,9.248801,0.0012217305,0.0012217305,0
1764920593544,-2.348712,-0.770933,9.275137,0.0012217305,0.0012217305,0
1764920593598,-2.4516625,-0.830788,9.25359,0.0012217305,0.0012217305,0.0012217305
1764920593653,-2.4612393,-0.7517793,9.19134,0,0,0
1764920593704,-2.4612393,-0.7493851,9.165004,0.0012217305,-0.0012217305,-0.0012217305
1764920593755,-2.3558946,-0.78290397,9.179369,0.002443461,-0.0012217305,0
1764920593808,-2.420538,-0.7517793,9.239224,0.002443461,-0.002443461,0
1764920593861,-2.3630772,-0.770933,9.188946,0.0012217305,0,-0.0012217305
1764920593913,-2.3989902,-0.78529817,9.19134,0.0012217305,0.0012217305,0
1764920593967,-2.4109612,-0.770933,9.23683,0,0.0012217305,0
1764920594026,-2.3558946,-0.7733272,9.294291,0.0012217305,0.0012217305,0
1764920594079,-2.4420857,-0.7541735,9.260772,0.0012217305,0.0012217305,-0.0012217305
1764920594132,-2.4468741,-0.7517793,9.267955,-0.0012217305,0.0012217305,-0.0012217305
1764920594185,-2.4133554,-0.7182605,9.203311,-0.0012217305,0,0
1764920594238,-2.3918076,-0.80445176,9.251195,0.0012217305,0.004886922,0
1764920594291,-2.3558946,-0.7517793,9.263166,-0.0012217305,0.0012217305,-0.0012217305
1764920594344,-2.4301147,-0.79966336,9.25359,-0.0012217305,0.0012217305,0
1764920594396,-2.3702598,-0.7781156,9.239224,-0.0012217305,0,0
1764920594449,-2.3942018,-0.78769237,9.23683,-0.0012217305,0.0012217305,-0.0012217305
1764920594508,-2.4588451,-0.78769237,9.176975,-0.0012217305,0.002443461,0
1764920594560,-2.4157495,-0.79726917,9.258378,0.0012217305,-0.0036651916,0
1764920594612,-2.4277205,-0.7517793,9.210494,0,0,0
1764920594664,-2.4133554,-0.7278373,9.234436,0,0.0012217305,0
1764920594716,-2.3798366,-0.80205756,9.200917,-0.002443461,0.002443461,-0.0012217305
1764920594770,-2.3822308,-0.7733272,9.208099,0,0.002443461,-0.0012217305
1764920594824,-2.3319526,-0.81642276,9.224859,-0.0012217305,0.002443461,0
1764920594876,-2.3511062,-0.7469909,9.169792,-0.0012217305,0,-0.0012217305
1764920594929,-2.4229321,-0.7757214,9.210494,0,0,0
1764920594982,-2.4660277,-0.80205756,9.284714,0,0,0
1764920595035,-2.3535004,-0.78529817,9.229648,0,0,0
1764920595088,-2.3774424,-0.80205756,9.19134,-0.0012217305,0,0
1764920595144,-2.3630772,-0.7589619,9.186552,0.0012217305,-0.002443461,0
1764920595196,-2.372654,-0.79726917,9.227253,0,0.0012217305,-0.0012217305
1764920595249,-2.4396915,-0.81881696,9.16261,0,-0.0012217305,-0.0012217305
1764920595304,-2.3774424,-0.79248077,9.229648,0,0.002443461,0
1764920595356,-2.4133554,-0.78769237,9.28232,0,-0.0012217305,0
1764920595409,-2.3870192,-0.78769237,9.210494,0,0.0012217305,0
1764920595463,-2.372654,-0.78769237,9.270349,0.0012217305,-0.0012217305,0
1764920595515,-2.3630772,-0.7565677,9.212888,0,0.0012217305,-0.0012217305
1764920595571,-2.4013844,-0.7541735,9.198523,0,0.0012217305,0
1764920595627,-2.3511062,-0.78050977,9.203311,-0.0012217305,-0.0012217305,-0.0012217305
1764920595680,-2.3654714,-0.7350199,9.248801,0,0,0
1764920595733,-2.3942018,-0.7445967,9.267955,0,0.0012217305,-0.0012217305
1764920595786,-2.4301147,-0.78290397,9.227253,-0.0036651916,0.004886922,-0.0012217305
1764920595839,-2.348712,-0.7469909,9.232041,0,-0.002443461,-0.0012217305
1764920595892,-2.4061728,-0.7757214,9.215282,0,-0.0012217305,-0.0012217305
1764920595944,-2.3558946,-0.6991069,9.220071,0.0012217305,-0.002443461,0
1764920595996,-2.384625,-0.80445176,9.277532,-0.0012217305,0,0
1764920596048,-2.456451,-0.7326257,9.196129,0,-0.0012217305,-0.0012217305
1764920596104,-2.4947581,-0.7757214,9.169792,0,0.0012217305,0
1764920596158,-2.396596,-0.78050977,9.205706,0,-0.002443461,0
1764920596212,-2.384625,-0.80445176,9.275137,0,-0.0012217305,0.0012217305
1764920596264,-2.4396915,-0.7589619,9.19134,0.0012217305,-0.002443461,0
1764920596316,-2.360683,-0.6799533,9.239224,0,0.0012217305,-0.0012217305
1764920596370,-2.3391352,-0.7757214,9.229648,-0.0012217305,0,-0.0012217305
1764920596425,-2.4037786,-0.7685388,9.222465,0.0012217305,-0.002443461,0.0012217305
1764920596477,-2.3822308,-0.78290397,9.193734,0,-0.002443461,0
1764920596529,-2.3511062,-0.7781156,9.205706,-0.0012217305,0.0012217305,0
1764920596582,-2.4133554,-0.79248077,9.272743,0,0.0012217305,0
1764920596635,-2.4468741,-0.81881696,9.188946,-0.0012217305,0.0012217305,-0.0012217305
1764920596688,-2.3989902,-0.7206547,9.155427,0.002443461,-0.0012217305,0
1764920596748,-2.4181437,-0.79248077,9.220071,0,0,0
1764920596802,-2.480393,-0.80924016,9.227253,-0.0036651916,0.0061086523,-0.0012217305
1764920596854,-2.4588451,-0.82599956,9.224859,0,0,-0.0012217305
1764920596909,-2.420538,-0.7733272,9.203311,-0.0012217305,0.0012217305,-0.0012217305
1764920596961,-2.396596,-0.7733272,9.255983,0,0.0012217305,0.0012217305
1764920597014,-2.3870192,-0.80445176,9.212888,0,-0.0012217305,0.0012217305
1764920597067,-2.408567,-0.7469909,9.234436,0,0.0012217305,0
1764920597120,-2.3511062,-0.78050977,9.267955,0,0,0
1764920597176,-2.4133554,-0.79008657,9.186552,0,0,0
1764920597228,-2.3535004,-0.79248077,9.210494,0,-0.0012217305,0
1764920597281,-2.4420857,-0.770933,9.217676,0,0.0012217305,-0.0012217305
1764920597333,-2.3774424,-0.7326257,9.229648,0,0.0012217305,-0.0012217305
1764920597386,-2.4229321,-0.80205756,9.239224,0,0,0
1764920597440,-2.3942018,-0.80205756,9.143456,0.0012217305,-0.0012217305,-0.0012217305
1764920597493,-2.3702598,-0.7493851,9.196129,-0.0012217305,0,0
1764920597547,-2.432509,-0.78529817,9.224859,0,0,0
1764920597601,-2.3463178,-0.7757214,9.193734,-0.0012217305,0.002443461,0.0012217305
1764920597653,-2.3199813,-0.8523358,9.205706,0,0.0012217305,-0.0012217305
1764920597705,-2.4588451,-0.7206547,9.229648,0,0,0
1764920597761,-2.4109612,-0.78529817,9.188946,0,0,0.0012217305
1764920597817,-2.3894134,-0.81163436,9.258378,0,0.0012217305,0.0012217305
1764920597876,-2.4133554,-0.842759,9.215282,-0.0036651916,0.004886922,-0.0012217305
1764920597930,-2.3463178,-0.7541735,9.19134,0,0,0
1764920597984,-2.3870192,-0.7733272,9.208099,-0.0012217305,0.002443461,0
1764920598036,-2.3870192,-0.7661445,9.208099,0,0.002443461,-0.0012217305
1764920598088,-2.4229321,-0.7733272,9.188946,0,0,0
1764920598146,-2.3535004,-0.79726917,9.212888,0,0.0012217305,0
1764920598198,-2.4349031,-0.80205756,9.255983,0,0.004886922,0
1764920598252,-2.3319526,-0.78769237,9.234436,0,0,0.0012217305
1764920598305,-2.4708161,-0.78290397,9.315839,-0.0036651916,0.004886922,-0.0012217305
1764920598363,-2.4157495,-0.7733272,9.234436,-0.0012217305,0.0036651916,0
1764920598417,-2.3750482,-0.8283938,9.23683,0,0,0
1764920598470,-2.4037786,-0.7637503,9.198523,-0.0012217305,0,-0.0012217305
1764920598523,-2.3894134,-0.78050977,9.227253,0,0,0
1764920598583,-2.3750482,-0.79487497,9.26556,0,0,-0.0012217305
1764920598635,-2.3870192,-0.7469909,9.198523,0,-0.0012217305,0
1764920598688,-2.4133554,-0.7541735,9.294291,0,0,0
1764920598743,-2.3558946,-0.7110779,9.234436,-0.0012217305,-0.0012217305,-0.0012217305
1764920598796,-2.3511062,-0.78529817,9.181764,-0.0012217305,0,0
1764920598848,-2.4516625,-0.80205756,9.198523,0.0012217305,-0.007330383,-0.0012217305
1764920598901,-2.3989902,-0.7469909,9.212888,-0.0012217305,0.0012217305,0
1764920598954,-2.4492683,-0.78529817,9.255983,0,0,0
1764920599008,-2.4061728,-0.80684596,9.217676,-0.0012217305,0.0012217305,0
1764920599064,-2.456451,-0.7230489,9.215282,0,0.0012217305,0
1764920599116,-2.4253263,-0.78050977,9.193734,0,0.0012217305,-0.0012217305
1764920599169,-2.4061728,-0.80684596,9.215282,0.0012217305,-0.002443461,0
1764920599222,-2.456451,-0.79008657,9.229648,0,0.0012217305,-0.0012217305
1764920599274,-2.4157495,-0.78290397,9.220071,0,-0.0012217305,-0.0012217305
1764920599329,-2.396596,-0.6991069,9.222465,0,-0.002443461,-0.0012217305
1764920599384,-2.3750482,-0.81163436,9.26556,0,0,-0.0012217305
1764920599437,-2.4492683,-0.7733272,9.227253,-0.0012217305,0.0012217305,-0.0012217305
1764920599489,-2.3630772,-0.7493851,9.258378,-0.0012217305,0,0
1764920599543,-2.3702598,-0.7781156,9.26556,0,0.0012217305,0
1764920599598,-2.3702598,-0.7278373,9.23683,-0.0012217305,0.0012217305,-0.0012217305
1764920599651,-2.4301147,-0.78050977,9.270349,0,0,0
1764920599703,-2.3654714,-0.8331822,9.246407,-0.0012217305,-0.002443461,0
1764920599756,-2.3822308,-0.7445967,9.267955,-0.0012217305,0.002443461,-0.0012217305
1764920599809,-2.4061728,-0.7661445,9.232041,-0.0012217305,0.002443461,0
1764920599862,-2.3942018,-0.78769237,9.244013,0.0012217305,-0.0036651916,0
1764920599916,-2.4301147,-0.7757214,9.234436,0,0,0.0012217305
1764920599967,-2.3822308,-0.7733272,9.208099,-0.0012217305,0.0012217305,0
1764920600020,-2.396596,-0.7350199,9.188946,0,0.0012217305,0
1764920600072,-2.4349031,-0.82121116,9.227253,-0.0012217305,0.0012217305,0
1764920600127,-2.372654,-0.79248077,9.215282,0.0012217305,-0.002443461,0.0012217305
1764920600186,-2.4037786,-0.79966336,9.196129,-0.0012217305,0.0012217305,-0.0012217305
1764920600239,-2.3894134,-0.78290397,9.217676,0,0.0012217305,0
1764920600291,-2.396596,-0.8403648,9.229648,0,0.0012217305,0
1764920600346,-2.3558946,-0.7589619,9.246407,0,0.002443461,0
1764920600401,-2.4181437,-0.7469909,9.239224,-0.002443461,0.0036651916,0
1764920600453,-2.420538,-0.770933,9.248801,0,0,0
1764920600506,-2.4253263,-0.78769237,9.196129,0,0.0012217305,-0.002443461
1764920600558,-2.4013844,-0.7781156,9.244013,-0.0012217305,0,0
1764920600614,-2.4133554,-0.7398083,9.234436,-0.0012217305,0.0012217305,-0.0012217305
1764920600668,-2.4061728,-0.7589619,9.234436,0,0.002443461,0
1764920600720,-2.408567,-0.7469909,9.215282,0.002443461,-0.002443461,0
1764920600773,-2.3822308,-0.8738836,9.275137,0,0,0
1764920600825,-2.4133554,-0.7733272,9.222465,-0.0012217305,0,-0.0012217305
1764920600881,-2.3870192,-0.7781156,9.234436,0,0.0012217305,-0.0012217305
1764920600934,-2.4420857,-0.7445967,9.188946,0,-0.0012217305,-0.0012217305
1764920600986,-2.3630772,-0.80205756,9.244013,-0.0012217305,0,0
1764920601039,-2.3989902,-0.7326257,9.248801,0,0.0012217305,-0.0012217305
1764920601092,-2.3989902,-0.7469909,9.205706,-0.0012217305,0.0012217305,0
