t,ax,ay,az,gx,gy,gz
1764921364681,18.246212,-70.91865,35.455734,-8.159938,-1.8093829,2.2272146
1764921364737,22.17749,-45.853752,62.658653,-6.9394293,-0.62796944,2.140472
1764921364789,22.9173,-4.5537715,75.19948,-2.5485299,0.24801129,0.88331115
1764921364841,18.389864,3.2465374,72.407845,-0.47769663,0.6976081,0.37751472
1764921364896,17.161638,3.0214825,60.927647,1.282817,0.6719518,-0.047647487
1764921364948,20.626047,-15.057135,50.409916,3.866777,0.5412266,-0.7476991
1764921365001,16.548721,-28.574797,41.71178,5.114164,1.5760323,-1.033584
1764921365054,11.207258,-41.587284,30.233978,6.164852,1.7654005,-1.0714576
1764921365108,5.279215,-53.0603,7.0365586,7.347487,1.4929546,-0.7611381
1764921365162,4.2401314,-54.187965,-2.777274,7.4892077,1.314582,-0.5412266
1764921365216,3.5865142,-44.80509,-18.06425,6.8209214,1.6517797,-0.032986723
1764921365269,2.2864625,-36.98802,-28.052862,6.229604,1.9401081,0.49357912
1764921365321,5.451597,-27.866114,-43.279984,5.3291883,0.40317106,0.4129449
1764921365375,6.579266,-7.752425,-65.10792,1.9792033,-1.1044444,0.1001819
1764921365429,7.9032598,-5.813122,-64.44712,-0.29443705,-0.66828656,-0.052534413
1764921365484,7.587225,-12.500127,-58.8399,-2.483778,-0.2932153,-0.25045475
1764921365538,6.703765,-39.899372,-40.002323,-6.232047,-0.87109387,-0.42638394
1764921365595,7.551312,-53.725887,-28.009766,-7.059159,-1.0800097,-0.42394048
1764921365649,9.603143,-62.50303,-17.137695,-7.7812014,-0.956615,-0.41172317
1764921365702,-1.115698,-73.40623,11.042058,-8.317541,0.6951646,-1.6481144
1764921365756,0.80924016,-69.151726,21.84709,-8.126951,-0.90408057,-1.7153096
1764921365817,-7.405266,-35.764584,59.38099,-6.2247167,-2.1453588,-0.5852089
1764921365870,-11.494562,-16.984467,69.70958,-4.3371434,-0.89552844,-0.061086524
1764921365923,-8.949526,-5.7628436,72.0942,-2.3762658,-0.31520647,0.32986724
1764921365984,-3.928885,-0.91458505,55.579,1.1863003,-0.21991149,0.7367035
1764921366038,-4.225766,-5.7843914,49.40914,2.4312437,0.7049385,0.87598073
1764921366095,-2.5833437,-11.341333,39.832333,3.554014,0,0.88208944
1764921366148,-4.2880154,-25.359385,29.422344,5.0054297,0.66828656,1.1594223
1764921366201,-2.5187001,-31.53403,20.118477,5.5784216,1.0152581,1.4147639
1764921366255,-3.2130187,-34.63931,11.949461,5.924171,0.453262,1.6224581
1764921366311,-0.09816227,-36.243423,-1.6567876,6.101322,-0.3811799,1.6847663
1764921366367,2.7246015,-33.67684,-9.569624,6.009692,-0.8185594,1.4880677
1764921366419,4.8123455,-22.814348,-18.976442,4.982217,-0.4092797,0.9089675
1764921366471,6.3422403,-17.355568,-24.947582,4.2589526,0.29565877,0.87964594
1764921366523,8.662222,-13.230358,-30.265104,3.4550538,0.64873886,0.68294734
1764921366581,9.414001,-3.5194764,-52.830456,1.3353515,-0.30176744,0.20891592
1764921366635,10.745177,-3.2752678,-58.15516,-0.35430184,-0.7134906,-0.13072516
1764921366687,9.947908,-9.7084875,-58.938065,-2.2137756,-1.2217305,-0.4251622
1764921366739,8.813056,-37.10773,-42.36061,-5.7910028,-1.5027285,-0.66706485
1764921366791,5.995081,-53.72349,-30.121452,-7.1495667,-1.4110987,-0.5925393
1764921366844,6.169858,-68.071945,-15.289372,-8.082969,-2.0060816,-0.36041048
1764921366897,5.3199162,-74.11012,18.56464,-8.477588,-1.5809193,0.10873401
1764921366950,3.9959226,-58.705826,36.322433,-7.8117447,-1.1985176,0.23335053
1764921367002,-1.6017209,-38.92493,63.860542,-6.690196,-1.0079277,0.3933972
1764921367056,8.690952,-7.1059904,72.85795,-2.8270843,-0.18570304,0.5534439
1764921367108,6.3685765,-0.49081135,69.84844,-0.8197812,0.13316862,0.2687807
1764921367161,5.7484784,-0.17238252,64.22685,0.97249746,0.21502456,0.14782938
1764921367217,2.6479871,-12.907142,51.829678,3.594331,0.59864795,0.10629055
1764921367270,6.021417,-24.418463,44.920013,4.8123965,0.86376345,0.11362094
1764921367323,3.478775,-35.570656,34.43341,5.852089,1.0665708,0.12705997
1764921367376,4.525041,-47.558422,12.8688345,6.9882984,1.3170254,0.33108896
1764921367435,2.1188686,-49.820942,1.2689269,7.1556754,1.9999728,0.68783426
1764921367487,2.0207062,-47.182533,-7.0724716,6.945538,1.8753563,1.1887437
1764921367539,3.6822822,-37.97204,-16.551117,5.8960714,1.5381587,1.8032742
1764921367592,8.14268,-32.084698,-22.024261,5.3609533,-0.784351,1.5674802
1764921367646,8.528147,-26.379314,-33.33447,4.6865582,1.2412782,1.4856243
1764921367700,17.029957,-10.436325,-55.43774,2.1771238,-0.6805039,0.8564331
1764921367752,16.393099,-4.656722,-64.55007,0.3652974,-0.5876524,0.3408628
1764921367805,17.147272,-7.9846625,-63.549297,-1.8484782,-1.2583824,-0.19547687
1764921367858,12.322956,-38.10372,-45.080425,-5.7519073,-1.210735,-0.88208944
1764921367913,9.315839,-53.915028,-33.430237,-7.1410146,-1.4355333,-0.99204516
1764921367967,7.3765354,-66.7695,-20.219034,-8.141612,-1.0189233,-0.9297369
1764921368020,8.980651,-78.44363,4.390966,-8.880759,-2.0207422,-0.20525073
1764921368072,4.4723687,-78.44363,19.733011,-8.616865,-0.4569272,-0.017104227
1764921368123,6.9743094,-65.30904,35.551502,-7.8312926,-2.8857274,0.21624629
1764921368176,6.1770406,-21.830332,71.78056,-4.4495425,-1.1154399,0.453262
1764921368229,0.33518824,-7.48188,73.547485,-2.52043,0.18692477,0.52656585
1764921368286,6.256049,1.0510546,71.46692,-0.61453044,0.10262536,0.4642576
1764921368338,7.855376,-9.454702,61.94997,2.5912905,0.21991149,0.26633725
1764921368391,7.477092,-18.210299,53.491253,4.0084977,0.8686504,0.15393804
1764921368443,8.010999,-30.418333,43.706154,5.2009068,0.93828905,0.028099801
1764921368497,1.7884687,-49.22479,19.148825,6.8844514,1.6420058,0.36285394
1764921368550,0.7541735,-52.181625,9.548077,7.194771,1.5613716,0.7476991
1764921368602,2.1667526,-52.519207,1.5969325,7.2094316,1.5796975,1.1691961
1764921368655,4.3119574,-48.07557,-10.335769,6.663318,1.9352211,1.9388863
1764921368708,8.848969,-42.79396,-18.389864,6.2076125,1.8570304,2.276084
1764921368760,13.84088,-34.414257,-31.754297,5.553987,1.0384709,2.2553146
1764921368815,20.161573,-11.030087,-51.492096,3.0469959,-1.1594223,1.2742649
1764921368868,21.033062,-3.881001,-54.640472,1.3316863,-0.79412484,0.57787853
1764921368920,20.321983,-5.3342814,-55.99559,-0.47769663,-0.75747293,-0.18081611
1764921368977,13.084312,-22.158337,-49.059586,-3.9950588,-1.7128662,-1.0873401
1764921369035,10.177752,-37.730225,-43.713333,-5.5564303,-1.4110987,-1.1801916
1764921369090,10.0029745,-52.236694,-35.302505,-6.9369855,-1.672549,-1.1924089
1764921369143,7.711724,-78.44363,-6.8522053,-8.809898,-1.7030923,-0.6267477
1764921369195,5.6910176,-78.44363,6.9599442,-8.936958,-1.4575244,-0.37507126
1764921369248,3.4356794,-78.44363,22.967577,-8.642522,-0.7648033,-0.08674286
1764921369305,-1.2090719,-42.27921,60.04179,-6.418972,-1.0396926,0.02443461
1764921369357,0.78050977,-19.699492,75.70226,-4.0683627,-0.6035349,0.3494149
1764921369408,3.0382419,-2.396596,75.29046,-2.1343632,-0.008552114,0.31398472
1764921369460,0.19393034,-6.303933,65.83815,1.5271631,0.65240407,0.25411993
1764921369513,-0.36870706,-12.483368,55.121704,3.018896,0.7012733,0.31398472
1764921369565,0.30645782,-21.60767,48.801014,4.3114867,0.49480084,0.38606682
1764921369618,1.1971009,-41.53461,27.08321,6.3261204,0.74281216,0.59864795
1764921369670,2.942474,-47.965435,17.111359,6.894225,0.7501425,0.6731735
1764921369723,1.436521,-50.261475,6.4380083,7.203323,1.2779301,0.9407325
1764921369775,3.7972038,-47.24239,-6.5936313,6.877121,0.31520647,1.1985176
1764921369827,3.7493198,-44.026974,-11.355699,6.549697,0.44104472,1.1374311
1764921369885,3.751714,-39.877823,-18.260576,6.1807346,0.5900958,1.174083
1764921369938,5.0182467,-25.632324,-43.011833,4.834388,0.63163465,0.8002335
1764921369991,6.5696893,-13.304579,-55.83757,3.4562755,-0.34330627,0.65240407
1764921370043,8.176199,-4.247314,-59.859833,1.6016886,-1.3536774,0.38728857
1764921370096,7.989451,-10.527305,-56.13924,-2.5228734,-1.073901,-0.05497787
1764921370149,6.6965823,-25.53895,-51.250282,-4.3627996,-1.2156218,-0.20891592
1764921370205,3.8043866,-42.04697,-42.999863,-5.964488,-0.83077675,-0.18448131
1764921370258,6.0285997,-67.15018,-19.378668,-8.095186,-1.8936822,0.015882496
1764921370315,5.619191,-77.30159,-7.711724,-8.626639,-0.66339964,0.32620203
1764921370375,6.3063273,-78.40532,18.265366,-8.687725,-0.4728097,0.50946164
1764921370427,8.9279785,-65.4048,40.06457,-8.166046,-2.0024164,0.62796944
1764921370479,7.809886,-45.56884,64.157425,-6.9382076,-0.98715824,0.79534656
1764921370538,12.703634,-9.842564,78.426865,-1.9596558,0.3726278,0.48747048
1764921370590,13.371616,0.24420857,76.80599,-0.32742378,0.3200934,0.26145032
1764921370644,10.043676,-6.3829417,66.865265,1.9914207,0.46181414,-0.11728613
1764921370695,7.1347213,-28.62268,49.87122,4.9284606,0.7501425,-0.29077184
1764921370748,7.5944076,-43.907265,35.8819,6.1672955,1.486846,-0.20280726
1764921370800,4.596867,-54.5878,23.190237,7.044498,1.5601498,-0.02443461
1764921370855,6.14831,-62.823853,2.80361,7.882605,1.8533652,0.43249258
1764921370907,4.960786,-60.33149,-8.121132,7.8813834,1.8839084,0.7831292
1764921370960,4.55856,-54.175995,-15.500062,7.522195,1.9633209,1.1508701
1764921371013,9.536105,-36.600163,-35.25462,6.170961,0.50946164,1.536937
1764921371069,11.520899,-24.51902,-44.082043,4.9846606,0.6072,1.3952162
1764921371123,11.769896,-15.212758,-51.992485,3.5870006,-0.45937067,1.0140363
1764921371175,10.864887,-6.3182983,-57.98996,0.06352998,-0.57543504,0.13439035
1764921371227,9.674969,-9.562442,-55.057064,-1.8203784,-1.4159856,-0.21502456
1764921371280,9.093178,-18.813637,-49.014095,-3.6199875,-1.0885619,-0.376293
1764921371338,6.4068837,-49.040432,-35.676,-6.6511006,-0.8063421,-0.5497787
1764921371393,6.7851677,-63.891666,-24.123976,-7.8349576,-0.98471475,-0.54367006
1764921371446,7.350199,-76.46362,-8.590396,-8.596096,-1.455081,-0.44226643
1764921371506,6.9168487,-77.29441,22.115242,-8.542339,-0.6780604,-0.118507855
1764921371559,3.229778,-56.574986,36.688747,-7.773871,0,-0.10262536
1764921371613,0.9696517,-22.732944,75.09414,-5.2241197,-0.61453044,-0.18203785
1764921371665,-3.5793316,-5.2002063,78.426865,-2.9846876,0.058643065,-0.12705997
1764921371720,-7.2711906,2.980781,78.426865,-0.7367035,-0.047647487,-0.02687807
1764921371777,-7.433996,-4.8626237,59.30677,2.660929,0.55955255,0.43371433
1764921371832,-5.521029,-17.209522,53.27817,4.021937,0.408058,0.6817256
1764921371894,-1.6759412,-42.53778,23.762451,6.300464,0.48502702,1.2351695
1764921371947,1.2976574,-46.603138,12.133814,6.7573915,0.45081854,1.3255776
1764921371998,1.4030021,-46.742,2.9520507,6.9113293,0.55833083,1.4196508
1764921372049,4.19943,-41.168297,-8.896853,6.4715066,0.24190263,1.2999213
1764921372102,3.8498764,-36.760574,-13.596671,6.047566,0.61208695,1.3524556
1764921372154,7.5704656,-31.514877,-20.712238,5.5698695,-0.05375614,1.1239921
1764921372208,7.7667904,-25.639505,-27.722462,4.908913,0.61208695,0.9431759
1764921372260,12.993333,-10.113108,-51.130573,2.7843237,0.38362336,0.38240165
1764921372312,11.671733,-5.475539,-58.7154,1.1484267,0.5888741,0.05009095
1764921372364,13.40753,-5.5282116,-61.607597,-0.8197812,-1.6701056,-0.40561453
1764921372416,8.327033,-26.968288,-51.18564,-4.5191813,-1.2144,-0.86009824
1764921372473,8.834604,-41.74291,-42.465954,-6.133087,-1.6236799,-0.88453287
1764921372526,5.118803,-59.309166,-27.583597,-7.425678,-1.0115929,-0.8026769
1764921372579,4.984728,-76.19308,-3.2992098,-8.536231,-0.7867944,-0.2321288
1764921372632,3.181894,-76.91373,7.9152308,-8.503244,-0.70616025,-0.24923302
1764921372684,6.7109475,-71.13652,20.39381,-8.238129,-0.79534656,0.02687807
1764921372736,1.2162545,-37.169983,66.05363,-6.0267963,-1.7507398,0.30665436
1764921372789,4.43885,-13.989321,76.15955,-4.139223,-0.33108896,0.49968776
1764921372843,4.999093,-1.5370775,77.268074,-1.9669861,-0.02321288,0.35063666
1764921372895,2.4372973,-0.62249243,66.0249,1.6224581,0.55833083,0.20525073
1764921372948,-0.035913024,-10.99178,59.862225,3.5063665,0.516792,0.21013765
1764921373000,1.5849615,-25.222916,55.83039,4.7024407,0.7134906,0.20525073
1764921373057,-3.2441432,-54.484848,24.938005,7.2448616,1.3658947,1.2498302
1764921373111,0.6631939,-56.357113,5.1882353,7.626042,1.3133603,1.7311921
1764921373164,3.7349546,-52.36119,-6.4284315,7.375587,0.77213365,1.9401081
1764921373217,5.6215854,-43.54095,-13.026852,6.465398,0.35796702,1.7189748
1764921373269,5.0134583,-36.68635,-18.260576,5.969375,0.1881465,1.609019
1764921373324,8.65025,-31.869219,-26.34819,5.376836,0.23945917,1.4074335
1764921373377,14.31972,-16.52478,-51.11142,3.2705724,0.18203785,0.6621779
1764921373432,15.4641485,-5.533,-60.7409,1.5418239,0.7867944,0.36896262
1764921373484,17.611748,-4.8817773,-60.9468,-0.5448918,-1.7886134,-0.36896262
1764921373542,9.150639,-26.82703,-52.0691,-4.456873,-1.6224581,-1.0629056
1764921373595,10.491392,-41.795578,-40.93606,-6.1294217,-1.9083431,-1.0103711
1764921373648,6.921637,-57.635616,-28.14384,-7.3951344,-1.8399261,-0.90285885
1764921373700,4.644751,-76.188286,-3.9240966,-8.5838785,-1.5760323,-0.4654793
1764921373753,7.2424603,-77.92887,5.9639564,-8.618087,-1.5906931,-0.05131268
1764921373807,1.673547,-71.536354,22.85505,-8.497135,-0.74036866,0.008552114
1764921373864,5.269638,-37.782898,64.61951,-6.495941,-1.4428637,0.5925393
1764921373916,13.333309,-20.161573,72.778946,-4.477642,-1.5491543,0.59986967
1764921373970,9.349358,-5.7389016,77.5889,-2.438574,-0.037873644,0.47403142
1764921374023,6.069301,-5.674258,64.243614,1.749518,0.64751714,-0.05131268
1764921374079,4.7764325,-11.628637,56.752155,3.199712,0.9822713,-0.0842994
1764921374134,5.547365,-34.20596,39.712624,5.525887,1.0384709,0.0012217305
1764921374187,5.377377,-44.01261,26.439169,6.4287457,1.7140878,0.17348573
1764921374240,2.1667526,-46.9072,13.170504,6.857573,2.1563544,0.516792
1764921374293,1.910573,-46.643837,-2.918532,6.8563514,1.097114,1.4672983
1764921374345,2.9400797,-43.89769,-8.207323,6.56558,0.77213365,1.5919148
1764921374398,4.8865657,-39.65756,-13.606248,6.1550784,1.1863003,1.7531832
1764921374451,9.033323,-26.989836,-28.201302,4.8930306,-0.029321533,1.6578883
1764921374503,10.924743,-19.725828,-34.20596,4.021937,0.49235737,1.4587462
1764921374557,16.278177,-11.753136,-46.574406,2.9651399,-0.36163223,1.0580186
1764921374614,15.710752,-4.414908,-62.598797,-0.28955013,-0.643852,-0.07086037
1764921374667,17.056293,-10.58716,-57.963623,-2.4104743,-1.7299703,-0.6084218
1764921374720,13.453019,-26.987442,-49.95981,-4.329813,-1.1630874,-0.93218035
1764921374772,4.853047,-60.472748,-31.701624,-7.283957,-1.6371188,-1.1679744
1764921374827,4.7884035,-73.45411,-19.36191,-8.27478,-1.3732251,-0.79290307
1764921374882,2.6839,-78.44363,-8.614338,-8.897863,-1.7971655,-0.48991394
1764921374934,2.861071,-78.44363,31.71599,-9.048136,-1.5833627,0.1600467
1764921374987,8.379706,-58.066574,59.92687,-8.074417,-1.7018706,0.52534413
1764921375040,14.642938,-32.44622,78.1228,-5.9192843,-1.4110987,0.56688297
1764921375096,7.45315,-0.35673606,72.54671,-1.2278391,0.3286455,-0.089186326
1764921375148,1.7262194,1.7956513,64.167,0.55833083,0.9077458,-0.24312437
1764921375201,-3.3734303,-4.072537,52.978897,2.0952678,1.505172,-0.1001819
1764921375253,-1.7980455,-12.873623,39.217022,4.062254,1.0677924,0.47769663
1764921375305,0.37588966,-21.68189,36.58101,4.84294,0.45204028,0.45570546
1764921375359,-0.7374141,-31.52206,34.469322,5.5918603,0.75869465,0.57787853
1764921375412,0.49320555,-51.832073,14.875175,7.064046,1.505172,0.9615019
1764921375465,1.2449849,-54.231064,3.502717,7.254636,1.6041322,1.3744467
1764921375518,3.2345665,-52.966923,-4.9105077,7.1471233,1.3720033,1.6786577
1764921375572,8.422802,-41.903316,-23.118412,6.243043,0.956615,2.0769417
1764921375624,11.820174,-33.731907,-33.755848,5.4415874,0.4972443,1.9095647
1764921375677,14.537593,-23.082499,-45.18098,4.3896775,0.004886922,1.5503759
1764921375734,18.543093,-6.2512608,-61.787163,1.2095132,0.18692477,0.39584067
1764921375786,15.696386,-6.1076083,-62.61795,-0.9126327,-0.84665924,-0.27855456
1764921375838,13.560759,-16.493656,-57.738567,-3.0127873,-0.6267477,-0.65240407
1764921375891,10.500969,-48.832138,-41.268856,-6.4153066,-1.5992452,-1.0861185
1764921375943,8.327033,-66.70246,-33.068714,-7.651698,-0.75136423,-0.9932669
1764921375997,6.4044895,-78.44363,-20.788853,-8.626639,-1.3096951,-1.0091494
1764921376052,2.9783869,-78.44363,10.532093,-9.399995,-0.05375614,-0.30787608
1764921376103,1.5945383,-78.44363,47.103523,-9.137322,-2.6572638,-0.02321288
1764921376155,1.6424223,-50.5823,72.51558,-7.343822,-0.9101892,0.29932398
1764921376209,1.7884687,-24.368185,78.19702,-4.8502703,-0.52412236,0.4569272
1764921376263,-2.2529438,3.2489316,50.60145,-1.0348058,0.7171558,0.408058
1764921376316,0.011971008,3.3686419,34.014423,-0.013439035,0.65484756,0.48380527
1764921376369,1.5227122,2.099715,12.8448925,0.6939429,0.064751714,0.31398472
1764921376422,1.3599066,2.1212628,6.325481,0.61453044,0.6047566,0.29077184
1764921376478,0.8331822,2.837129,2.6431987,0.49480084,0.36041048,0.23701571
1764921376533,-0.272939,0.9552865,0.6895301,-0.028099801,-0.4202753,0.13072516
1764921376585,-1.5825673,-2.1787236,7.9104424,-0.23701571,0.043982297,0.16615535
1764921376637,0.6536171,0.4213795,6.859388,-0.23335053,-1.2229522,0.12339478
1764921376690,0.641646,0.6943185,10.864887,-0.6976081,0.062308256,0.35308012
1764921376743,1.0031705,0.0047884034,14.391546,-0.68661255,1.237613,0.26267207
1764921376797,-1.3718776,1.3790601,14.810532,-0.39095375,-0.31887165,0.08674286
1764921376851,-1.6232687,1.7477672,13.476961,-0.0036651916,0.13072516,0.25534168
1764921376904,-1.328782,1.151611,12.890382,0.112399206,0.57910025,0.344528
1764921376956,-3.0310593,1.5801731,12.313379,0.2406809,0.55833083,0.3567453
1764921377011,-1.697489,1.9081788,8.599973,0.3652974,-0.13927728,0.42149702
1764921377065,-0.7589619,2.1906946,7.788338,0.3933972,-0.8026769,0.41172317
1764921377118,1.520318,1.6136919,7.273585,0.37140608,-0.5888741,0.44593164
1764921377171,3.3399115,1.6424223,8.396465,0.28221974,-0.3005457,0.29810223
1764921377224,1.2737153,2.1284454,8.269572,0.2321288,0.25534168,0.23457226
1764921377282,3.964798,3.0885203,10.376471,0.14905111,0.2773328,0.17837265
1764921377335,1.5346833,1.8555063,8.987833,0.1441642,0.45814893,0.05375614
1764921377387,-0.31364042,2.3630772,9.0716305,0.118507855,0.56321776,0.039095376
1764921377440,-0.82121116,1.9393034,8.932767,0.12461651,0.25411993,0.037873644
1764921377493,-0.1340753,2.4109612,8.872911,0.09285152,0.03176499,0.06963864
1764921377551,0.011971008,2.0590134,8.6095495,0.081855945,-0.012217305,0.037873644
1764921377603,0.04309563,2.3175871,8.6334915,0.057421334,0.018325957,0.017104227
1764921377655,-0.4285621,2.4516625,8.971074,0.03176499,-0.14660765,-0.0061086523
1764921377708,-0.8355764,2.4372973,9.14585,0.02443461,-0.014660766,0.014660766
1764921377761,-0.12928689,2.5929205,8.602366,0.030543262,-0.13805555,0.02687807
1764921377816,-0.088585466,3.1411927,9.28232,-0.07452556,0.5363397,0.018325957
