t,ax,ay,az,gx,gy,gz
1764921367098,0.18914193,-19.816807,-1.091756,-2.701246,-0.35430184,2.1013765
1764921367155,1.3383588,-16.230293,-4.654328,-0.829555,-0.6267477,0.42638394
1764921367215,0.8283938,-21.40895,-4.474763,1.3341297,-0.48747048,-0.59986967
1764921367273,3.6463692,-19.409794,-2.9903579,2.0024164,-0.096516706,-1.6713274
1764921367327,1.2138603,-18.401834,-1.5179238,3.1850514,0.35185838,-2.3945918
1764921367383,3.0310593,-17.290924,1.4413095,4.1502185,0.6243043,-2.9345965
1764921367434,1.6304513,-14.592659,0.7541735,4.7488666,0.29565877,-3.3805282
1764921367488,2.861071,-11.774684,-0.25378537,4.940678,-0.80878556,-3.5882225
1764921367541,1.0151415,-9.210494,-0.557849,4.3957863,-0.8173377,-3.604105
1764921367595,1.0749966,-3.3734303,2.8874073,4.2479568,-0.6035349,-3.4965928
1764921367647,0.39983168,0.20350714,-2.5689783,2.5008824,-0.41783184,-2.801428
1764921367705,3.2393548,8.683769,2.597709,3.4416149,-1.0067059,-2.0879374
1764921367757,1.8866309,9.153033,-2.8179753,0.45570546,0.1600467,-0.643852
1764921367814,-0.062249243,9.287108,-2.858677,-0.059864793,0.73792523,0.5546656
1764921367902,-0.39025488,0.21547815,1.5059528,-3.1569517,1.5283848,2.488665
1764921367954,1.2449849,-6.9168487,2.6264393,-4.846605,1.1386528,3.1031954
1764921368005,2.2840683,-11.343728,3.4644098,-4.868596,0.49968776,3.145956
1764921368056,3.9743748,-9.744401,-1.0199299,-6.6828656,0.24801129,2.8820622
1764921368108,2.0398598,-10.577583,0.6488287,-4.316374,-0.6621779,2.6755898
1764921368160,-3.6128504,-15.421053,-5.427655,-5.905845,-0.05131268,2.543643
1764921368215,1.7549498,-14.2143755,1.8650831,-4.1367793,-0.9981538,2.4898868
1764921368269,0.047884032,-20.168755,-5.803545,-2.6890287,-0.8588765,1.7018706
1764921368326,2.7964275,-19.656397,-5.327099,-0.28099802,-0.27855456,0.8894198
1764921368380,2.3439236,-19.9437,-4.5202527,1.0042624,0.07696902,-1.1276573
1764921368435,2.0757728,-22.079329,-2.9352913,2.2944098,0.15027285,-1.740966
1764921368488,1.8770541,-17.415422,-1.328782,3.5821137,0.45204028,-2.7000244
1764921368547,2.9616275,-14.642938,-0.33518824,4.8624873,0.12217305,-3.0091221
1764921368598,2.9352913,-12.926295,-1.2354081,4.7586403,-0.17348573,-3.3243287
1764921368651,2.1428106,-11.798626,-0.8571242,4.651128,-0.84421575,-3.821573
1764921368707,1.2808979,-6.3566055,1.7669208,4.0280457,-0.5558874,-3.8863246
1764921368759,3.0023289,-1.0869676,1.9297266,3.9865067,-0.829555,-3.2632422
1764921368811,3.8235402,2.4037786,0.62249243,3.3756413,-1.0763446,-2.6743681
1764921368864,2.0614076,6.4978633,-2.56419,1.5858061,0.105068825,-1.5393804
1764921368927,-2.755726,7.4842744,-1.1228806,0.44348818,0.8906415,-0.22968534
1764921368980,1.316811,8.470686,0.46208093,-1.7580702,0.766025,1.174083
1764921369033,0.59615624,3.596091,0.6488287,-2.7977629,1.5491543,2.1514673
1764921369092,1.4173675,-1.1827357,2.6503813,-3.980398,1.4831808,3.3108897
1764921369144,1.8698715,-9.653421,1.472434,-5.3951616,1.128879,3.3585372
1764921369196,1.0582372,-11.228806,1.1420342,-5.4244833,0.44104472,3.2424726
1764921369248,0.10055647,-7.6949644,-2.801216,-6.019466,-0.15760323,2.8979447
1764921369302,-2.8658595,-13.443442,-3.4093432,-4.8710394,-0.86254174,2.9798007
1764921369364,-1.2138603,-17.786524,-2.6288335,-4.1331143,-0.9334021,2.4874432
1764921369418,0.90979666,-23.068134,-2.5091233,-2.8637362,-0.61819565,2.0977113
1764921369476,3.1771057,-20.037073,-3.881001,-0.8552113,-0.40317106,0.5729916
1764921369528,0.090979666,-20.173544,-5.681441,1.2864822,-0.2968805,-0.8051204
1764921369588,3.4165258,-18.521544,-2.954445,2.3310618,0.32498032,-2.2626448
1764921369647,3.1890767,-14.7554655,-1.7812861,3.3622024,0.59986967,-3.0543263
1764921369707,2.6048915,-14.671668,1.0510546,4.021937,0.6401868,-3.145956
1764921369763,4.6591167,-14.554352,0.6751649,4.393343,0.06841691,-3.2974505
1764921369815,1.2665327,-11.228806,1.4053963,4.2076397,0.039095376,-3.540575
1764921369867,0.6727707,-6.3829417,0.6967127,3.3121114,-0.06719518,-3.5442402
1764921369923,0.9576807,-1.2449849,3.4572272,3.5906658,-0.10629055,-3.0030136
1764921369975,1.3718776,3.0119057,2.956839,3.4110715,-0.24312437,-2.5411994
1764921370027,3.7014358,5.7604494,-2.5498247,1.6224581,-0.13683382,-1.0458013
1764921370094,-2.6503813,8.75799,-3.0789435,0.7464773,1.0995574,0.29443705
1764921370148,-1.7357962,3.8426938,-1.0271125,-1.6786577,1.3732251,1.2669345
1764921370202,-0.545878,3.6870706,-1.0342951,-3.0848694,1.0934488,1.8032742
1764921370259,-0.23942018,-2.5474305,3.5793316,-4.102571,1.1814134,3.0469959
1764921370313,1.6017209,-8.825027,0.35913026,-5.975484,0.59498274,2.9663615
1764921370365,1.7381904,-7.2065473,2.504335,-4.480086,-0.3567453,3.7360518
1764921370430,-0.6464345,-16.910246,-2.1523874,-4.678006,-0.48502702,2.6108382
1764921370483,0.93852705,-20.379444,-1.8818425,-5.5478783,-0.5888741,2.5802948
1764921370534,2.566584,-16.47929,0.8690952,-4.43366,-0.535118,1.4844025
1764921370585,0.90261406,-18.224663,-5.161899,-1.409877,-0.5338962,1.1557571
1764921370636,6.385336,-18.322826,-4.0892963,0.11484267,0.02321288,0.29810223
1764921370691,0.9768343,-23.070528,-5.437232,1.990199,0.07452556,-1.1239921
1764921370748,4.759673,-17.702728,-0.7374141,3.1325169,0.41783184,-2.5546384
1764921370809,2.0039468,-13.623008,0.46208093,4.8185053,0.41905355,-2.869845
1764921370863,1.3359646,-12.689269,0.92895025,4.945565,0.47769663,-2.9761355
1764921370916,3.6942532,-11.501745,0.45968673,4.0268235,-0.05375614,-2.9761355
1764921370976,2.8562827,-9.500193,3.7828386,4.344474,-0.54367006,-2.9907963
1764921371028,3.0358477,-6.4547677,3.2609026,4.817283,-0.8063421,-3.1300735
1764921371082,3.4572272,0.25139117,3.25372,4.1673226,-1.505172,-3.218038
1764921371135,3.5194764,4.015076,-0.60812724,2.742785,-0.4361578,-2.420248
1764921371191,-0.24899697,9.143456,-1.5346833,0.9822713,0.312763,-0.77457714
1764921371245,0.8451532,9.416395,-2.2649148,-0.012217305,0.49235737,0.25900686
1764921371299,-1.1204864,5.109226,-2.2864625,-1.8032742,1.500285,1.7959439
1764921371354,-0.50278234,-0.06943185,-0.15322891,-3.3976326,1.0580186,2.806315
1764921371407,-1.8914193,-7.675811,0.33039984,-3.9767327,1.455081,3.458719
1764921371459,-0.7757214,-11.101913,1.2042835,-5.073847,1.2754866,3.040887
1764921371510,-0.18435353,-6.895301,-0.45250413,-5.672495,0.2846632,3.1728342
1764921371562,1.5825673,-12.583924,-2.5234885,-5.122716,-0.34208453,3.2070425
1764921371614,-2.801216,-18.485632,4.1802764,-4.682893,-0.79534656,3.2693508
1764921371668,1.2114661,-18.79209,-1.934515,-3.4489453,-0.20158553,2.171015
1764921371719,1.3120226,-15.6317425,0.47884035,-1.6505579,-0.73426,1.5809193
1764921371774,2.0757728,-26.465506,0.29688102,0.75869465,-0.7293731,0.07941248
1764921371825,1.9560628,-22.503101,0.5746084,1.4196508,-0.6976081,-1.1618657
1764921371878,2.4756045,-20.63802,-2.6288335,1.9156734,0.15027285,-2.6645942
1764921371930,0.47165772,-15.88074,-0.6584055,3.0469959,-0.12095132,-3.4660494
1764921371981,1.5179238,-13.52724,-0.8738836,2.8283062,0.3042109,-3.6346483
1764921372033,1.922544,-12.509704,0.89303726,3.4660494,0.112399206,-3.7238345
1764921372085,-0.12928689,-11.997345,1.4820108,2.946814,0.08307768,-3.7836993
1764921372144,-0.5363012,-7.0245876,0.045489833,3.6529741,0.37751472,-3.6798522
1764921372196,-0.46208093,-0.93613285,1.8531121,3.2253685,0.043982297,-3.4245105
1764921372251,-0.15322891,1.1420342,2.0374656,3.4697146,-0.34208453,-2.968805
1764921372304,2.408567,5.923255,1.6352397,1.7935003,-0.5045747,-1.6566665
1764921372357,2.171541,8.544906,-0.4141969,0.4288274,0.028099801,-0.07696902
1764921372414,0.9744401,7.302315,-3.098097,-1.0763446,1.3084733,1.1203269
1764921372469,0.9816227,3.3638535,1.0989386,-2.8674014,1.2534955,2.2589796
1764921372520,-0.21308395,-3.9959226,1.0079589,-4.283387,0.9602802,2.8527408
1764921372573,2.315193,-6.6750345,2.9951463,-4.7659707,-0.028099801,3.2058208
1764921372625,1.6352397,-10.970232,-1.0390835,-5.072625,-0.014660766,3.3707545
1764921372678,0.25857377,-7.7093296,-1.910573,-5.1605897,-0.55955255,3.6688566
1764921372737,2.9831753,-13.251906,0.7398083,-2.7574458,-1.2986995,3.1325169
1764921372795,1.7956513,-14.085089,-1.3359646,-4.284609,-1.1068878,3.4379497
1764921372849,3.13401,-17.997213,0.1316811,-2.7232373,-0.17104226,1.9620992
1764921372902,1.2186487,-22.486341,-2.4612393,-0.204029,-0.37507126,0.34697145
1764921372959,4.012682,-21.538239,-3.7852328,1.17897,-0.23823744,-0.88086766
1764921373012,1.3934253,-18.26297,0.533907,2.1160371,0.064751714,-1.8716911
1764921373065,3.3494883,-17.458519,0.60333884,3.8056905,-0.5888741,-2.6181684
1764921373137,3.2920272,-19.603724,-2.1811178,3.5906658,-0.6939429,-3.31822
1764921373190,1.8674773,-16.608578,0.33279404,3.450167,-0.47891834,-3.9816196
1764921373242,0.33758244,-10.8385515,0.6440403,3.2033772,-0.18325958,-4.2284093
1764921373298,0.25139117,-6.8282633,-0.009576807,3.4562755,0.04153884,-3.9816196
1764921373351,-1.5945383,-1.4628572,1.1133038,3.0066788,0.13805555,-3.5515707
1764921373404,1.7429788,8.209718,2.111686,2.8918362,-0.41538838,-2.3322835
1764921373462,-0.30406362,8.159439,-0.39025488,1.9486601,-0.24801129,-0.689056
1764921373520,-1.5370775,6.129156,-3.643975,-0.8185594,1.4367551,0.7819075
1764921373578,1.1133038,4.144363,-1.2593501,-1.8839084,1.251052,1.6334536
1764921373632,-0.56982,-2.147599,1.4987702,-3.63587,2.2052236,2.9113839
1764921373694,0.59136784,-6.505046,2.2481554,-5.0237556,1.0555751,3.0176742
1764921373747,1.2545617,-7.524976,3.4452562,-4.8673744,0.5155703,3.34632
1764921373818,-0.107739076,-15.332468,-2.7246015,-5.064073,-0.17592919,3.2241468
1764921373870,-1.4101849,-20.51352,-4.1683054,-6.359107,-0.19425514,2.2088888
1764921373921,1.6879122,-14.903906,-0.09816227,-4.4678683,-0.3848451,1.9376645
1764921373978,3.074155,-17.223886,-2.4732103,-2.0024164,-0.56321776,0.8588765
1764921374029,2.5115175,-12.988544,-5.1547165,-0.5681047,-0.51068336,0.24801129
1764921374082,2.291251,-22.060175,-4.661511,1.6371188,-0.21380283,-1.0800097
1764921374134,3.4380736,-20.2741,-3.5098996,2.9211576,0.22724187,-1.5308284
1764921374188,2.8419175,-16.632519,-2.1643584,3.6725218,0.40683624,-2.751337
1764921374286,0.8738836,-16.414646,-2.9017725,4.0317106,-0.3005457,-3.907094
1764921374342,1.6759412,-16.031574,-2.753332,3.585779,-0.3286455,-3.8337903
1764921374394,1.8962077,-15.696386,-2.3223755,3.2510247,-0.062308256,-3.612657
1764921374447,0.6488287,-5.547365,1.1779473,3.8484511,0.17837265,-3.2791247
1764921374505,0.94570965,-0.5626374,-0.28491,2.579073,0.1563815,-2.7733283
1764921374563,0.90740246,6.9599442,0.39504328,2.7317894,0.15515977,-1.7873917
1764921374616,2.9496565,7.9391727,1.0175357,1.5943583,0.19547687,-0.8979719
1764921374668,1.6232687,8.286332,-0.2825158,-0.119729586,0.3323107,0.267559
1764921374726,-1.1994951,3.8283286,-2.123657,-2.026851,1.46852,1.7250835
1764921374781,-1.4293385,2.3127987,0.92895025,-3.1349604,0.98471475,2.488665
1764921374834,-0.5410896,-3.2609026,0.24899697,-4.679228,0.6365216,3.268129
1764921374886,1.2449849,-10.603919,0.11252748,-5.0371947,0.10995574,3.835012
1764921374937,-0.49559975,-12.765883,-1.8890251,-6.1819563,-0.06963864,3.7507126
1764921374998,0.19871874,-20.300436,-0.91458505,-5.254663,-0.54733527,3.0274482
1764921375049,2.4708161,-15.794549,4.8243165,-4.84294,-0.30176744,1.9303342
1764921375102,1.0821792,-15.4880905,-1.5586253,-2.7354546,-0.53878313,1.8606955
1764921375155,0.80924016,-18.976442,-2.3870192,-0.91629785,-0.5644395,1.1679744
1764921375209,3.7373488,-18.05707,-4.654328,1.2449434,-0.5729916,-0.12461651
1764921375265,2.372654,-19.991585,-2.9616275,2.2907448,-0.3555236,-0.81122905
1764921375318,4.3837833,-20.321983,0.08619126,3.2155948,0.7086037,-1.7935003
1764921375370,4.663905,-18.99799,0.25378537,3.3915238,0.3494149,-2.8099802
1764921375431,0.47405192,-14.446613,0.59376204,4.261396,0.16737708,-3.1435125
1764921375487,1.484405,-12.047623,0.7254431,4.4703116,-0.75625116,-3.5931094
1764921375539,0.830788,-10.079589,0.60573304,3.9938369,-0.71959925,-3.681074
1764921375592,1.067814,-6.090849,1.2330139,3.6102135,-0.62796944,-3.545462
1764921375650,1.4987702,-0.11492168,1.7118542,3.6407568,-0.68661255,-2.9810224
1764921375706,1.7669208,5.257667,1.2785037,2.9749138,-0.65484756,-2.538756
1764921375759,0.11971009,9.722853,-2.566584,1.740966,0.0012217305,-1.1997393
1764921375819,-0.878672,8.884883,-2.3056161,-0.010995574,0.3933972,0.29565877
1764921375880,0.90500826,3.2393548,-2.4779987,-2.3054054,1.0042624,1.600467
1764921375932,1.3934253,0.074220255,1.0462662,-3.7592647,1.4477507,2.6670377
1764921375986,1.7812861,-4.510676,1.4628572,-4.2137485,0.6072,3.6554177
1764921376037,-0.31124622,-6.5840545,2.779668,-5.213124,0.56321776,3.930307
1764921376091,1.0510546,-13.074736,-0.08379706,-4.482529,-0.3323107,3.4965928
1764921376147,-3.6583402,-24.791958,-3.3255463,-6.096435,-0.04886922,2.35794
1764921376199,4.2544966,-9.94312,5.1475334,-4.4764204,-1.0091494,2.7769935
1764921376251,-0.92895025,-19.845537,-3.3686419,-2.624277,-0.41538838,2.4165828
1764921376304,3.5697548,-17.190369,-1.3575124,-1.1313224,-0.6414085,1.8399261
1764921376357,1.436521,-16.46253,-2.932897,-0.6291912,-0.38973203,0.7867944
1764921376413,-1.6304513,-16.129736,-4.3478703,-0.8491027,-0.06841691,0.2883284
1764921376469,-2.7868507,-13.460202,-3.110068,0.27488935,-0.25534168,0.30543262
1764921376524,-1.3383588,-10.433931,-0.2705448,0.9798279,-0.1441642,0.6939429
1764921376577,-0.25139117,-10.072407,-3.0382419,3.5100317,0.57787853,1.486846
1764921376635,-3.9264908,-10.788273,3.4835634,7.6944585,2.3457224,1.3891076
1764921376691,-1.9656396,-5.281609,0.16998832,7.1141367,0.77579886,1.2986995
1764921376743,-1.5873557,-2.3223755,2.9472623,7.492873,0.43982297,1.282817
1764921376795,-1.115698,-1.6831238,3.2992098,7.63215,1.0616838,1.844813
1764921376854,-5.523423,0.49559975,7.589619,3.2852333,0.9101892,0.49968776
1764921376915,-7.773973,3.0550013,10.036493,0.7965683,0.5681047,0.10262536
1764921376975,-8.034941,-0.8403648,8.1881695,-0.85154617,0.7733554,0.18081611
1764921377030,-8.365341,2.2984335,9.502586,0.12095132,-0.39461896,0.02687807
1764921377095,-6.9862804,0.01436521,7.3549876,-0.61086524,-0.26267207,-0.24678956
1764921377147,-7.7332716,4.1252093,8.520964,0.19547687,-0.51923543,-0.18692477
1764921377199,-6.71813,0.62488663,7.762002,-0.65240407,-0.56321776,-0.19303341
1764921377255,-5.533,2.4109612,8.607155,-0.26633725,-0.6731735,-0.013439035
1764921377309,-4.771644,1.7190368,-0.44771573,-0.52412236,-0.20647246,0.017104227
1764921377364,-5.461174,1.9249382,7.1490865,0.44226643,-0.07696902,0.15760323
1764921377418,-5.0900726,-0.5554548,8.480263,-0.43004912,-0.18203785,-0.38973203
1764921377474,-5.1762643,2.7629087,9.050082,0.40439278,-0.25778514,0.012217305
1764921377528,-4.675876,0.78050977,7.038953,-0.17959438,-0.096516706,0.039095376
1764921377582,-4.9655743,0.9959879,8.676587,0.16371189,-0.10995574,-0.0036651916
1764921377640,-4.7189717,1.1444284,7.7667904,-0.15882497,-0.0720821,-0.10995574
1764921377696,-4.865018,2.15957,8.099585,-0.07941248,-0.036651913,-0.07574729
1764921377749,-4.5537715,0.6344634,8.520964,-0.57910025,-0.002443461,-0.31520647
1764921377800,-5.9543796,1.412579,9.160215,-0.059864793,0.39950588,0.10751228
1764921377851,-4.185065,0.8523358,7.795521,-0.44959682,-0.3726278,-0.31031954
