t,ax,ay,az,gx,gy,gz
1764920621814,2.6120741,-15.825673,2.3080103,4.1123447,-0.47036624,-3.627318
1764920621867,0.23463176,-11.101913,1.5107412,4.0268235,-0.84421575,-4.312709
1764920621920,0.85473,-8.240842,0.8571242,4.9748864,-1.1349876,-4.1135664
1764920621975,-0.4333505,0.37828386,0.46447513,3.2388074,-1.500285,-4.012163
1764920622029,0.39264908,2.492364,-1.0103531,3.0042353,-0.535118,-4.0353756
1764920622083,-1.0366893,13.922283,-6.2488666,2.189341,-0.6218608,-1.2681563
1764920622137,-0.78290397,11.915942,-5.6551046,-0.21135938,0.59986967,0.5558874
1764920622195,1.1444284,9.212888,-5.0421886,-2.0916026,1.7421877,1.6884315
1764920622248,-0.06943185,-1.340753,1.1971009,-4.3322563,1.8252654,3.3805282
1764920622303,1.0390835,-4.936844,0.18195933,-5.067738,1.486846,3.9449677
1764920622358,-0.095768064,-7.9463553,4.7524905,-5.194798,0.42394048,3.1887167
1764920622421,0.46208093,-15.354015,6.3566055,-5.7005944,1.3610078,3.811799
1764920622475,1.5777789,-6.069301,-2.5330653,-4.579046,-1.3243558,2.5130997
1764920622530,-4.5034933,-14.219164,3.265691,-3.627318,0.22968534,2.3286183
1764920622582,-2.4732103,-24.471136,1.9728222,-1.8997909,0.29077184,1.8643607
1764920622639,5.1523223,-22.412123,0.09816227,0.21746802,-0.408058,0.40683624
1764920622697,2.657564,-22.0913,-1.0773908,1.0067059,-0.72204274,-0.86132
1764920622756,-0.51714754,-21.124043,4.6686935,4.4006734,0.16249016,-1.1410962
1764920622818,1.958457,-19.804836,4.745308,4.2394047,-1.2034045,-2.461787
1764920622870,0.08619126,-18.368315,1.3742718,4.039041,-1.2156218,-3.2669072
1764920622923,-1.769315,-15.811308,0.49799395,4.1502185,-0.5864306,-4.139223
1764920622979,-3.4620156,-10.517728,-2.1523874,4.147775,-1.0910053,-4.673119
1764920623031,-3.4356794,-4.072537,0.11252748,3.7824776,-0.75747293,-4.4642034
1764920623084,1.1971009,7.089231,-0.91697925,3.8679988,-1.3720033,-4.575381
1764920623142,-4.000711,11.063606,-2.6479871,2.525317,-0.63529986,-2.130698
1764920623194,0.31124622,15.638926,-6.7324953,1.7666223,-1.1508701,-0.79045963
1764920623248,-0.20111294,12.641385,-7.565677,-0.09773844,0.44715336,1.0421361
1764920623303,-1.4939818,4.4005427,-6.1219735,-2.9138272,1.7739527,2.4984388
1764920623363,-0.17717093,-0.45250413,-2.27928,-4.229631,2.0732768,3.400076
1764920623423,-3.335123,-9.028535,-0.35194764,-6.1843996,2.2834144,4.742758
1764920623479,2.480393,-14.707581,2.0925324,-5.693264,0.6010914,3.6786306
1764920623531,-1.9847932,-13.982138,2.6360161,-6.269921,1.5674802,3.1312952
1764920623586,3.7541082,-19.665974,1.4053963,-5.9315014,-0.593761,2.6181684
1764920623641,-5.341464,-16.666039,1.079785,-5.7910028,0.8564331,1.7983873
1764920623698,-1.1540052,-17.3005,0.39983168,-2.2834144,0.453262,1.4404203
1764920623752,6.447585,-29.96104,-3.2273839,-0.3481932,-0.44348818,0.5693264
1764920623804,3.0573955,-22.503101,-2.741361,2.1343632,-0.8173377,-1.3646729
1764920623862,1.8171991,-25.641901,-1.9416976,3.0274482,0.13683382,-1.6016886
1764920623916,1.271321,-14.374787,0.16280572,5.1031685,-0.45814893,-2.398257
1764920623970,0.10295067,-16.024391,2.1763294,4.9712214,0.46670106,-2.533869
1764920624022,-0.6847417,-9.885659,-0.7398083,5.4208183,-0.82711154,-3.6322048
1764920624075,0.4165911,-9.55047,1.8602947,4.7061057,-1.1765264,-3.5589008
1764920624128,-0.7038953,-6.160281,-2.6360161,4.995656,-1.5063937,-4.1221185
1764920624185,-0.18195933,2.6551697,-0.24181437,4.397008,-1.1313224,-4.359134
1764920624252,-1.292869,7.541735,-2.719813,3.8191295,-0.4288274,-1.6542231
1764920624305,0.24899697,16.215929,-7.0341644,1.5931365,-0.408058,-1.4978416
1764920624357,0.17477672,15.114595,-3.8379054,0.14049901,0.19547687,0.27488935
1764920624415,0.14844051,8.889671,-5.8562174,-2.470339,1.0396926,1.9938642
1764920624468,-1.4628572,-0.533907,0.30166942,-4.3053784,1.9523253,2.8832839
1764920624525,2.123657,-2.5450363,1.685518,-5.249776,1.0458013,3.4489453
1764920624577,-0.6751649,-7.422025,3.9025488,-5.8618627,1.6554449,4.224744
1764920624629,-1.5251064,-9.722853,2.705448,-5.4782395,0.3933972,2.933375
1764920624686,1.0534488,-13.668497,-2.0374656,-6.007249,-0.6010914,3.0543263
1764920624739,-3.1603463,-20.104113,5.1762643,-6.478837,0.02321288,2.2724187
1764920624791,-2.6982653,-19.366697,-1.3024458,-3.4843755,0.13439035,2.0818288
1764920624852,0.21308395,-15.294161,-3.2944214,-0.9236283,-0.27366763,1.6383406
1764920624909,8.010999,-24.902092,0.62728083,0.5925393,-1.2461652,0.18936823
1764920624967,1.6328455,-25.826254,0.581791,2.2785273,-0.34330627,-1.3084733
1764920625020,2.2864625,-20.288465,0.6919243,3.5979962,0.02565634,-2.0952678
1764920625080,1.091756,-15.780184,1.496376,4.656015,-0.4813618,-2.7806585
1764920625132,0.49559975,-14.044387,2.7844565,4.787962,-0.77579886,-3.6468656
1764920625189,0.29209262,-12.890382,2.1667526,5.105612,-1.6224581,-3.980398
1764920625242,-2.0949266,-11.168951,2.171541,4.4031167,-1.8912388,-4.2088614
1764920625301,0.088585466,-6.277597,0.7661445,4.3713517,-1.5894713,-4.4446554
1764920625353,-3.4141316,4.120421,-2.7150247,3.9413025,-0.9859365,-4.950452
1764920625406,-0.90740246,8.322245,-2.956839,4.075693,-0.5705481,-3.073874
1764920625458,-1.8483237,14.618996,-5.8322754,2.271197,-0.72204274,-0.47647488
1764920625515,0,12.966996,-7.275979,-0.64751714,0.10629055,0.10262536
1764920625571,-1.055843,7.9726915,-4.486734,-1.6053538,1.9364429,2.194228
1764920625624,-0.08379706,1.910573,-2.5785553,-3.940081,1.9559906,2.7061331
1764920625712,0.9935937,-1.8938135,4.9583917,-5.4464746,1.2938126,3.6236527
1764920625766,0.78529817,-9.44752,-4.462792,-6.505715,0.59986967,4.7708573
1764920625818,-0.06703765,-6.955156,4.5178585,-4.9834385,0.11728613,2.8124237
1764920625872,0.045489833,-17.731459,11.235989,-6.3139033,1.409877,3.7348301
1764920625929,0.80924016,-12.76349,-4.0054994,-4.8576,-1.3988814,1.2815952
1764920625983,-2.3582888,-16.596605,-0.1412579,-1.677436,-0.10629055,2.0341814
1764920626036,5.5737014,-23.106441,3.6750996,0.30176744,-0.52412236,1.6884315
1764920626090,4.721366,-25.24925,1.2066777,1.3182472,-1.2718215,-0.46914452
1764920626143,2.0135236,-22.802378,4.522647,2.2870796,-0.6133087,-1.5479325
1764920626196,4.72376,-17.56147,3.1507695,3.5283577,-1.2009611,-2.5778513
1764920626258,1.5634137,-15.397111,0.6943185,3.689626,-1.4367551,-3.418402
1764920626324,4.7668557,-11.274296,1.9416976,3.866777,-1.0042624,-4.0500364
1764920626375,2.2960393,-5.363012,-0.9672575,-0.06719518,-0.6059783,-4.4947467
1764920626434,-0.51235914,-4.1826706,2.2577322,4.6718974,0.28710666,-4.2308526
1764920626490,-4.0892963,2.7389667,2.6408045,4.338365,-0.5558874,-4.62425
1764920626552,3.2561142,6.703765,0.021547815,2.93704,-0.7892379,-3.5100317
1764920626607,-4.76925,9.406818,-6.1626754,1.2253957,-0.9810496,-0.37507126
1764920626661,1.1971009,14.121001,-4.2401314,0.0720821,1.2913691,-0.019547688
1764920626718,1.1300632,6.4427967,-0.4309563,-3.4281757,1.2754866,1.4440855
1764920626773,0.22984336,2.0949266,1.0462662,-3.9694023,1.1728612,2.8527408
1764920626839,0.5626374,-4.9416323,1.8004397,-4.756197,0.19914207,3.9645154
1764920626897,1.4317327,-8.145074,-0.90500826,-4.0097194,-0.31642818,3.2705724
1764920626953,3.6272156,-12.239159,5.446809,-3.813021,0.9810496,3.9865067
1764920627007,3.25372,-18.825607,5.475539,-5.3377404,0.7367035,3.2803464
1764920627064,0.94092125,-8.406042,-1.9033904,-2.7684412,-0.9419542,2.140472
1764920627120,5.233725,-16.716316,1.30484,-1.6713274,-1.0690142,2.048842
1764920627182,4.9679685,-23.137566,2.8778305,-0.010995574,-1.3439035,0.72204274
1764920627239,1.3599066,-24.918852,4.6806645,1.6481144,-0.5338962,-0.8344419
1764920627295,6.3063273,-20.568586,3.2872388,2.284636,-1.0299188,-1.9914207
1764920627359,4.3718123,-14.2383175,2.1691468,3.1716123,-0.8393288,-2.9272664
1764920627425,3.5936968,-11.980585,3.8522706,3.1813862,-0.73426,-3.2021556
1764920627479,3.8522706,-12.607866,2.0254946,2.4483478,-0.78801614,-3.6138787
1764920627531,3.1124623,-8.451532,1.7908629,1.1838568,-0.38973203,-3.8105774
1764920627583,1.1204864,-8.204929,1.1133038,2.3115141,-0.04642576,-4.2479568
1764920627640,-0.8403648,2.468422,0.60094464,4.0414844,-0.5143485,-4.0646973
1764920627699,-2.042254,8.200141,-1.079785,2.4788911,-0.6414085,-3.0347786
1764920627754,1.5634137,14.54717,-4.477157,1.6041322,-0.46914452,-1.3585643
1764920627809,-0.48602295,13.22557,-2.1906946,-0.10140363,0.35796702,0.6768387
1764920627862,0.59376204,4.5513773,-1.2856863,-2.679255,1.3035865,2.2565362
1764920627917,-0.023942016,2.743755,0.8355764,-2.918714,1.2779301,2.8832839
1764920627972,-0.16280572,-5.1690817,2.054225,-4.492303,0.8014552,4.361578
1764920628026,2.8921957,-9.160215,5.056554,-4.0695844,0.37140608,2.9407053
1764920628080,3.1962593,-8.159439,-0.94810385,-3.7665951,0.42149702,3.4416149
1764920628132,-2.5905263,-9.818622,4.0078936,-2.6120598,0.7501425,3.835012
1764920628186,1.5107412,-17.446548,8.02297,-4.293161,0.30176744,2.9932396
1764920628243,2.7509377,-20.915747,-1.6950948,-4.84294,-0.23945917,1.8338175
1764920628300,3.169923,-17.0946,-2.6168625,-1.645671,-0.71959925,0.7476991
1764920628368,3.107674,-21.15756,0.45729253,1.3768903,0.3115413,-0.1441642
1764920628425,7.189788,-24.145525,1.5634137,2.162463,-0.2761111,-1.2681563
1764920628482,2.183512,-17.870321,0.6727707,3.5124753,-0.09285152,-2.9529226
1764920628542,2.7605145,-15.337256,1.5729905,4.318817,0.1282817,-3.291342
1764920628595,2.9879637,-12.559982,0.59136784,4.3896775,-0.78801614,-3.4538321
1764920628648,0.35673606,-10.620679,1.0702082,4.1587706,-0.23701571,-3.7323866
1764920628708,0.06464344,-5.4922986,-0.16759412,3.9474113,-0.3481932,-4.1318927
1764920628765,-1.5011644,-0.4381389,0.31124622,3.1972687,-0.43982297,-4.4727554
1764920628821,-2.5953147,7.560889,1.364695,3.9877284,-0.17348573,-3.9290853
1764920628876,-1.6591818,12.904747,-0.7493851,2.4055874,-0.9334021,-0.6169739
1764920628930,-0.17477672,11.496957,-7.513005,0.17592919,-0.1160644,0.36041048
1764920628986,-0.08619126,9.768343,-2.4971523,-1.690875,1.7030923,1.6371188
1764920629042,1.4317327,5.2600613,-3.0813377,-3.8826594,1.5479325,2.7134633
1764920629098,-1.9656396,-0.9696517,4.1012673,-3.7055085,2.0060816,5.050634
1764920629152,-1.733402,-15.514427,0.18914193,-6.491054,1.187522,2.5558603
1764920629207,4.0940847,-2.8754363,2.8323407,-3.6322048,-0.1600467,3.7030652
1764920629263,-3.9025488,-12.0332575,1.9991584,-6.4177504,1.4624114,3.1471777
1764920629317,1.3790601,-15.1696615,3.526659,-5.7152553,-0.9786061,3.545462
1764920629399,2.882619,-19.730616,-0.81402856,-3.2449162,-0.9224065,1.926669
1764920629451,1.3239936,-19.59654,-1.0342951,-0.98349303,-0.23945917,0.8356637
1764920629513,3.1052797,-23.72654,-0.2705448,0.67073005,-0.23457226,-0.25045475
1764920629564,3.016694,-19.213469,-0.19153613,2.01219,-0.5900958,-1.59558
1764920629617,0.6631939,-18.689138,-0.0047884034,3.1007519,0.1563815,-2.1050417
1764920629670,3.526659,-11.283873,1.0199299,4.1441097,-0.46792278,-2.8942795
1764920629730,3.7469256,-12.837709,2.5617957,4.4898596,-1.0677924,-3.4159584
1764920629786,1.388637,-15.35641,3.4859576,4.2039747,-1.1545353,-4.318817
1764920629840,3.4332852,-9.349358,1.7166426,3.9022071,-1.3353515,-4.56072
1764920629895,1.5634137,-4.321534,4.3622355,3.5161405,-0.7623598,-4.787962
1764920629952,-0.40701428,3.1364043,1.8483237,3.3524284,-0.8014552,-3.771482
1764920630014,-4.2521024,6.873753,-5.60722,2.085494,-0.15149458,-1.6077974
1764920630069,-2.6431987,12.686874,-4.8482585,0.68416905,0.32742378,-0.13072516
1764920630122,0.24420857,12.595895,-4.757279,-1.1582005,0.94806284,0.6072
1764920630174,-1.3072342,4.1419687,-0.31364042,-2.742785,1.7140878,2.869845
1764920630239,1.1324574,-4.173094,0.9528923,-4.34203,1.2437216,3.0140092
1764920630291,2.1068976,-2.4851813,2.4061728,-4.1331143,1.3756685,3.513697
1764920630343,0.40462008,-8.0924015,3.3375173,-5.2534413,1.1899655,2.8307495
1764920630398,-0.6799533,-7.917625,-3.8019924,-6.1782913,0.5204572,3.1716123
1764920630451,4.060566,-16.043545,-1.448492,-5.039638,-1.3817772,2.9174924
1764920630505,2.0398598,-19.38585,2.825158,-5.4195967,0.19914207,2.6120598
1764920630559,3.809175,-20.949265,-2.3295584,-3.44528,-0.3933972,1.5418239
1764920630616,3.0190883,-19.448101,-1.1611878,-1.2095132,-0.5571091,0.42760566
1764920630671,2.267309,-23.841461,0.92655605,1.0201449,0.10751228,-0.72326446
1764920630723,8.248025,-20.506338,-1.2210429,2.162463,-0.82711154,-1.46852
1764920630776,0.62249243,-18.157625,-1.0342951,2.9895744,-0.31642818,-3.0066788
1764920630839,3.6104562,-11.463438,-1.0510546,4.0402627,-0.59131753,-3.4892623
1764920630892,1.8387469,-11.75553,-1.3838485,3.721391,-0.61575216,-3.7751472
1764920630946,1.8890251,-10.228029,-0.29209262,4.192979,0.15760323,-3.9205332
1764920630998,4.177882,-6.409278,0.9911995,3.2925637,-0.13927728,-4.107458
1764920631054,0.9720459,0.25857377,2.4588451,4.97,-0.105068825,-4.1673226
1764920631108,1.9297266,5.8634,2.5450363,3.2559118,-1.1239921,-3.7470474
1764920631162,1.5370775,6.9407907,-3.7134068,2.8209758,-1.6676621,-0.96761054
1764920631215,-3.2585084,9.277532,-9.184157,0.9663888,0.49235737,-0.48624873
1764920631268,-2.3056161,13.055582,-4.620809,-0.30543262,0.79045963,0.9786061
1764920631323,0.17238252,7.374141,-1.9752164,-2.4630086,2.2101104,2.4422393
1764920631454,-0.2753332,-4.675876,3.3399115,-5.1605897,0.2919936,3.440393
1764920631507,0.5482722,-4.7644615,3.6224272,-4.7525315,-0.19914207,3.3341024
1764920631559,1.5897499,-5.1571107,3.2369606,-5.001765,0.5216789,4.355469
1764920631619,11.176133,-27.511772,3.1842883,-8.085412,-0.18692477,3.4917057
1764920631677,-0.51235914,-13.524845,-0.40462008,-2.149024,0.2919936,1.9926424
1764920631739,1.1061212,-15.272613,-5.4803276,-2.375044,-0.8038987,0.6450737
1764920631797,2.753332,-14.468161,-5.0158525,-0.40683624,-0.79045963,0.83077675
1764920631853,1.1420342,-14.561535,-4.525041,-0.30787608,-0.24312437,0.3494149
1764920631908,0.24420857,-11.063606,-4.548983,-0.014660766,0.087964594,0.04520403
1764920631969,1.2689269,-9.653421,-3.169923,0.05497787,-0.036651913,0.061086524
1764920632022,-0.4309563,-9.0429,-3.4261026,-0.06963864,0.065973446,-0.119729586
1764920632082,0.18914193,-9.196129,-2.873042,0.04153884,0.103847094,-0.10751228
1764920632141,0.1388637,-8.561666,-3.2489316,-0.014660766,0.21868975,-0.19547687
1764920632200,0.016759412,-8.9998045,-3.442862,0.015882496,0.10262536,-0.1160644
1764920632276,0.35673606,-9.31105,-3.2992098,0.15149458,0.017104227,-0.017104227
1764920632329,0.50517654,-9.749189,-3.0142999,-0.029321533,0.061086524,0.047647487
1764920632384,0.45489833,-9.021352,-3.0382419,0.16493362,0.15271631,-0.03176499
1764920632443,0.7398083,-9.354146,-3.3758245,-0.029321533,0.07819075,-0.12950343
1764920632503,0.60094464,-9.105149,-2.8802247,0.12339478,0.034208454,-0.07574729
1764920632563,0.36152446,-9.643845,-2.9735985,0.05375614,0.032986723,-0.019547688
1764920632619,0.58418524,-9.490616,-2.9712043,0.13927728,0.008552114,0.008552114
1764920632672,0.7182605,-9.437943,-3.0621839,0.0036651916,-0.002443461,-0.017104227
1764920632726,0.6488287,-9.033323,-2.885013,0.1282817,-0.029321533,-0.034208454
1764920632782,0.31124622,-9.332599,-2.9161377,-0.05497787,-0.019547688,-0.047647487
1764920632834,0.62249243,-9.459491,-3.3135753,0.012217305,-0.0842994,-0.028099801
1764920632888,0.78529817,-9.41879,-3.1364043,-0.002443461,-0.05497787,0.017104227
1764920632946,0.7302315,-9.378088,-2.9257145,-0.0061086523,-0.009773844,0.030543262
1764920633004,0.46447513,-9.615114,-3.3542767,-0.014660766,-0.008552114,0.0061086523
1764920633060,0.40462008,-9.284714,-2.9879637,-0.015882496,-0.06719518,-0.07574729
1764920633123,1.0989386,-9.263166,-3.1914709,0.037873644,-0.08674286,0.008552114
1764920633179,0.51475334,-9.454702,-2.7748797,0.05009095,0.009773844,0.035430185
1764920633262,0.50038815,-9.414001,-3.3399115,0.058643065,0.02076942,-0.047647487
1764920633314,0.63206923,-10.275913,-6.397307,0.081855945,-0.007330383,-0.15760323
1764920633366,1.1420342,-11.056423,0.35673606,0.41538838,0.18936823,-0.16493362
1764920633425,-0.22266077,-8.932767,-1.9919758,-3.00057,0.095294975,-0.2284636
1764920633484,3.1316159,-8.118738,-5.7269306,1.59558,-0.3371976,0.172264
1764920633536,-0.6344634,-10.773908,-2.1092918,0.29932398,0.14660765,0.31031954
1764920633590,1.2785037,-11.731588,-4.5441947,0.59131753,-0.12583824,0.17959438
1764920633647,1.70946,-9.782708,-2.9735985,0.7611381,0.05009095,-0.087964594
1764920633704,0.031124622,-8.710106,-2.2816741,1.1117748,0.28099802,-0.06963864
1764920633758,0.28491,-8.65025,-1.7932571,1.0567969,0.10262536,0.021991149
1764920633815,-0.62009823,-9.095572,0.59855044,1.070236,0.4092797,0.11484267
1764920633869,0.557849,-11.125855,-1.7310078,0.23701571,0.15149458,0.06963864
1764920633932,-0.1340753,-9.7563715,-0.94810385,0.009773844,0.103847094,0.034208454
1764920633986,0.7015011,-7.4387846,-0.011971008,0.4642576,-0.13927728,0.13072516
1764920634041,-0.18914193,-10.45069,-1.673547,0.19425514,0.064751714,0.29810223
1764920634098,0.47644615,-10.295067,-1.1923125,0.41783184,0.37751472,0.014660766
1764920634151,-1.2378023,-8.073248,4.841076,0.7489208,0.4202753,0.1282817
1764920634207,-2.5115175,-10.0341,4.474763,1.8301523,0.08552113,0.6010914
1764920634259,-1.9153614,-12.495338,7.630321,2.9040534,-0.2724459,0.29443705
1764920634317,4.3143516,-12.5743475,6.2368956,6.141639,-0.63529986,-0.16126843
1764920634371,2.2864625,-9.502586,5.717354,4.1636577,-0.34208453,0.3494149
1764920634426,3.9695864,-6.6391215,5.011064,5.7091465,-0.37995818,0.6365216
1764920634480,1.8363527,-5.710171,6.555324,6.3248987,0.83199847,0.40194935
1764920634534,-1.5394717,2.1499932,5.279215,4.5448375,0.9297369,0.8002335
1764920634591,-1.7405846,0.9576807,9.23683,-0.04153884,-0.14049901,-0.408058
1764920634643,-1.4628572,-0.11492168,7.845799,1.0531317,0.24923302,-0.02443461
1764920634700,-1.9057846,3.5649664,8.080431,0.9370673,0.8381071,-0.13439035
1764920634752,-3.13401,2.3822308,8.913613,1.0396926,0.77213365,-0.20647246
1764920634814,-3.442862,5.046977,8.822633,0.58276546,0.61208695,-0.14294247
1764920634870,-3.6870706,2.779668,8.882488,-0.10629055,-0.021991149,-0.1881465
1764920634923,-2.9113493,4.0054994,8.365341,0.09773844,-0.08552113,-0.15515977
1764920634981,-2.9520507,3.2632968,9.074024,-0.4092797,-0.23090707,-0.14782938
1764920635035,-2.042254,4.134786,8.118738,0.24312437,-0.04642576,-0.09285152
1764920635092,-2.2481554,3.892972,9.0476885,-0.26389378,-0.06352998,-0.10262536
1764920635151,-1.8028339,2.336741,8.664616,-0.25411993,-0.19547687,-0.14660765
1764920635210,-2.0685902,4.209007,8.956709,0.12705997,-0.039095376,-0.12583824
1764920635264,-2.1619642,3.359065,8.449138,-0.47525316,-0.103847094,-0.09162979
1764920635340,-2.3702598,3.8259344,8.92319,-0.02321288,-0.013439035,-0.058643065
1764920635393,-2.0135236,2.6623523,8.535329,-0.28221974,-0.103847094,-0.09162979
1764920635445,-2.1859062,2.908955,8.408437,0.057421334,0.061086524,-0.10751228
1764920635498,-2.27928,2.5306711,8.829816,-0.20158553,0.062308256,-0.11728613
1764920635552,-2.2577322,3.2034419,8.736442,0.11484267,0.103847094,-0.064751714
1764920635606,-2.1260512,3.1244333,8.714894,-0.052534413,0.06719518,-0.040317107
1764920635659,-2.27928,2.72939,8.767567,-0.12583824,0.1160644,-0.09162979
1764920635715,-2.4420857,3.0765493,8.805874,0.037873644,0.14294247,-0.06719518
1764920635772,-2.6623523,3.1148565,8.678981,-0.14905111,0.095294975,-0.047647487
1764920635827,-2.4971523,2.753332,8.875306,-0.112399206,0.07819075,-0.06841691
1764920635882,-2.4420857,2.3175871,8.9040365,-0.18203785,0.062308256,-0.064751714
1764920635938,-2.8419175,2.7964275,8.956709,0.009773844,0.12339478,-0.062308256
1764920635996,-2.882619,2.4947581,8.872911,-0.09040806,0.13683382,-0.09773844
1764920636052,-2.9951463,2.528277,8.92319,-0.010995574,0.1160644,-0.062308256
1764920636104,-3.052607,2.6360161,8.841787,-0.029321533,0.0720821,-0.04153884
1764920636156,-3.2202013,3.5242648,9.469068,0.6963864,0.047647487,-0.16371189
1764920636207,-2.801216,3.0621839,9.174581,-0.89552844,-0.10995574,0.018325957
1764920636258,-2.3918076,1.8986019,8.714894,-0.017104227,0.007330383,-0.10995574
