t,ax,ay,az,gx,gy,gz
1764918392363,0.8571242,-19.129671,-4.175488,-4.575381,-0.6377433,2.2699752
1764918392416,3.064578,-20.786459,-6.337452,-1.8277088,-0.8185594,1.4660766
1764918392477,4.237737,-22.440853,-1.8555063,0.5681047,-0.25167647,0.5900958
1764918392530,2.56419,-21.62922,-2.8993783,1.5283848,-0.41416663,-1.1239921
1764918392584,2.0638018,-15.792154,-0.3184288,3.6395352,0.1881465,-1.7018706
1764918392638,2.7748797,-13.678074,0.10295067,4.4299946,-0.34574974,-2.239432
1764918392689,2.60968,-11.925519,0.8810662,4.84294,-0.4447099,-2.4446826
1764918392747,5.0541596,-11.389217,4.1683054,4.180762,-0.5852089,-2.5778513
1764918392800,2.0685902,-11.204864,1.6424223,2.7220156,-0.43004912,-2.8307495
1764918392857,1.8602947,-6.5361705,1.4652514,2.9675834,-0.23579398,-3.169169
1764918392913,1.5993267,-1.6232687,2.2744915,3.0127873,-0.66950834,-3.0396655
1764918392969,1.340753,2.8658595,1.5562311,2.9773571,-0.8405506,-2.687807
1764918393023,1.4987702,5.839458,1.7501614,2.4788911,-0.7696902,-1.9291124
1764918393079,3.241749,8.259995,-0.47644615,1.4306464,-0.7623598,-0.3494149
1764918393154,1.2258313,5.741296,-0.6991069,-1.7788396,0.67073005,1.2791518
1764918393215,-0.05267244,0.35673606,1.5131354,-3.386637,1.2889256,2.4141395
1764918393270,1.6783354,-5.145139,2.6623523,-4.0952406,0.94806284,2.7977629
1764918393323,2.6360161,-7.079654,2.956839,-5.114164,0.88697636,2.8221974
1764918393376,1.4556746,-4.510676,1.508347,-3.268129,0.81000733,2.3310618
1764918393432,2.7030537,-13.136985,-5.446809,-5.721364,-0.5644395,2.8759537
1764918393500,2.4420857,-15.796943,-0.007182605,-5.084842,-0.9089675,2.1135938
1764918393555,4.6495395,-16.51999,-0.92895025,-3.2510247,-0.81245077,1.672549
1764918393609,2.954445,-19.993979,-3.2968156,-2.3310618,-0.53023106,1.2889256
1764918393673,4.9799395,-19.531897,-3.4476504,0.31764993,-0.5338962,-0.28710666
1764918393730,6.3230867,-21.976377,-3.0310593,1.4697418,0.07086037,-0.8026769
1764918393784,5.544971,-14.233529,-0.8858546,3.3194418,0.17715092,-1.6945401
1764918393837,3.8618474,-14.997279,-1.3024458,4.3713517,0.26633725,-2.1135938
1764918393914,3.7205894,-11.437101,2.3439236,4.572937,0.34697145,-2.783102
1764918393968,3.5338416,-10.0508585,2.837129,4.7354274,-0.017104227,-2.8429668
1764918394020,2.7389667,-7.431602,1.7836803,4.1502185,-0.63285637,-3.104417
1764918394076,2.327164,-4.3981485,2.4995465,3.835012,-0.54611355,-3.1398473
1764918394157,2.7748797,7.819463,-0.08619126,3.3609805,-1.600467,-2.2223277
1764918394214,3.4237084,11.566388,-2.0207062,2.1991148,-0.2565634,-1.0421361
1764918394266,-0.20829555,9.153033,-6.05733,0.36896262,0.42638394,0.059864793
1764918394320,0.44771573,5.1642933,-2.5953147,-1.9168952,1.1667526,1.2278391
1764918394375,0.4165911,-0.6392518,0.78290397,-3.6016614,1.2950343,1.9804251
1764918394428,1.7788919,-3.0214825,2.858677,-4.90647,1.0873401,2.2284365
1764918394484,3.4763808,-5.9041014,6.0405707,-4.572937,0.63529986,2.3518312
1764918394559,4.2880154,-11.286267,1.2593501,-4.7207665,-0.13316862,2.6364944
1764918394613,2.492364,-5.3965306,1.1228806,-5.2962017,-0.21991149,3.0775392
1764918394667,3.2992098,-14.966155,0.7038953,-4.75131,-0.54000485,2.538756
1764918394721,3.0933087,-14.185645,-0.4141969,-3.7702603,-0.8197812,1.8985692
1764918394783,0.6655881,-12.382812,-4.4364557,-1.8619173,-0.8943067,1.7140878
1764918394838,1.5634137,-16.53675,-6.155493,-0.41050145,-0.6389651,0.95905846
1764918394891,0.9672575,-13.637373,-4.2999864,0.28221974,-0.54000485,0.75747293
1764918394947,0.91937345,-14.030022,-4.771644,-0.5119051,-0.057421334,0.095294975
1764918395000,0.6655881,-10.029311,-4.06296,-0.047647487,0.15515977,-0.036651913
1764918395056,-0.44532153,-8.78672,-4.3646297,-0.07574729,0.2602286,-0.13072516
1764918395143,-0.62728083,-9.006987,-4.261679,-0.4251622,0.2761111,-0.10995574
1764918395199,-0.5267244,-9.040505,-4.24492,-0.12095132,0.10995574,0.009773844
1764918395253,-0.44532153,-9.009381,-4.3239284,-0.32986724,0.36651915,0.09162979
1764918395306,-0.90500826,-7.855376,-2.932897,1.210735,0.3921755,0.2919936
1764918395362,-0.9696517,-10.479421,-1.3790601,1.3561208,0.8051204,0.41416663
1764918395428,-1.4915876,-10.472239,-0.9888053,3.1227431,0.8918633,0.5534439
1764918395482,-0.59376204,-9.574412,-0.2896984,4.025602,0.66828656,0.61453044
1764918395554,0.062249243,-9.722853,1.5729905,4.1245623,0.43860126,0.5510005
1764918395607,-0.6967127,-8.913613,2.3750482,3.1312952,0.39706242,0.28710666
1764918395661,0.033518825,-8.791509,5.130774,2.1429152,0.32986724,0.09162979
1764918395714,-0.6799533,-8.892065,6.2991447,2.8906143,0.6133087,0.15515977
1764918395769,-0.4429273,-5.2241483,6.555324,3.962072,0.8723156,0.36285394
1764918395824,-2.018312,-1.9321208,9.251195,3.9840631,1.0421361,0.63529986
1764918395883,-3.083732,-1.1755531,8.834604,3.313333,1.1398746,0.75991637
1764918395936,-3.8546648,0.6943185,9.076419,2.737898,1.0164797,0.77946407
1764918395990,-4.220978,0.79008657,8.750807,1.351234,0.6450737,0.77824235
1764918396043,-5.044583,1.0893618,8.552089,1.6102408,0.7318166,0.88453287
1764918396097,-4.939238,2.4971523,7.893683,0.59498274,0.6047566,0.77091193
1764918396165,-5.142745,0.2825158,8.599973,-1.0983357,0.34208453,0.27366763
1764918396218,-6.0166287,0.8403648,8.446744,-0.35430184,0.42638394,0.2761111
1764918396270,-6.2392898,-0.1412579,8.128315,-0.3042109,0.28344148,0.23823744
1764918396324,-6.777985,1.7166426,8.178593,0.2846632,-0.13927728,0.2883284
1764918396377,-6.133945,1.9201498,7.884106,-0.16737708,-0.2932153,0.061086524
1764918396429,-5.5377884,0.8595184,7.5824366,-0.6927212,-0.3115413,-0.23457226
1764918396486,-4.960786,2.0087352,5.8801594,0.23090707,0.06963864,-0.17470746
1764918396538,-6.253655,1.1492168,7.45315,-0.47647488,0.15760323,0.013439035
1764918396590,-4.8219223,-0.22505496,8.121132,0.4569272,-0.12095132,-0.02321288
1764918396653,-5.1475334,1.9895816,9.313444,0.40194935,0.11362094,0.04642576
1764918396707,-5.542577,0.5410896,8.0445175,-0.09407325,-0.035430185,-0.019547688
1764918396760,-5.3103395,1.472434,8.42759,0.3005457,-0.061086524,0.04886922
1764918396813,-5.0613422,1.0893618,8.161834,-0.36774087,-0.11728613,-0.05497787
1764918396875,-4.972757,1.4772224,8.118738,-0.2773328,0.0720821,-0.08307768
1764918396943,-5.1235914,-2.0494366,7.642292,0.5900958,-0.018325957,0.040317107
1764918396995,-4.8865657,3.8379054,7.908048,1.7458528,0.064751714,0.39828414
1764918397051,-5.2768207,1.6543933,8.576031,-0.3726278,0.05497787,-0.111177474
1764918397106,-4.6782703,1.5059528,8.145074,-0.34697145,-0.23335053,-0.09162979
1764918397157,-4.7285485,1.9991584,7.9391727,0.3726278,-0.08552113,0.0842994
1764918397208,-4.8003745,2.183512,7.9272017,-0.02321288,-0.008552114,0.039095376
1764918397260,-4.867412,1.3790601,7.8290396,-0.10751228,0.010995574,0.04642576
1764918397311,-4.747702,2.1499932,8.001422,-0.028099801,0.034208454,0.02565634
1764918397364,-4.8745947,1.4915876,8.322245,-0.07941248,0.04886922,0.009773844
1764918397423,-4.829105,2.1930888,8.073248,-0.02443461,0.039095376,0.010995574
1764918397475,-4.8338933,2.2170308,8.204929,0.05009095,0.037873644,0
1764918397526,-4.912902,2.2050598,7.9822683,-0.09407325,0.05009095,-0.014660766
1764918397577,-4.8745947,2.078167,7.9822683,-0.002443461,0.064751714,-0.010995574
1764918397628,-5.068525,1.6041151,8.123527,-0.15760323,0.13561209,0.014660766
1764918397678,-5.461174,1.8770541,8.307879,0.17470746,0.24678956,0.081855945
1764918397735,-4.6495395,2.243367,8.1642275,-0.15271631,-0.14905111,-0.04153884
