t,ax,ay,az,gx,gy,gz
1764918393053,8.9758625,-4.331111,-61.509438,0.080634214,0.54244834,0.002443461
1764918393104,6.3111157,-10.022128,-57.03467,-1.8973475,-0.73426,-0.34697145
1764918393156,5.650316,-33.547554,-46.7827,-5.3426275,-1.2302825,-0.37873647
1764918393208,2.5761611,-50.06515,-38.22343,-6.785491,-1.1386528,-0.312763
1764918393264,0.60333884,-64.32023,-23.106441,-8.078082,-1.7690657,-0.010995574
1764918393318,8.8777,-76.79642,3.1052797,-8.455597,-1.1252137,1.097114
1764918393371,5.616797,-67.00652,16.25184,-7.891157,-1.6933185,0.86620694
1764918393423,4.9344497,-56.223038,33.159695,-7.316944,-0.69027776,1.0958922
1764918393477,15.468937,-21.526268,61.51183,-4.747645,-1.6969837,1.4721853
1764918393530,17.85835,-9.440337,66.57317,-2.9663615,-1.1838568,1.1972959
1764918393583,23.75048,1.496376,66.683304,-1.2840388,-0.4092797,0.81489426
1764918393639,18.930952,-2.0231004,59.759274,1.7397442,0.07086037,-0.37873647
1764918393694,17.702728,-10.6398325,53.93418,3.072652,0.9981538,-0.72204274
1764918393751,12.08593,-23.800758,43.344627,4.43366,1.577254,-0.9089675
1764918393803,8.264784,-41.03422,22.807165,6.2015038,1.4782939,-0.8417723
1764918393855,7.627927,-46.979027,14.121001,6.7231827,1.5125023,-0.7012733
1764918393908,5.183447,-50.570328,6.751649,7.1031413,1.5784758,-0.535118
1764918393961,2.3702598,-51.211975,-7.3430166,7.211875,1.921782,0.095294975
1764918394016,1.9273324,-47.18493,-14.468161,6.940651,1.926669,0.54733527
1764918394067,3.8115692,-42.765232,-20.245369,6.4812803,1.8020525,0.9773844
1764918394120,4.158728,-26.010607,-48.978184,4.754975,0.8552113,1.1985176
1764918394172,8.008605,-15.19121,-58.562172,3.1520646,-0.1001819,1.1374311
1764918394224,10.951078,-7.2783732,-66.7695,1.2363913,-0.44226643,0.8552113
1764918394279,10.7356,-15.516821,-58.15516,-3.2449162,-1.5125023,0.2761111
1764918394334,7.8290396,-30.652964,-47.7332,-5.1019464,-1.0555751,0.18448131
1764918394387,4.9655743,-45.935154,-36.717476,-6.5264845,-1.3854424,0.1966986
1764918394439,3.6415808,-65.93392,-15.248671,-8.053647,-0.5925393,0.4202753
1764918394491,5.566519,-71.4334,-7.0724716,-8.250346,-1.8020525,0.55955255
1764918394544,5.0278234,-72.23306,2.5498247,-8.29555,-0.27855456,0.90285885
1764918394600,10.065224,-54.707508,40.418915,-7.4415603,-0.6426302,1.1777482
1764918394652,9.296685,-36.140476,57.39859,-6.09277,-0.7415904,0.97249746
1764918394704,14.662091,-18.612524,60.726532,-4.2320743,-0.9627236,0.8723156
1764918394756,8.293514,-2.918532,44.989445,-1.2620476,0.18203785,0.34330627
1764918394808,7.3669586,-0.30645782,34.596214,-0.36896262,1.0152581,0.2443461
1764918394861,3.145981,1.3335704,23.96596,0.2406809,0.88208944,0.10995574
1764918394916,1.9512744,0.8355764,13.608643,0.61086524,0.2919936,0.042760566
1764918394975,1.4149733,0.46686932,10.077195,0.6585127,0.18203785,0.05131268
1764918395028,1.3814543,0.24420857,7.7069354,0.64873886,-0.25534168,-0.007330383
1764918395085,1.0366893,0.9504981,5.2241483,0.43004912,-0.49480084,-0.035430185
1764918395139,0.89303726,0.7469909,4.9583917,0.29810223,-0.19303341,-0.002443461
1764918395191,1.0151415,1.2234371,4.498705,0.1563815,-0.13072516,0.04520403
1764918395250,1.4317327,1.2018893,5.521029,-0.111177474,-0.16126843,0.056199603
1764918395302,2.480393,0.9959879,6.0597243,-0.24312437,-0.056199603,0.08552113
1764918395355,1.8028339,0.20829555,7.7572136,-0.32742378,-0.37995818,0.14294247
1764918395407,3.5817258,-0.38067806,8.544906,-0.35063666,-0.5216789,0.172264
1764918395459,3.3614593,-0.18195933,9.416395,-0.31398472,-0.38240165,0.14294247
1764918395520,3.787627,0.7110779,9.440337,-0.25900686,-0.6609562,0.036651913
1764918395572,4.0701427,0.25617957,9.382876,-0.31520647,-0.46181414,0.0036651916
1764918395625,4.865018,0.39025488,10.16578,-0.39584067,0.073303826,-0.0036651916
1764918395678,3.763685,-0.39264908,11.5616,-0.35796702,0.453262,-0.1600467
1764918395730,3.2249897,-0.5650316,11.417948,-0.25045475,0.15271631,-0.24923302
1764918395784,2.89459,-0.6440403,10.766725,-0.15882497,0.31398472,-0.26633725
1764918395841,0.91937345,-0.36870706,9.23683,0.02076942,0.029321533,-0.29565877
1764918395893,-0.22505496,-0.059855044,9.411607,-0.02443461,0.48258355,-0.204029
1764918395946,0.05267244,-0.21308395,8.937555,-0.019547688,-0.2443461,-0.1966986
1764918396002,-0.36391866,-0.60094464,9.176975,-0.12950343,0.63163465,0.010995574
1764918396054,1.1803415,-0.3184288,9.100361,-0.15271631,0.32375857,0.035430185
1764918396106,0.29448682,-0.36152446,9.916783,-0.1966986,1.2571607,0.118507855
1764918396159,0.46208093,-0.36870706,9.622296,-0.13439035,0.6462954,0.10995574
1764918396211,-1.757344,-0.33039984,10.493786,-0.13072516,0.7415904,0.13927728
1764918396268,-0.58418524,-0.6943185,9.950302,-0.065973446,-0.052534413,0.118507855
1764918396321,0.22026655,-0.7398083,10.323798,-0.04886922,0.037873644,0.26145032
1764918396374,0.93613285,-0.5722142,10.984597,-0.032986723,0.36651915,0.2919936
1764918396427,0.9552865,-0.5530606,11.226412,0.034208454,0.2443461,0.26267207
1764918396479,2.1404164,-1.1013328,10.953473,0.14905111,0.08674286,0.12095132
1764918396536,0.91697925,-0.91219085,10.682928,0.204029,0.004886922,0.010995574
1764918396589,0.89303726,-0.5410896,10.081984,0.26145032,-0.408058,-0.087964594
1764918396641,0.48602295,0.18435353,9.0429,0.26145032,-0.267559,-0.059864793
1764918396695,1.0390835,-0.050278235,9.287108,0.21991149,-0.13194689,-0.018325957
1764918396750,1.0941502,-0.36870706,9.018958,0.20647246,0.04886922,-0.012217305
1764918396802,0.33997664,0.076614454,9.284714,0.18936823,-0.13194689,-0.0842994
1764918396855,0.34715924,0.3854665,8.870518,0.17592919,-0.034208454,-0.058643065
1764918396907,0.56982,0.2873042,8.875306,0.14172074,0.0061086523,-0.042760566
1764918396960,0.15322891,0.36391866,8.611943,0.09896017,0.06963864,-0.059864793
1764918397013,0.02633622,0.58897364,7.9966335,0.05375614,0.10751228,-0.02565634
1764918397073,0.4309563,0.47644615,7.9391727,-0.07696902,0.47525316,0.037873644
1764918397125,0.2753332,0.29448682,8.9758625,-0.16371189,0.19792034,0.018325957
1764918397178,0.45968673,0.22026655,9.203311,-0.1685988,0.014660766,-0.014660766
1764918397236,-0.06703765,-0.107739076,9.354146,-0.16371189,0.14660765,-0.017104227
1764918397288,-0.30166942,-0.05267244,9.854534,-0.15271631,0.111177474,-0.017104227
1764918397343,-0.19632454,-0.093373865,9.753978,-0.13561209,0.111177474,0.0036651916
1764918397399,0,-0.16519992,9.799467,-0.111177474,0.07696902,0.028099801
1764918397454,-0.076614454,-0.33758244,10.208876,-0.10262536,0.042760566,0.015882496
1764918397507,-0.260968,-0.007182605,10.199299,-0.06352998,-0.07819075,0.008552114
1764918397559,1.0414777,-0.038307227,9.212888,-0.056199603,-0.23945917,-0.019547688
1764918397612,1.5849615,-0.17477672,8.726865,-0.052534413,-0.21013765,-0.062308256
1764918397666,-0.5363012,-0.2633622,9.409213,-0.10262536,0.10140363,-0.05131268
1764918397719,-0.47165772,-0.34476504,10.115502,-0.10751228,0.48747048,0.02321288
