t,ax,ay,az,gx,gy,gz
1764921341335,1.4652514,-14.379576,0.4309563,0.8332202,-0.032986723,-0.8002335
1764921341388,2.2960393,-17.324444,-0.8882488,1.709201,-0.035430185,-1.3341297
1764921341440,1.3144168,-14.98052,-0.4405331,1.8594738,0.26267207,-2.1649065
1764921341493,0.6655881,-13.232753,0.90500826,2.2516494,0.22724187,-2.1954496
1764921341546,2.6288335,-14.1664915,1.8938135,2.4324653,0.02321288,-2.3286183
1764921341600,2.4851813,-12.440272,1.9393034,2.819754,-0.10140363,-2.3677137
1764921341653,2.2888567,-11.425131,1.9393034,2.588847,-0.1160644,-2.3554964
1764921341707,2.657564,-8.080431,3.3925838,2.846632,-0.017104227,-2.388483
1764921341760,2.7222073,-7.3765354,2.5929205,2.8454103,-0.20647246,-2.2699752
1764921341815,1.1851299,-4.876989,1.958457,2.4129176,-0.25045475,-2.225993
1764921341867,2.0973208,-0.62728083,2.7102363,2.090381,-0.34208453,-2.0366247
1764921341924,4.098873,3.0933087,2.5354595,2.026851,-0.5681047,-1.8008307
1764921341978,4.9081135,5.3486466,2.585738,1.3206906,-0.15760323,-1.2522738
1764921342034,3.4141316,7.07726,1.8459295,0.64751714,-0.035430185,-0.3359759
1764921342088,3.2393548,6.081272,0.7062895,-0.81245077,0.4642576,0.6951646
1764921342143,2.743755,5.2289367,0.81642276,-1.4844025,0.77091193,1.4391985
1764921342196,1.2449849,-0.85473,0.36152446,-2.951701,1.2009611,2.3420575
1764921342248,1.6376339,-5.1523223,0.82599956,-4.4031167,0.9737192,2.7061331
1764921342328,1.3239936,-11.32218,1.9129672,-5.6920424,0.39950588,2.6731462
1764921342380,1.8602947,-9.859323,1.520318,-5.1605897,-0.119729586,2.6083946
1764921342435,0.60333884,-12.849681,-2.5378537,-5.307197,-0.66339964,2.4984388
1764921342491,-0.59855044,-16.00045,-1.103727,-4.637689,-0.4728097,2.3628268
1764921342547,-0.08619126,-17.769766,-2.6288335,-3.4330628,-0.4728097,1.8044959
1764921342601,7.441179,-20.85589,-7.5944076,-1.3756685,-0.56077427,0.26145032
1764921342653,1.4149733,-20.829556,-7.1347213,0.48991394,-0.009773844,-0.8405506
1764921342711,5.118803,-18.789696,-2.896984,3.3573153,0.56688297,-1.536937
1764921342766,3.857059,-16.74744,-2.767697,3.9632938,0.42760566,-2.2797492
1764921342822,3.799598,-19.862297,-0.08140286,5.0261993,0.38362336,-3.0457742
1764921342874,2.6743233,-15.8544035,0.21308395,4.9944344,0.33108896,-3.6798522
1764921342931,0.7733272,-11.805809,-1.508347,4.390899,-0.593761,-3.8594465
1764921342989,-0.25857377,-11.154586,-1.7142484,4.636467,-0.3481932,-3.8557813
1764921343044,2.0470424,-3.0071173,-1.1492168,3.6053267,-0.3323107,-3.76293
1764921343099,-0.5602432,4.831499,0.81402856,4.0463715,-0.56688297,-2.9614747
1764921343153,-0.21547815,9.689334,-2.171541,2.7159069,-0.15882497,-2.2785273
1764921343206,-0.6991069,14.690822,-1.8746599,1.2241739,-0.26511553,-0.9505063
1764921343260,-0.7134721,13.163321,-5.7748146,-0.5644395,0.89919364,1.2534955
1764921343312,-1.8387469,7.675811,-4.0581717,-1.9486601,1.5723672,2.2064452
1764921343365,-1.4700398,0.1388637,-3.6008794,-4.416556,1.4391985,3.1899383
1764921343417,1.0295067,-6.612785,3.2441432,-5.8129935,1.3219124,3.1936035
1764921343473,1.4772224,-11.147403,0.45968673,-6.3432245,-0.036651913,3.299894
1764921343526,-1.2138603,-6.093243,-1.6280571,-6.4079766,-0.19058995,3.4465017
1764921343579,1.5753847,-15.581465,1.1851299,-4.7610836,-0.86742866,3.3157766
1764921343638,0.79726917,-19.730616,-2.0374656,-5.199685,-1.0213667,2.4080307
1764921343696,2.243367,-18.466478,-4.8506527,-3.2449162,-0.79290307,1.6029104
1764921343753,5.4922986,-18.02355,-5.559336,-1.3341297,-0.535118,0.89552844
1764921343808,4.122815,-22.634783,-7.8984714,0.52778757,0.22602014,-0.33353242
1764921343864,5.7867856,-19.65879,-4.7309427,2.7977629,0.6059783,-1.5222762
1764921343921,3.5529952,-17.652449,0.51235914,4.7842965,0.61819565,-2.348166
1764921343980,4.5561657,-20.168755,2.5474305,5.2534413,-0.009773844,-2.905275
1764921344038,-0.62488663,-17.729063,-0.19393034,5.6333995,-0.38606682,-3.467271
1764921344091,-0.89543146,-14.95179,-2.8538885,5.209459,-0.51068336,-3.7201693
1764921344144,-1.3503298,-8.813056,-0.15083471,5.2913146,-0.906524,-4.021937
1764921344196,-1.103727,-1.460463,-2.4396915,4.6572366,-0.8857546,-3.7861428
1764921344253,-2.1739352,4.0174704,-1.6256629,3.6786306,-0.65118235,-3.4171803
1764921344307,-1.7788919,13.512875,-4.0677485,2.1917844,-0.67073005,-2.2088888
1764921344394,-2.7988217,12.5264635,-6.64391,-0.93218035,0.8014552,1.5296066
1764921344447,-1.8602947,6.2464724,-5.080496,-2.3066273,1.6432275,2.4471262
1764921344499,0.20829555,-0.60094464,-2.0949266,-4.6108108,1.3023647,3.2791247
1764921344557,2.0111294,-6.861782,0.33997664,-5.312084,1.2889256,3.354872
1764921344610,0.7685388,-7.979874,0.49799395,-6.006027,0.8735373,3.010344
1764921344662,-2.3558946,-7.7931266,0.58657944,-5.8264327,0.49480084,3.4574974
1764921344722,-2.6886885,-9.655815,-5.207389,-7.1642275,0.45814893,2.982244
1764921344776,1.7477672,-18.440142,2.5570073,-6.007249,-0.8063421,2.624277
1764921344830,4.6351743,-22.515072,-3.5673606,-3.9877284,-1.0946705,1.4428637
1764921344885,2.932897,-20.93011,-6.579266,-1.5980235,-0.66706485,0.5119051
1764921344941,3.9121256,-23.075315,-5.511452,1.1704178,-0.16737708,-0.35796702
1764921344998,4.1060557,-21.521479,-3.4524388,2.389705,-0.2565634,-1.6261233
1764921345053,4.817134,-18.823214,-2.066196,4.206418,0.10873401,-2.4251351
1764921345109,3.4452562,-18.555063,1.5011644,4.863709,-0.11362094,-2.9859092
1764921345160,1.9297266,-15.279796,-1.6136919,4.8698177,-1.0641272,-3.9425242
1764921345213,1.7405846,-13.247118,-1.376666,3.3878586,-0.7147123,-4.043928
1764921345265,3.775656,-9.148245,-2.920926,2.4080307,-0.36651915,-3.3512068
1764921345325,-4.3646297,1.7190368,-4.8937483,4.840496,-0.2003638,-3.6541958
1764921345396,-0.6679823,5.5377884,-1.9321208,3.9901717,-0.4569272,-2.316401
1764921345452,-0.110133275,9.23683,-4.6255975,0.5143485,0.02076942,-1.5796975
1764921345505,1.1611878,14.252683,-1.6639702,-0.2846632,0.32253686,0.37507126
1764921345559,2.980781,8.908825,-2.3319526,-2.243097,1.1887437,1.2119566
1764921345615,0.59615624,2.705448,0.85473,-4.2723913,1.1447614,2.6462681
1764921345671,-0.038307227,-6.054936,0.1388637,-4.92113,0.20280726,3.630983
1764921345722,-0.35194764,-6.8689647,-4.247314,-6.2308254,-0.0061086523,3.7152824
1764921345776,1.5179238,-11.305421,-0.8379706,-4.4409904,-0.4129449,3.5662313
1764921345828,-2.5306711,-19.565416,-6.6415157,-6.0866613,-0.50579643,3.4513886
1764921345888,-0.866701,-20.580557,-2.5354595,-5.0152035,-0.8735373,2.9040534
1764921345946,3.9695864,-18.930952,-5.185841,-3.249803,-0.37873647,1.1753048
1764921346006,3.2632968,-17.26459,-5.781997,-0.3042109,-0.6084218,0.61819565
1764921346061,3.5745432,-22.697033,-6.579266,1.237613,-0.20158553,-0.26267207
1764921346114,5.614403,-21.583729,-3.8786068,2.8979447,0.05131268,-1.5699236
1764921346168,3.5793316,-16.862362,-2.3008277,4.0671406,0.36896262,-2.7464502
1764921346228,3.5625722,-18.078617,-0.47884035,4.4177775,0.12461651,-3.0921998
1764921346281,3.1292217,-14.568717,-0.32800564,4.1734314,-0.0061086523,-3.6297612
1764921346339,3.1004913,-12.492945,-1.2186487,2.796541,-0.19303341,-3.8105774
1764921346392,-0.8834604,-7.955932,-1.4867992,3.626096,0.3933972,-3.898542
1764921346446,1.1492168,-1.7836803,1.2856863,3.2876768,-0.3408628,-3.6615262
1764921346500,1.1444284,2.4995465,1.2880806,3.2424726,-0.2932153,-2.7269025
1764921346556,0.1340753,5.434838,2.1068976,2.117259,-0.2919936,-2.07572
1764921346611,-2.4899697,13.069947,-2.0925324,1.5919148,0.6414085,-0.4251622
1764921346670,1.3192052,8.676587,-1.2952632,-0.6365216,0.13805555,0.12095132
1764921346725,1.6472107,4.673482,0.11252748,-3.2204816,0.906524,2.0476203
1764921346775,1.103727,1.7741034,2.3918076,-4.0084977,0.6743952,2.9614747
1764921346827,0.05267244,-4.867412,-0.91697925,-4.5216246,0.039095376,3.6664133
1764921346878,-0.6775591,-5.4324436,2.2744915,-4.312709,0.0720821,4.015828
1764921346929,1.271321,-7.85777,-5.947197,-3.9290853,-0.6951646,3.4110715
1764921346981,-1.2569559,-9.332599,-0.21787235,-4.959004,-0.3640757,4.3359213
1764921347036,4.6662993,-10.99178,5.5401826,-3.3035593,-1.7421877,3.5149186
1764921347092,2.980781,-20.717028,-1.1444284,-1.9242256,-0.9053023,2.3115141
1764921347147,2.980781,-20.12566,-3.4261026,-0.5180137,-0.86742866,1.577254
1764921347220,3.3399115,-24.416069,-2.7581203,1.3206906,-0.48991394,-0.7244862
1764921347271,4.3622355,-17.944542,1.2665327,2.234545,0.0720821,-2.2858577
1764921347324,3.1004913,-17.391481,-0.91697925,3.200934,-0.09773844,-2.5277603
1764921347392,3.53863,-16.352398,3.5865142,3.5772269,-0.18570304,-3.5747833
1764921347443,2.9233203,-17.70991,0.24899697,3.500258,-0.2406809,-3.6370916
1764921347495,2.9783869,-12.512098,2.1643584,3.4794884,-0.12339478,-3.8484511
1764921347558,1.7262194,-5.604826,0.20350714,3.517362,-0.25411993,-3.7543778
1764921347616,1.5562311,-2.0470424,2.9137435,3.5234706,-0.34574974,-3.7885861
1764921347674,0.4405331,3.6631286,0.4405331,3.4917057,-0.7049385,-2.8832839
1764921347727,0.37349546,8.576031,-0.48841715,1.8020525,-0.27122417,-2.2308798
1764921347781,-1.6519991,10.922348,-2.2768857,1.0238101,-0.06352998,-0.2968805
1764921347842,-0.39743748,10.081984,-4.608838,-1.7104226,0.7635816,1.0629056
1764921347894,0.33279404,3.6296098,0.2801216,-2.824641,1.1545353,2.5815165
1764921347947,1.2378023,-1.4149733,0.7541735,-4.0365977,1.028697,3.1557298
1764921348000,2.2266076,-7.9702973,1.2401965,-5.5564303,0.7147123,3.513697
1764921348052,2.0159178,-9.301474,-2.27928,-6.0903263,-0.008552114,3.9290853
1764921348105,-0.4381389,-9.572019,2.8323407,-4.1465535,0.19425514,3.563788
1764921348160,-0.2873042,-21.85188,-4.4795513,-6.4715066,-0.30543262,2.2418754
1764921348215,1.1971009,-11.525687,-2.2098482,-5.589417,-0.63529986,2.515543
1764921348267,2.6982653,-18.20551,-6.6295447,-3.7055085,-1.1557571,1.5479325
1764921348318,3.572149,-17.298107,-8.042124,-1.3219124,-0.77579886,0.86254174
1764921348376,3.2225955,-20.324379,-9.744401,0.12461651,-0.02687807,-0.44104472
1764921348436,2.755726,-14.441825,-6.3206925,1.817935,0.88453287,-1.142318
1764921348487,1.9416976,-13.618219,-3.406949,3.010344,0.9260717,-1.6249015
1764921348539,2.8778305,-14.788984,-0.20111294,4.295604,0.78801614,-2.0182989
1764921348594,4.6471453,-14.056358,1.1971009,4.6755624,0.14294247,-2.6841419
1764921348647,4.7189717,-14.848839,1.0295067,4.7073274,0.25534168,-2.8942795
1764921348703,3.6511576,-12.01171,0.074220255,4.3921213,-0.13072516,-3.3267722
1764921348758,2.1308396,-7.551312,-0.1604115,4.831944,-0.17104226,-3.4953709
1764921348813,3.1411927,-3.383007,2.695871,4.2003093,-0.40194935,-3.4245105
1764921348867,-0.51954174,0.4357447,-0.89303726,4.2076397,-0.29810223,-2.978579
1764921348920,1.9249382,8.180987,-0.34715924,3.2241468,-0.0036651916,-2.4336872
1764921348980,0.25617957,9.916783,-1.3982137,0.874759,-0.056199603,-0.88331115
1764921349064,0.78050977,9.909601,-1.8938135,-1.486846,0.71593404,1.0885619
1764921349117,0.80924016,4.9320555,0.11492168,-3.1154127,0.87109387,2.1954496
1764921349168,1.400608,3.3901896,2.0853498,-3.9144244,0.45204028,2.9761355
1764921349219,1.2545617,-5.657499,1.5059528,-4.8075094,0.25045475,3.6713002
1764921349270,1.8100165,-7.69257,0.8810662,-5.575978,0.04886922,3.6688566
1764921349322,0.5243302,-10.376471,0.093373865,-5.5820866,-0.7049385,3.431841
1764921349382,0.47405192,-9.825804,-1.0151415,-4.119675,-1.1081096,3.1239648
1764921349438,3.6990416,-22.414516,-5.7005944,-5.144707,-0.81122905,3.57234
1764921349490,1.685518,-13.479356,7.9152308,-1.423316,-0.6805039,1.5149459
1764921349542,2.4037786,-15.847221,-0.8379706,0.04520403,-0.46792278,1.0445796
1764921349594,2.3678656,-16.40507,-2.2409728,-0.15760323,-0.6988298,0.6047566
1764921349646,4.2066126,-17.999609,0.2825158,1.6395624,-0.7733554,-0.4728097
1764921349703,5.5497594,-17.149666,-0.033518825,2.756224,0.010995574,-1.2180653
1764921349761,4.3167458,-17.48725,0.8762778,2.8038714,0.19547687,-1.6053538
1764921349817,5.7628436,-17.173609,3.7445314,2.6890287,0.13805555,-2.4141395
1764921349871,1.6160861,-17.451336,2.5210943,2.764776,0.009773844,-3.3341024
1764921349926,1.4077905,-9.275137,-0.7422025,0.6291912,-0.41538838,-3.8008037
1764921349983,3.4715924,-10.247183,-1.5011644,0.6927212,0.82711154,-3.6541958
1764921350035,1.5394717,-5.8346696,-1.091756,4.15144,1.0030408,-3.413515
1764921350090,3.2848446,1.9057846,4.292804,3.8240163,-0.2773328,-3.1227431
1764921350146,1.0103531,8.616732,4.618415,4.1233406,-0.13805555,-1.8863518
1764921350204,2.267309,5.8801594,0.82121116,1.4025466,-0.24678956,-1.5198327
1764921350263,1.0989386,5.875371,-0.50517654,-0.095294975,0.84421575,0.61575216
1764921350314,0.6727707,7.57286,-1.3958195,-0.7770206,0.89919364,1.4758505
1764921350366,2.8778305,2.825158,1.1779473,-2.9590313,1.2486086,2.533869
1764921350418,1.364695,0.29688102,1.2186487,-4.256509,1.1948525,3.1325169
1764921350470,0.5626374,-6.7827735,0.2633622,-4.025602,0.5314528,3.6932912
1764921350524,-0.45010993,-8.6574335,-2.4851813,-5.370727,0.17959438,2.8576276
1764921350577,1.4676456,-10.314221,-2.6791117,-5.3426275,-0.31398472,3.2302554
1764921350646,2.468422,-15.222335,-2.1691468,-5.064073,-1.5344934,2.7464502
1764921350698,-1.2186487,-21.004332,-3.7804444,-3.0799825,-1.1618657,2.8283062
1764921350749,4.309563,-18.454506,-5.389348,-1.17897,-0.77824235,1.6481144
1764921350804,1.8291701,-20.149601,-4.355053,-0.21991149,-0.8063421,0.59498274
1764921350856,2.5785553,-19.472042,-4.307169,1.1630874,-0.32498032,-0.52656585
1764921350909,2.1260512,-20.202274,-4.2066126,1.2253957,0.02076942,-1.8924606
1764921350968,-0.6512229,-16.069881,-5.2863975,1.2327261,0.77824235,-2.5692992
1764921351048,3.3039982,-7.441179,-2.908955,2.52043,0.92485,-2.9028316
1764921351101,0.89543146,-13.247118,-2.9352913,2.1844542,1.1313224,-3.2705724
1764921351157,1.6160861,-7.5106106,-0.7661445,5.1324897,0.93218035,-3.050661
1764921351210,4.663905,-6.6534867,0.8499416,4.6975536,0.68294734,-3.2485814
1764921351270,1.6927006,-4.5154643,1.8219875,3.5527923,0.39950588,-3.015231
1764921351332,1.7405846,1.0319009,4.6112323,3.7116172,0.19181168,-2.756224
1764921351390,4.2904096,2.930503,2.8538885,0.85154617,-0.10751228,-1.8277088
1764921351444,3.335123,9.607931,3.4356794,2.7097983,-0.27977628,-0.5717699
1764921351498,2.372654,5.707777,-0.2657564,-0.13316862,0.7623598,0.081855945
1764921351550,3.2968156,5.195418,-0.1340753,-1.890017,0.5742133,1.2315043
1764921351601,4.9583917,4.7309427,0.38307226,-3.477045,0.82833326,2.0830505
1764921351654,1.043872,-2.5498247,2.1619642,-4.5032988,0.38362336,3.2424726
1764921351706,0.6655881,-7.0461354,1.3551182,-5.635843,0.30665436,3.5210273
1764921351759,-0.021547815,-6.0621185,1.70946,-2.4507914,-0.17837265,3.4342844
1764921351813,-2.336741,-9.045294,-0.25857377,-6.7109656,-0.48258355,2.4544566
1764921351873,-0.2896984,-12.459426,2.966416,-5.018869,-1.070236,2.6132815
1764921351932,2.516306,-18.964472,-4.259285,-2.983466,-1.2217305,2.1930063
1764921351993,1.3934253,-18.540697,-4.27365,-1.2852604,-1.0482447,1.7104226
1764921352052,2.8802247,-19.785683,-5.935226,0.7281514,-0.47036624,-0.15271631
1764921352104,3.4931402,-17.45373,-6.1626754,1.2278391,0.004886922,-1.2315043
1764921352157,2.5737667,-19.32839,-3.371036,2.7818804,0.36041048,-2.07572
1764921352215,2.4396915,-15.935806,-0.7182605,4.2003093,0.57543504,-2.7708848
1764921352277,3.5769374,-13.685257,0.60573304,4.1673226,-0.103847094,-3.4159584
1764921352334,1.8195933,-12.50731,0.9935937,4.1355577,-0.25534168,-3.626096
1764921352387,3.083732,-9.442732,-0.8619126,3.6285396,-0.38728857,-3.7299433
1764921352439,1.7717092,-6.411672,1.2617443,3.1789427,0.12950343,-3.4941492
1764921352496,2.3582888,0.18435353,2.7389667,3.458719,-0.29565877,-3.1667254
1764921352554,0.20111294,2.4061728,0.17238252,2.8539624,-0.1600467,-2.792876
1764921352606,2.4779987,7.6494746,1.0390835,2.615725,-0.08674286,-1.8802432
1764921352659,0.4285621,9.332599,-3.821146,0.118507855,0.16126843,-0.37507126
1764921352740,0.6344634,7.0485296,-1.4556746,-1.4746287,1.1239921,1.3353515
1764921352792,1.5514427,3.7708676,0.59615624,-2.8356364,0.9602802,2.3640485
1764921352844,2.3918076,-1.1779473,1.9297266,-4.863709,0.61941737,3.0017917
1764921352922,2.0015526,-6.6606693,1.1133038,-6.0573397,0.10873401,3.5369098
1764921352976,2.0111294,-6.777985,0.91219085,-6.3432245,-0.047647487,2.6132815
1764921353036,-1.3958195,-13.311762,2.3175871,-6.007249,-1.1215485,3.2351422
1764921353087,3.1292217,-17.348385,-0.45489833,-5.031086,-1.8643607,2.1881194
1764921353138,0.7110779,-19.699492,-9.181764,-3.6920695,-1.3524556,1.5418239
1764921353189,4.4819455,-18.722658,-8.403648,-2.1526892,-1.3487904,1.0005972
1764921353241,2.0398598,-17.896658,-9.540894,0.20891592,-0.5045747,0.29932398
1764921353299,3.7325604,-17.5902,-8.504205,2.0744984,0.10140363,-0.72326446
1764921353351,2.243367,-16.943766,-6.26802,2.8478537,0.65484756,-1.3353515
1764921353406,1.757344,-15.011644,-3.7972038,4.24307,0.74036866,-2.0378466
1764921353464,2.1739352,-14.554352,-0.06464344,4.944343,0.68294734,-2.7855456
1764921353519,1.9393034,-13.29979,-0.21787235,5.0164256,0.45204028,-3.0091221
1764921353572,3.1364043,-10.984597,1.1611878,4.9736648,0.20525073,-3.3060026
1764921353626,3.1866825,-7.383718,1.6136919,4.618141,-0.18325958,-3.34632
1764921353683,1.4556746,-4.572925,1.8626889,4.3346996,-0.4569272,-3.1948252
1764921353738,1.970428,1.3335704,0.9672575,4.684115,-0.6096435,-2.792876
1764921353791,0.830788,6.5984197,-0.6512229,3.386637,-0.8772025,-1.9339994
1764921353844,2.89459,8.137892,-1.4077905,1.8704693,-0.3408628,-1.3096951
1764921353901,-0.2633622,9.583989,-3.5697548,-0.06352998,0.32498032,0.105068825
1764921353959,1.6496049,6.730101,-3.1794999,-2.0708332,1.1374311,1.3206906
1764921354011,-0.80684596,4.927267,-0.34237084,-3.376863,1.7983873,2.1050417
1764921354063,0.6536171,-4.209007,1.8890251,-5.0481906,0.9260717,2.8661797
1764921354114,2.753332,-6.6415157,3.7229836,-6.25526,0.48747048,2.9260445
1764921354165,3.4835634,-7.5920134,3.0142999,-5.7225857,0.15393804,3.1398473
1764921354223,-0.7062895,-12.35887,-7.261614,-7.0432763,-1.0177015,2.764776
1764921354279,0.4141969,-20.554222,-1.5227122,-6.0487876,-0.91996306,2.9651399
1764921354333,1.5514427,-15.246277,-0.37110126,-4.791627,-0.88208944,2.0598376
1764921354386,3.3973722,-16.871939,-4.8147397,-2.5057693,-0.95539325,1.3732251
1764921354438,5.427655,-20.7697,-8.267179,-0.02565634,-0.57787853,0.58276546
1764921354490,4.620809,-21.736958,-7.089231,1.110553,-0.23823744,-0.37995818
1764921354542,4.355053,-20.053833,-6.646304,2.3689353,0.90408057,-1.6444492
1764921354593,3.8283286,-17.697939,-2.9903579,3.5698965,0.85154617,-2.225993
1764921354645,2.6024973,-14.578294,0.37110126,4.546059,0.83199847,-3.1532865
1764921354699,1.7286136,-13.402741,-0.4261679,5.171585,0.9077458,-3.2107077
1764921354752,2.6001031,-10.809821,1.0869676,4.7977357,0.034208454,-3.3194418
1764921354812,1.7764976,-6.9288197,0.7062895,4.076915,-0.18570304,-3.3731978
1764921354866,2.2888567,-4.9703627,1.4796166,3.9278636,-0.040317107,-3.3609805
1764921354923,2.255338,1.5227122,3.4093432,4.0549235,-0.45081854,-3.1435125
1764921354977,2.930503,6.0477533,-1.9369092,2.8808405,-0.38606682,-2.017077
1764921355030,-0.7374141,11.68131,-2.4612393,1.5283848,0.18570304,-0.50335294
1764921355088,-0.37110126,9.579201,-2.3894134,-0.50946164,0.5314528,0.5888741
1764921355148,2.360683,4.357447,-1.1348516,-2.26631,0.9468411,1.577254
1764921355200,2.1739352,0.60573304,0.20350714,-3.535688,0.8552113,2.1661282
1764921355253,4.012682,-0.8595184,3.9336734,-4.547281,0.1563815,2.6401596
1764921355303,4.951209,-4.7165775,3.8402996,-4.649906,-0.17959438,3.3695326
1764921355374,-0.06703765,-9.445126,-4.9224787,-6.92599,0.0012217305,3.2339206
1764921355428,-0.021547815,-7.1586633,-1.5562311,-5.258328,-0.9419542,3.7140608
1764921355481,-2.825158,-16.51281,-5.0038815,-5.248554,-1.1704178,2.7757716
1764921355536,2.7605145,-14.015656,-2.7389667,-4.284609,-1.1374311,2.035403
1764921355589,3.5434184,-21.40177,-7.0940194,-1.813048,-0.82711154,1.2913691
1764921355644,4.1515455,-20.333956,-6.7827735,-0.22724187,-0.535118,0.73548174
1764921355698,3.4284968,-19.761742,-7.606379,1.2864822,-0.019547688,-0.97494096
1764921355751,3.7948096,-17.650055,-4.9703627,2.9675834,0.10873401,-2.0598376
1764921355814,3.5051112,-14.7794075,-2.0111294,3.6114354,-0.061086524,-2.9443705
1764921355870,2.4420857,-15.387534,-0.6655881,4.1538835,0.48502702,-2.7464502
1764921355923,3.3901896,-8.702923,2.1523874,2.9907963,0.4251622,-2.4996605
1764921355976,3.098097,-5.2768207,-4.268862,2.4104743,0.9272934,-2.4055874
1764921356040,0.557849,-6.83784,-1.2952632,3.2669072,0.6646214,-3.3023374
1764921356091,3.9456444,-1.697489,4.5034933,2.0561724,0.17959438,-3.2510247
1764921356146,3.667917,3.9695864,5.4563856,3.5393531,-0.02443461,-2.5375342
1764921356200,3.107674,1.2449849,1.103727,1.0629056,0,-0.59498274
1764921356263,0.055066638,9.124303,3.7565024,2.607173,0.23823744,0.13316862
1764921356316,2.7964275,6.160281,0.6799533,-0.48258355,0.12583824,1.0726794
1764921356401,4.486734,3.0358477,-0.36631286,-3.1093042,0.13561209,2.4019222
1764921356452,0.5770026,-3.0430303,1.1875241,-4.344474,0.87598073,3.6395352
1764921356504,0.33039984,-8.082825,-2.858677,-5.4831266,0.30298916,3.4171803
1764921356555,0.48362875,-6.4044895,-1.271321,-4.8099527,0.002443461,3.3487632
1764921356607,-0.9983821,-13.192051,-1.151611,-4.0989056,-0.93462384,2.7721064
1764921356659,-3.3159695,-15.8544035,-2.8323407,-5.81055,-0.893085,2.6413813
1764921356712,0.47884035,-18.87828,-5.4563856,-2.801428,-0.93218035,2.4764478
1764921356765,0.7445967,-20.369867,-5.887342,-2.0744984,-0.6047566,1.8509218
1764921356817,1.673547,-20.070593,-6.244078,-0.39706242,-0.2761111,0.66828656
1764921356874,2.0039468,-19.077,-6.9719152,1.2302825,0.09040806,-0.6426302
1764921356927,0.8834604,-17.314867,-4.2544966,1.7605137,0.21135938,-1.5100589
1764921356983,1.7884687,-15.887922,-2.6647465,3.5772269,0.70738196,-1.9474384
