t,ax,ay,az,gx,gy,gz
1764918047708,-2.4995465,-0.46208093,-8.470686,-2.8930578,0.35063666,1.0897835
1764918047759,-0.89303726,-1.8986019,-6.4427967,-3.2876768,0.16615535,1.1007792
1764918047811,1.1563994,-7.675811,-0.61291564,-3.9315288,0.3481932,1.0360274
1764918047864,2.6240451,-11.432313,2.585738,-4.1355577,-0.1563815,0.95539325
1764918047916,3.739743,-14.33648,7.589619,-4.234518,-1.0421361,0.9077458
1764918047972,7.065289,-13.201628,24.751257,-3.7617083,-0.7635816,1.028697
1764918048024,11.262324,-8.523358,32.841263,-3.0017917,-0.8454375,0.9419542
1764918048081,12.804191,-1.8363527,38.089355,-2.0366247,-0.4972443,0.7489208
1764918048134,15.9022875,5.2528787,40.282444,-0.009773844,0.052534413,0.14782938
1764918048189,16.093824,3.7588966,37.67755,1.1313224,0.2846632,-0.2932153
1764918048245,13.259089,-5.2121773,28.546066,2.5802948,0.37873647,-0.88697636
1764918048297,9.490616,-9.9550905,20.870256,3.1337388,0.57787853,-1.1533136
1764918048350,6.6510925,-11.705252,13.934254,3.5479054,0.689056,-1.2901474
1764918048403,1.9201498,-9.911995,3.53863,3.7238345,0.15393804,-1.3414601
1764918048462,0.8738836,-7.965509,0.2633622,3.6053267,-0.13439035,-1.3426818
1764918048515,0.04309563,-6.43322,-2.2481554,3.4012976,-0.71593404,-1.4062119
1764918048568,-3.13401,-3.2992098,-5.41329,2.896723,-0.17715092,-1.2901474
1764918048622,-4.6040497,-1.352724,-7.204153,2.638938,0.14049901,-1.1252137
1764918048675,-5.813122,0.61291564,-9.172187,2.3640485,0.17348573,-0.9419542
1764918048729,-6.9288197,4.237737,-13.266272,1.6933185,0.13683382,-0.56199604
1764918048781,-6.9024835,5.073313,-14.513651,1.2730432,0.028099801,-0.37140608
1764918048834,-7.1849995,5.877765,-15.401899,0.8491027,0.02687807,-0.1881465
1764918048886,-6.5146227,6.2009826,-15.411476,-0.02565634,0.0720821,0.16493362
1764918048940,-5.686229,6.054936,-14.822503,-0.4642576,-0.06841691,0.31520647
1764918048993,-4.9679685,5.542577,-14.1664915,-0.874759,-0.039095376,0.44593164
1764918049045,-5.305551,2.5067291,-12.852075,-1.7299703,0.21868975,0.66706485
1764918049098,-5.398925,0.90979666,-12.8448925,-2.1771238,0.10995574,0.81489426
1764918049150,-4.793192,-1.0247183,-10.955867,-2.6328292,-0.0036651916,0.98349303
1764918049205,-1.0271125,-5.0302176,-6.0477533,-3.4428365,-0.019547688,1.2412782
1764918049259,1.532289,-6.9647326,-1.7262194,-3.7604864,0.35185838,1.2425
1764918049312,2.4468741,-10.081984,4.1706996,-3.9962804,0.72692966,1.1276573
1764918049365,3.9001546,-10.163386,17.195156,-3.79836,-0.2321288,0.91996306
1764918049417,5.884948,-8.106767,24.25805,-3.4281757,-0.70616025,0.86742866
1764918049470,7.359776,-4.3382936,30.60508,-2.765998,-0.42760566,0.8246681
1764918049523,13.735536,5.0397944,38.75973,-0.77579886,-0.21746802,0.37384954
1764918049577,16.766594,5.118803,39.52827,0.23090707,-0.07941248,-0.032986723
1764918049629,14.027628,3.2632968,35.90345,1.1936307,0.4605924,-0.42271876
1764918049684,7.0102224,-3.2728736,23.970747,2.6780334,0.7122689,-0.8491027
1764918049736,4.7907977,-5.8586116,17.951725,3.145956,0.51923543,-0.9077458
1764918049796,3.2202013,-7.1873937,12.164939,3.4428365,0.34330627,-0.92485
1764918049849,1.0606314,-6.3111157,3.0190883,3.562566,0.081855945,-0.9932669
1764918049902,0.7469909,-5.140351,-0.24660277,3.4868188,-0.35185838,-1.0433578
1764918049955,-1.2066777,-3.6607344,-3.0573955,3.2986724,-0.2846632,-1.0775663
1764918050010,-4.132392,-0.39743748,-7.81228,2.7415633,-0.13194689,-0.9138544
1764918050063,-4.584896,1.4053963,-9.337387,2.4019222,0.05375614,-0.75747293
1764918050116,-4.6112323,2.8562827,-9.876082,2.058616,0.017104227,-0.61819565
1764918050168,-4.197036,4.309563,-11.18571,1.4086553,0.1685988,-0.35430184
1764918050220,-4.795586,4.855441,-12.064383,1.0958922,0.20769419,-0.23457226
1764918050280,-4.876989,5.48751,-12.947843,0.7831292,0.27488935,-0.112399206
1764918050333,-4.793192,6.0836663,-15.32768,0.07819075,0.50823987,0.10629055
1764918050385,-4.9799395,5.9567738,-15.820885,-0.33353242,0.28099802,0.19058995
1764918050446,-4.173094,4.295198,-15.739482,-1.3023647,0.04520403,0.41050145
1764918050498,-3.9791632,3.3973722,-15.133749,-1.7788396,-0.03176499,0.5045747
1764918050552,-3.6607344,1.4437037,-13.426683,-2.2589796,0.062308256,0.6169739
1764918050604,-2.396596,-2.3175871,-8.35337,-3.1129694,0.0012217305,0.7696902
1764918050658,-0.9648633,-4.1922474,-4.876989,-3.467271,-0.012217305,0.8405506
1764918050715,1.1013328,-6.2943563,-1.1755531,-3.731165,-0.13439035,0.86620694
1764918050767,2.44448,-9.734824,8.846576,-4.0097194,-0.05497787,0.84299403
1764918050819,2.8682537,-9.52174,14.927848,-3.8606684,-0.15149458,0.829555
1764918050871,3.9983168,-7.795521,21.016302,-3.4782667,-0.45448375,0.81122905
1764918050924,5.9304376,-0.9696517,29.242779,-2.2467623,-0.6731735,0.7733554
1764918050980,9.68694,2.1045034,31.778238,-1.4892895,-0.7648033,0.6976081
1764918051034,10.960655,3.9791632,33.291374,-0.689056,-0.5546656,0.5216789
1764918051086,12.971785,5.046977,31.648952,0.89552844,-0.12705997,0.012217305
1764918051141,12.593501,3.2202013,29.261932,1.5564847,0.042760566,-0.28221974
1764918051197,12.258312,0.11971009,25.828648,2.1502457,0.16737708,-0.56077427
1764918051249,9.107543,-5.803545,17.23107,3.050661,0.30665436,-1.0800097
1764918051301,6.2129536,-7.4244194,11.865664,3.2986724,0.34574974,-1.2425
1764918051354,4.685453,-8.082825,8.010999,3.4281757,0.21991149,-1.3390167
1764918051413,2.1667526,-8.130709,1.8531121,3.4978144,0.14538592,-1.4526376
1764918051466,0.93613285,-7.905654,-1.1947067,3.4526103,0.039095376,-1.5173893
1764918051519,-1.0055647,-6.4284315,-5.056554,3.3243287,0.5571091,-1.4477507
1764918051572,-4.6136265,-1.8435353,-11.451467,2.8173106,0.59742624,-1.1313224
1764918051625,-5.791574,-0.035913024,-13.5535755,2.4422393,0.6243043,-0.90041536
1764918051678,-6.3182983,0.9576807,-15.763424,2.0512855,0.58276546,-0.6621779
1764918051731,-6.1123967,4.158728,-20.061016,1.0726794,0.26389378,-0.2932153
1764918051783,-6.10282,4.8722005,-20.673931,0.47036624,0.08674286,-0.118507855
1764918051836,-6.14831,4.6806645,-20.30283,-0.1563815,-0.02076942,0.04642576
1764918051887,-5.6335564,3.064578,-18.318037,-1.3439035,-0.23701571,0.39584067
1764918051939,-5.0254292,0.9792285,-16.840815,-1.9010127,-0.27977628,0.56199604
1764918051990,-4.6040497,-2.2840683,-15.409082,-2.5399778,-0.087964594,0.7684685
1764918052049,-2.1499932,-7.098808,-11.518504,-3.5931094,0.111177474,0.9810496
1764918052102,-0.5746084,-9.562442,-8.7292595,-4.079358,-0.0012217305,0.97249746
1764918052165,3.1603463,-16.378735,-0.17956513,-4.8795915,-0.32986724,0.9773844
1764918052216,1.400608,-18.425776,9.634268,-4.9797735,-0.42149702,0.9639453
1764918052267,1.8507179,-19.814413,22.05778,-4.724432,-0.7819075,1.0531317
1764918052321,9.485827,-7.050924,39.664738,-3.137404,-0.86254174,1.0323622
1764918052373,12.586318,-0.2657564,40.885784,-2.0561724,-0.4447099,0.8772025
1764918052430,12.816162,3.8714242,39.068584,-1.0115929,-0.15882497,0.59131753
1764918052482,10.170568,4.268862,22.407333,0.4654793,0.19547687,0.04153884
1764918052534,6.933608,2.2242134,14.683639,0.7318166,0.27977628,-0.11728613
1764918052586,2.360683,1.4460979,11.324574,0.7965683,0.59131753,-0.1685988
1764918052641,4.050989,-0.5267244,11.686098,1.187522,0.36285394,-0.2919936
1764918052694,1.1563994,0.074220255,10.496181,1.396438,0.6243043,-0.312763
1764918052749,0.8834604,1.9895816,7.410054,1.473407,0.44348818,-0.2932153
1764918052805,0.10055647,4.5418005,4.546589,1.2547172,0.29565877,-0.17348573
1764918052857,0.56982,4.771644,4.3023806,1.1044444,0.118507855,-0.14049901
1764918052909,0.48841715,5.2121773,4.307169,0.9602802,0.07941248,-0.12583824
1764918052974,0.44532153,5.1666875,5.0158525,0.7464773,0.27855456,-0.08674286
1764918053025,0.35434186,5.386954,5.2361193,0.6927212,0.24801129,-0.080634214
1764918053076,0.4189853,5.6407394,5.5401826,0.66339964,0.1001819,-0.095294975
1764918053128,0.557849,6.4906807,5.497087,0.61086524,-0.02565634,-0.10751228
1764918053181,0.7517793,6.9599442,5.3079453,0.51923543,0.28710666,-0.10873401
1764918053235,0.8858546,7.2544312,5.734113,0.44959682,0.39461896,-0.14294247
1764918053288,0.038307227,8.020576,7.1873937,0.50946164,0.3286455,-0.112399206
1764918053341,0.91219085,8.623915,8.128315,0.5693264,0.27855456,-0.087964594
1764918053395,1.1133038,8.53054,9.26556,0.63041294,0.118507855,-0.17104226
1764918053448,0.25857377,6.907272,11.372458,0.9309586,0.30665436,-0.23823744
1764918053500,-0.8882488,6.143522,10.5704,1.1569787,0.6035349,-0.2321288
1764918053553,-0.009576807,5.66947,9.758766,1.3646729,0.8136725,-0.2284636
1764918053605,-2.3343468,5.2480903,6.227319,1.8668042,0.36041048,-0.028099801
1764918053658,-4.050989,5.046977,4.3167458,2.0415115,0.111177474,0.0720821
1764918053710,-2.8107927,4.606444,3.7181952,2.112372,-0.2003638,0.32742378
1764918053766,-1.2258313,4.3382936,1.2473791,2.2321017,-0.64873886,0.27977628
1764918053818,-0.6943185,4.477157,0.21787235,2.3127358,-0.5729916,0.24678956
1764918053870,0.07182605,3.9145198,-1.0151415,2.3909266,-1.0433578,0.11728613
1764918053923,-0.19632454,3.98874,-7.479486,2.2308798,-0.23090707,-0.04642576
1764918053976,-1.5658079,4.5777135,-10.072407,2.0134118,-0.27977628,-0.07696902
1764918054029,-1.70946,4.661511,-11.597513,1.7556267,-0.48502702,-0.09285152
1764918054085,-1.3982137,5.422867,-13.412318,1.1667526,-0.28221974,-0.07696902
1764918054137,-1.7621324,5.1666875,-14.640543,0.8381071,-0.28099802,-0.04886922
1764918054190,-2.1763294,5.116409,-16.299725,0.48624873,-0.3042109,-0.043982297
1764918054243,-3.0454245,4.1060557,-18.904617,-0.3567453,-0.69027776,-0.02443461
1764918054295,-3.9576154,2.27928,-20.556616,-0.86009824,-0.41783184,0.08674286
1764918054348,-7.297527,-1.364695,-22.088905,-1.4660766,-0.5314528,0.24923302
1764918054403,-6.9503675,-5.9064956,-23.221363,-3.018896,-0.2968805,0.84665924
1764918054456,-4.6399627,-10.759542,-18.945318,-3.8643336,-0.080634214,1.1276573
1764918054509,-2.2385786,-15.966931,-11.051635,-4.7623053,0.6914995,1.1997393
1764918054561,0.92416185,-21.528662,5.590461,-5.4562483,0.87598073,0.829555
1764918054613,3.3806129,-21.246145,13.366828,-5.3805013,-0.21868975,0.70005155
1764918054668,3.2728736,-18.411411,26.697742,-4.9858823,-0.8368854,0.7305948
1764918054721,9.619903,-3.691859,43.05014,-3.1031954,-0.66706485,0.48380527
1764918054773,11.192893,4.4125137,47.54645,-1.8753563,-0.3408628,0.21868975
1764918054826,10.608707,8.355764,48.568775,-0.61575216,0.056199603,-0.080634214
1764918054881,6.9767036,4.1515455,39.039852,1.6762142,0.72082096,-0.46303585
1764918054938,4.560954,-1.1827357,31.833305,2.538756,0.57543504,-0.56688297
1764918054989,3.8881836,-6.4858923,24.645912,3.1801646,0.7489208,-0.5729916
1764918055042,1.910573,-10.87207,11.36767,3.8655553,0.26389378,-0.6621779
1764918055094,1.4676456,-11.18571,6.6295447,3.9718459,0.05009095,-0.70249504
1764918055146,1.1803415,-11.039664,2.8874073,3.9718459,-0.06719518,-0.75502944
1764918055202,-1.0510546,-9.28232,-3.2585084,3.789808,-0.089186326,-0.8368854
1764918055254,-2.087744,-7.577648,-6.373365,3.6297612,-0.11484267,-0.83077675
1764918055307,-3.7421372,-5.5042696,-9.775525,3.3695326,-0.13805555,-0.8014552
1764918055360,-5.2241483,-0.80205756,-15.875952,2.5815165,0.14660765,-0.535118
1764918055414,-5.5258174,1.283292,-18.49042,2.1062634,0.25778514,-0.36774087
1764918055467,-5.884948,2.4492683,-18.847157,1.5796975,0.089186326,-0.24312437
1764918055523,-5.6982,3.691859,-20.6045,0.5375614,0.095294975,0.019547688
1764918055577,-5.98311,3.6750996,-21.265299,-0.02076942,0.07941248,0.13805555
1764918055629,-6.069301,3.383007,-20.36029,-0.6035349,0.015882496,0.27000242
1764918055682,-5.449203,0.7038953,-17.54471,-1.6957619,-0.07696902,0.5546656
1764918055739,-4.939238,-1.4317327,-15.8544035,-2.180789,-0.12705997,0.69027776
1764918055792,-3.6487634,-3.4213142,-13.505692,-2.761111,0.12339478,0.829555
1764918055845,-1.9416976,-7.52737,-11.971008,-3.685961,0.6218608,0.71593404
1764918055898,-3.560178,-9.928755,-10.718841,-4.2418485,1.1508701,0.66950834
1764918055952,-1.3910311,-13.357251,-7.1131735,-4.750088,-0.03176499,0.5876524
1764918056004,-1.0319009,-24.241293,8.111555,-5.4501395,-0.5888741,0.8772025
1764918056058,-0.38067806,-23.963564,25.366568,-5.2473326,-0.73426,1.1484267
1764918056110,8.099585,-17.736246,39.79642,-4.3456955,-1.1142182,1.2901474
1764918056162,19.586964,4.915296,51.834465,-1.5650368,-0.45448375,0.72692966
1764918056216,17.54471,8.037335,48.267105,-0.20891592,0.14049901,0.2406809
1764918056269,15.215152,6.811504,42.006268,0.94806284,0.34574974,-0.20769419
1764918056322,6.0501475,-2.3942018,23.822308,2.5851817,0.7318166,-0.67073005
1764918056374,2.9759927,-4.72376,17.113754,2.978579,0.4361578,-0.70738196
1764918056426,1.5801731,-6.0285997,12.801797,3.1948252,0.3481932,-0.63163465
1764918056481,1.4389153,-6.6870055,7.180211,3.35365,0.012217305,-0.6426302
1764918056540,1.496376,-6.4499793,4.5058875,3.38175,0.030543262,-0.68661255
1764918056593,1.1013328,-6.4284315,3.0765493,3.378085,-0.065973446,-0.75625116
1764918056646,-0.10534488,-5.12838,-0.6895301,3.3560936,0.03176499,-0.8344419
1764918056698,-1.0247183,-4.012682,-3.5865142,3.299894,0.25045475,-0.816116
1764918056752,-1.7884687,-3.004723,-6.4787097,3.1789427,-0.039095376,-0.79412484
1764918056805,-6.5720835,0.93613285,-15.603012,2.547308,0.27855456,-0.516792
1764918056857,-6.1770406,3.2824504,-19.369091,2.0781636,-0.0720821,-0.32742378
1764918056909,-5.1762643,4.4125137,-20.101717,1.5332718,-0.064751714,-0.13072516
1764918056961,-3.691859,4.8267107,-19.663578,0.29932398,-0.13439035,0.118507855
1764918057014,-3.5410242,3.3542767,-17.671602,-0.20891592,-0.14905111,0.18325958
1764918057067,-3.3566709,2.6072857,-16.47929,-0.657291,-0.02687807,0.2565634
1764918057124,-4.2784386,0.78769237,-16.175226,-1.5015068,0.2443461,0.3481932
1764918057176,-4.9464207,-1.1324574,-17.307684,-1.9889772,0.06841691,0.4361578
1764918057229,-4.27365,-3.4356794,-18.562246,-2.5644124,0.081855945,0.56688297
1764918057291,-1.99437,-11.09473,-16.077065,-4.002389,0.3323107,0.7855727
1764918057343,-0.34237084,-15.351622,-12.636597,-4.719545,0.36041048,0.7476991
1764918057394,0.8643068,-22.70661,2.5498247,-5.8154373,-0.29443705,0.6597345
1764918057445,2.753332,-24.909275,18.203115,-5.84598,-0.5314528,0.79168135
1764918057497,4.5920787,-20.839132,35.884296,-5.194798,-1.1533136,0.8405506
1764918057558,8.74123,-10.943896,46.631866,-3.9608502,-1.2657127,0.91874135
1764918057610,13.469779,4.55856,50.728344,-1.0580186,-0.3408628,0.6462954
1764918057662,13.687651,6.919243,47.103523,0.24801129,0.25289822,0.3286455
1764918057718,10.67814,-0.5386954,35.316868,2.3420575,0.5656612,-0.27366763
1764918057771,8.50181,-5.7963624,26.841394,3.114191,0.3921755,-0.4605924
1764918057828,6.6989765,-9.835381,18.744205,3.604105,0.11728613,-0.6230826
1764918057879,4.144363,-12.469003,6.873753,3.9547415,-0.089186326,-0.9285152
1764918057932,2.231396,-11.973403,2.7461493,3.9681807,0.039095376,-1.0201449
1764918057983,0.533907,-10.510546,-0.5243302,3.9095376,-0.043982297,-1.0677924
1764918058035,-2.2290018,-7.0245876,-5.7963624,3.5931094,0.2724459,-0.9737192
1764918058087,-2.822764,-4.642357,-9.44752,3.34632,0.047647487,-0.87964594
1764918058140,-3.514688,-1.99437,-12.014104,2.9895744,0.42394048,-0.7086037
1764918058192,-3.4715924,-0.04309563,-14.039598,2.4947736,0.02076942,-0.56321776
1764918058245,-4.0294414,3.667917,-19.22544,1.6811012,0.14660765,-0.36285394
1764918058298,-4.2880154,5.1140146,-21.571756,0.9798279,0.17959438,-0.23579398
1764918058350,-4.5513773,5.602432,-21.741745,0.35063666,0.12950343,-0.12583824
1764918058410,-4.3981485,4.534618,-20.566193,-0.8894198,0.12217305,0.13072516
1764918058461,-3.7205894,3.1675289,-18.75857,-1.4465289,-0.061086524,0.23457226
1764918058513,-3.4476504,1.340753,-17.638084,-1.9511036,-0.04886922,0.32986724
1764918058564,-2.6001031,-2.408567,-14.8272915,-2.8942795,-0.19303341,0.49235737
1764918058616,-2.1308396,-4.498705,-12.346898,-3.3756413,-0.27000242,0.5705481
1764918058677,-0.25378537,-9.301474,-5.279215,-4.2076397,-0.7672467,0.77213365
1764918058730,1.103727,-12.2224,-1.4077905,-4.491081,-1.1569787,0.89919364
1764918058781,3.1794999,-14.784196,2.6791117,-4.701219,-0.689056,1.0629056
1764918058832,3.8067808,-17.571047,11.841722,-4.8588223,0.09162979,1.0103711
1764918058884,6.3685765,-13.761871,30.269892,-3.8081338,-0.5204572,0.70371675
1764918058939,7.7452426,-6.5146227,36.90901,-2.8283062,-0.453262,0.5852089
1764918058994,8.772355,-0.4213795,41.252094,-1.7482964,-0.096516706,0.44104472
1764918059046,9.313444,5.449203,40.699036,0.35308012,0.14294247,0.11728613
1764918059098,9.950302,3.2944214,38.704666,1.2400564,0.16249016,-0.032986723
1764918059151,9.911995,-1.1875241,35.005623,2.0977113,0.33353242,-0.21380283
1764918059207,7.0461354,-10.500969,22.17749,3.4953709,0.47158796,-0.5705481
1764918059261,4.865018,-12.6461735,14.487314,3.911981,0.643852,-0.657291
1764918059315,1.99437,-11.769896,3.2010477,4.1636577,0.41538838,-0.74036866
1764918059366,0.59136784,-10.496181,-0.079008654,4.08791,0.35308012,-0.71837753
1764918059417,0.021547815,-9.363723,-3.857059,3.9645154,0.3494149,-0.66950834
1764918059468,-1.0726024,-6.907272,-7.6590514,3.7543778,0.45814893,-0.5839872
1764918059521,-2.219425,-2.1404164,-12.86644,3.0433307,0.32498032,-0.37140608
1764918059574,-2.2002714,0.2681506,-15.67005,2.525317,0.3005457,-0.25778514
1764918059627,-2.0949266,2.3008277,-17.2598,2.0708332,0.23457226,-0.19058995
1764918059679,-1.8124107,5.3438582,-20.135237,1.0494665,0.1282817,-0.10262536
1764918059732,-1.7070658,6.1626754,-19.721039,0.48747048,0.064751714,-0.07574729
1764918059785,-1.2808979,5.959168,-18.98602,-0.052534413,-0.02443461,-0.05131268
1764918059840,-0.7637503,4.735731,-16.043545,-0.99204516,-0.018325957,-0.040317107
1764918059892,-0.2753332,3.9480386,-14.226347,-1.3903292,-0.0036651916,-0.058643065
1764918059943,-0.24660277,2.7581203,-12.947843,-1.7434094,0.14782938,-0.087964594
1764918059997,-0.7278373,1.9249382,-12.023681,-2.0659463,0.36163223,-0.12461651
1764918060049,-1.6998832,-0.12210429,-9.763555,-2.7036896,0.2724459,-0.23945917
1764918060101,-0.93134445,-1.2952632,-7.73806,-3.0396655,0.59864795,-0.24801129
1764918060156,0.11492168,-3.7205894,-1.1923125,-3.571118,0.12705997,-0.3811799
1764918060207,-1.8291701,-4.841076,2.492364,-3.6822958,0.48502702,-0.42394048
1764918060258,-2.7102363,-5.6407394,5.5737014,-3.748269,1.7348573,-0.41783184
1764918060309,-4.8482585,-8.173804,10.4171715,-3.6713002,-0.18448131,-0.66706485
1764918060360,-5.0493712,-7.33344,21.93807,-3.218038,-1.1349876,-0.21135938
1764918060412,-6.1938,-3.2632968,28.20609,-2.7000244,-0.95417154,0.05009095
1764918060464,-3.6870706,1.1133038,33.277008,-1.953547,-1.0213667,0.25289822
1764918060516,-1.0055647,7.1466923,36.16681,-0.23335053,-0.12461651,0.4202753
1764918060569,-0.29688102,6.540959,35.661633,0.61208695,0.28099802,0.43982297
1764918060622,-0.25617957,4.6710877,32.640152,1.4001031,0.5742133,0.44715336
1764918060678,-0.6799533,-1.934515,24.296358,2.6316075,0.6389651,0.4605924
1764918060730,-0.7445967,-4.8506527,19.644424,3.0812044,0.54244834,0.49968776
1764918060782,-0.7326257,-6.5146227,13.809755,3.4794884,0.21746802,0.51923543
1764918060836,-0.038307227,-7.678205,4.4220905,3.6774087,-1.0445796,0.29077184
1764918060888,1.103727,-8.039729,2.1404164,3.716504,-0.87109387,0.15515977
1764918060939,0.49799395,-7.785944,-0.17477672,3.7348301,-0.09285152,0.1282817
1764918060989,0.35434186,-7.03177,-3.8187518,3.7360518,0.54000485,0.25167647
1764918061040,-0.6368576,-3.289633,-13.357251,3.345098,-0.3555236,0.23701571
1764918061093,-0.8834604,-0.6536171,-16.771383,2.8930578,-0.17715092,0.25411993
1764918061146,0.10534488,0.9983821,-18.55267,2.406809,-0.2125811,0.2565634
1764918061199,0.40462008,3.4500446,-20.053833,1.3329079,-0.25778514,0.19792034
1764918061252,0.16998832,4.197036,-19.902998,0.79290307,-0.15027285,0.17715092
1764918061305,0.78290397,4.3382936,-19.302053,0.27488935,-0.15882497,0.1563815
1764918061368,0.12210429,3.7924154,-18.461689,-0.7049385,-0.16615535,0.10140363
1764918061419,0.045489833,3.028665,-18.164808,-1.1863003,-0.18325958,0.103847094
1764918061471,-0.24660277,1.8698715,-17.530344,-1.6933185,-0.03176499,0.12339478
1764918061524,-0.7637503,-1.364695,-15.574282,-2.6413813,-0.31031954,0.20158553
1764918061577,-0.5770026,-3.0597897,-13.9438305,-3.1154127,-0.56077427,0.23823744
1764918061629,-0.062249243,-5.3701944,-11.719617,-3.5674531,-0.48991394,0.3115413
1764918061680,0.581791,-9.94312,-6.5481415,-4.4666467,0.03176499,0.39706242
1764918061732,-0.20590134,-14.12579,0.02873042,-4.8038445,0.39095375,0.37018433
1764918061784,1.3958195,-15.466543,5.3821654,-4.831944,-0.44226643,0.38973203
1764918061836,2.6384103,-12.909535,23.36262,-4.3322563,-0.54611355,0.54611355
1764918061888,4.489128,-10.228029,32.216377,-3.6639698,-0.2846632,0.593761
1764918061941,5.410896,-4.3718123,36.49721,-2.7586675,-0.2968805,0.5656612
1764918062000,9.109938,3.7253778,29.996954,-0.6585127,-0.15393804,0.31642818
1764918062054,8.39886,4.4125137,24.363396,-0.042760566,0.07941248,0.09407325
1764918062110,7.563283,3.4213142,19.991585,0.40317106,0.29077184,-0.11728613
1764918062164,3.335123,2.2888567,11.238382,0.86498517,0.3408628,-0.376293
1764918062216,1.7238252,2.4899697,7.989451,0.89552844,0.28955013,-0.39828414
1764918062269,1.1875241,2.7485435,6.3446345,0.8258898,0.48380527,-0.3481932
1764918062322,0.009576807,3.0621839,5.6000376,0.59864795,0.44226643,-0.2321288
1764918062375,0.14844051,3.4404678,5.6000376,0.49113566,0.39950588,-0.17959438
1764918062429,-0.20829555,3.6056678,5.9424086,0.39706242,0.3885103,-0.13805555
1764918062482,-0.08140286,4.213795,6.528988,0.25167647,0.23335053,-0.08674286
1764918062542,0.18195933,4.5418005,6.8067155,0.19914207,0.13439035,-0.07574729
1764918062593,0.107739076,4.709395,7.6255326,0.12095132,0.18081611,-0.056199603
1764918062645,0.33518824,4.817134,7.5920134,0.096516706,0.12950343,-0.057421334
1764918062696,0.36631286,4.6686935,7.8050976,0.080634214,0.06719518,-0.064751714
1764918062747,0.37588966,4.5034933,7.965509,0.06841691,0.029321533,-0.0720821
1764918062799,0.45250413,3.2321723,8.441956,0.061086524,0.12217305,-0.080634214
1764918062852,0.39504328,3.289633,7.642292,0.065973446,0.119729586,-0.089186326
