t,ax,ay,az,gx,gy,gz
1764918047415,3.5362358,-2.645593,5.269638,-0.27977628,0.096516706,0.047647487
1764918047471,3.6463692,-3.1507695,4.8626237,-0.5681047,0.09896017,0.44104472
1764918047525,3.5314474,-3.169923,4.644751,-0.593761,0.08552113,0.63163465
1764918047579,3.1675289,-3.9480386,3.9863458,-1.1447614,-0.09407325,0.98471475
1764918047631,2.1284454,-5.4085016,4.036624,-1.6151277,-0.06719518,1.3768903
1764918047694,1.460463,-8.020576,3.9576154,-1.9413297,0.087964594,1.8484782
1764918047752,0.4213795,-10.637438,3.8498764,-2.0916026,0.64751714,1.9669861
1764918047811,0.6919243,-13.017275,3.596091,-2.3872614,0.408058,1.8093829
1764918047870,-0.91697925,-12.164939,2.1523874,-2.0867157,-0.08552113,1.3671165
1764918047924,-1.0989386,-12.897565,1.3623008,-1.9620992,-0.2773328,1.1410962
1764918047981,-0.50278234,-11.75553,-0.35434186,-1.4966198,-0.5326745,0.82833326
1764918048033,0.5243302,-7.9846625,-0.4237737,-1.4844025,-0.057421334,0.9969321
1764918048120,0.32561144,-12.847286,-0.1436521,-0.88453287,0.028099801,0.7147123
1764918048171,1.1204864,-15.825673,0.9504981,0.09285152,0.012217305,0.056199603
1764918048224,0.19393034,-16.572664,1.0175357,0.66950834,-0.1001819,-0.54367006
1764918048278,0.1340753,-13.469779,1.352724,1.4709635,-0.13805555,-1.4318681
1764918048338,-0.49081135,-11.532869,1.6759412,1.9682078,-0.29443705,-1.8240436
1764918048427,0.89782566,-11.750742,2.0566192,2.3921483,-0.09040806,-1.6578883
1764918048482,1.6280571,-11.168951,2.4851813,1.8081611,0.0720821,-1.8020525
1764918048537,2.0446482,-9.313444,2.4971523,0.41050145,0.19547687,-1.8851302
1764918048594,2.6839,-8.154651,2.2122424,1.1765264,0.35063666,-1.672549
1764918048652,2.528277,-7.491457,2.1571758,1.3695599,0.4129449,-1.500285
1764918048705,3.0813377,-5.9759274,3.2249897,1.3695599,0.34697145,-1.2437216
1764918048759,3.3925838,-4.4699745,3.9863458,1.2034045,0.22113322,-1.0115929
1764918048816,3.3399115,-4.209007,4.357447,0.5216789,0.119729586,-0.70249504
1764918048873,3.3446999,-2.693477,4.3143516,0.3921755,0.08552113,-0.48624873
1764918048926,3.5098996,-2.492364,4.620809,0.21991149,0.12095132,-0.06841691
1764918048979,3.4332852,-3.2800562,4.572925,-0.5131268,0.06841691,0.32498032
1764918049038,1.7477672,-4.1180267,4.036624,-1.2571607,-0.1001819,0.71837753
1764918049094,2.3391352,-4.414908,3.4452562,-1.2669345,-0.5131268,0.9126327
1764918049148,1.70946,-6.385336,2.1021092,-1.9645426,-0.5717699,1.2034045
1764918049203,2.3750482,-8.48984,1.8986019,-2.194228,-0.41172317,1.5161675
1764918049257,2.4349031,-11.336545,2.1859062,-1.844813,-0.30909783,1.7580702
1764918049316,2.3870192,-12.98615,1.079785,-1.1093313,-0.70005155,1.7666223
1764918049370,2.243367,-11.331757,4.9200845,0.5852089,-0.25778514,1.7165314
1764918049448,2.908955,-9.536105,1.7262194,-0.9101892,0.039095376,1.5015068
1764918049506,1.2114661,-10.998962,1.2569559,-1.0983357,0.036651913,1.3084733
1764918049558,1.0965444,-12.722788,1.910573,-0.7049385,-0.037873644,0.79168135
1764918049615,2.1092918,-13.10586,2.6072857,-0.17470746,-0.12950343,0.49968776
1764918049671,0.91458505,-13.804967,2.3295584,0.71959925,-0.35918877,-0.09285152
1764918049727,1.2737153,-13.388376,2.1404164,1.4355333,-0.37384954,-0.58032197
1764918049781,0.50278234,-12.617443,1.9847932,1.6261233,-0.28955013,-1.0824533
1764918049840,0.25378537,-11.499351,2.6120741,1.3475688,-0.19914207,-1.3732251
1764918049893,0.92176765,-11.791444,2.3295584,0.82711154,-0.14294247,-1.5173893
1764918049947,1.2617443,-10.87207,3.4021606,1.3524556,0.07574729,-1.7116444
1764918050007,1.5682021,-9.421184,2.9257145,1.640784,0.12583824,-1.6676621
1764918050061,1.3575124,-7.8410106,2.930503,1.4318681,0.05375614,-1.6016886
1764918050150,1.934515,-5.674258,3.608062,1.1826351,0.14905111,-1.3487904
1764918050201,2.5809495,-4.7524905,5.353435,0.9126327,0.073303826,-1.0054842
1764918050253,3.181894,-3.5242648,4.4101195,0.5326745,0.0061086523,-0.7770206
1764918050308,3.5817258,-2.717419,4.987122,0.38606682,0.105068825,-0.32986724
1764918050364,3.6990416,-2.8323407,4.5058875,0.22479841,0.05131268,0.12461651
1764918050416,3.3375173,-2.542642,4.711789,-0.07696902,0.09040806,0.56688297
1764918050490,2.5354595,-3.8474822,4.4675803,-0.77946407,0.2932153,1.0128145
1764918050544,1.685518,-5.3941364,4.1156325,-1.3121386,0.28588495,1.4465289
1764918050596,1.496376,-6.31351,4.0581717,-1.5943583,0.22479841,1.6749926
1764918050655,0.22026655,-8.860941,3.3925838,-1.8936822,0.13194689,2.0366247
1764918050707,-0.7493851,-10.656591,3.4045548,-1.9315559,0.2443461,1.9840903
1764918050765,-0.90500826,-12.50731,3.5889084,-1.9779817,0.27000242,1.6236799
1764918050826,0.12210429,-12.708423,1.9273324,-1.4758505,-0.16126843,1.0580186
1764918050884,0.20590134,-10.213664,1.7836803,-0.8918633,0.13561209,0.9126327
1764918050943,0.055066638,-11.135432,1.103727,-1.2205088,0.12095132,0.9138544
1764918050997,0.89303726,-11.358093,1.1707647,-1.1814134,0.26389378,0.9211848
1764918051050,-0.4237737,-11.949461,0.5530606,-0.54611355,0.15515977,0.44837508
1764918051110,-0.11971009,-14.058752,1.3311762,-0.29077184,-0.103847094,-0.07941248
1764918051169,-0.59376204,-15.021221,2.1667526,0.5021312,-0.039095376,-0.59620446
1764918051223,-1.1659763,-13.606248,2.219425,1.1679744,0.007330383,-0.9309586
1764918051276,-0.90021986,-13.28782,2.123657,1.6297885,-0.103847094,-1.5283848
1764918051330,-1.3934253,-12.26789,2.1667526,1.9975294,-0.15149458,-1.8533652
1764918051389,0.37110126,-10.699687,2.906561,2.0610592,-0.028099801,-1.953547
1764918051478,1.7046716,-8.487445,3.5218706,1.4074335,-0.16615535,-1.6432275
1764918051530,2.066196,-7.6494746,3.4835634,1.7873917,-0.15882497,-1.378112
1764918051587,2.0566192,-6.5265937,3.145981,1.91323,-0.02321288,-1.2669345
1764918051641,2.3870192,-5.9448028,3.2273839,1.831374,0.012217305,-1.1667526
1764918051696,3.632004,-3.4763808,3.9504328,1.423316,-0.081855945,-0.93584555
1764918051750,2.9592333,-2.1308396,3.9983168,0.9663888,-0.0012217305,-0.29565877
1764918051806,2.9496565,-1.7381904,3.6463692,0.64996064,0.021991149,-0.02687807
1764918051860,2.5258827,-1.745373,3.6008794,-0.30543262,0.13805555,0.2919936
1764918051913,2.1739352,-2.765303,3.4739866,-0.81122905,0.46670106,0.63041294
1764918051968,1.3718776,-3.8139634,3.1531637,-1.6566665,0.59131753,0.88086766
1764918052026,1.1779473,-4.7644615,3.5410242,-2.162463,0.6133087,1.2009611
1764918052080,-0.23702596,-8.437167,3.3087866,-3.010344,0.6646214,1.890017
1764918052155,-0.7517793,-12.059594,2.1667526,-3.0140092,0.24312437,2.1245892
1764918052211,-1.5921441,-12.732365,-0.7637503,-2.0341814,-0.24190263,1.6603317
1764918052263,-0.94570965,-18.423382,7.4363904,-1.8570304,-0.36651915,1.3622295
1764918052319,0.6584055,-11.836933,3.1148565,-2.293188,0.40683624,1.5613716
1764918052372,-2.1811178,-10.941502,1.0175357,-1.8106046,0.23335053,1.1313224
1764918052428,-0.9816227,-13.603854,1.5777789,-1.0421361,0.4092797,0.98471475
1764918052514,-2.1260512,-13.979744,2.4277205,0.7257079,0.19058995,0.034208454
1764918052569,-4.972757,-14.350845,7.1131735,3.1251867,-0.51923543,-0.9419542
1764918052622,-4.177882,-15.023616,6.8330517,6.06467,-1.287704,-1.3927728
1764918052674,-0.074220255,-12.435484,3.2513258,12.5826025,-0.93462384,-1.8558086
1764918052727,-0.85473,-2.8562827,5.9400144,9.97543,-0.6377433,-1.9511036
1764918052780,0.02873042,0.80205756,6.7133417,4.980995,-0.9786061,-1.4404203
1764918052838,0.6823475,0.93134445,6.38773,2.9969049,-0.54244834,-1.3585643
1764918052895,0.31364042,2.9137435,6.555324,0.8576548,-0.54367006,-0.8539896
1764918052954,0.25139117,4.5513773,7.0341644,0.9944886,-0.37384954,-0.40683624
1764918053007,0.62488663,4.1012673,7.098808,0.047647487,-0.5363397,-0.0061086523
1764918053059,0.39504328,4.596867,7.129933,0.10995574,-0.34574974,0.10262536
1764918053117,0.90740246,5.1020436,7.5848308,-0.1001819,-0.18448131,0.11484267
1764918053175,0.9648633,5.3845596,7.680599,-0.13439035,-0.021991149,0.18692477
1764918053230,0.7469909,5.1116204,7.989451,-0.087964594,0.06963864,0.20280726
1764918053283,0.8355764,5.1140146,8.185776,-0.12705997,0.10140363,0.20525073
1764918053340,0.9576807,4.486734,11.353305,-0.56199604,-0.3885103,0.21991149
1764918053395,1.7405846,4.8698063,7.81228,0.030543262,-0.37140608,0.34697145
1764918053448,2.1811178,4.7070007,8.3390045,-0.32742378,-0.46303585,0.013439035
1764918053532,3.4524388,2.6001031,8.889671,-5.828876,-1.2815952,0.7318166
1764918053588,5.1786585,1.3910311,6.114791,-6.539923,-0.9773844,0.56688297
1764918053641,3.514688,-7.517793,9.421184,-9.520946,-0.7415904,-0.8735373
1764918053695,4.781221,-10.986992,7.455544,-5.5820866,-0.11728613,-0.9773844
1764918053755,5.571307,-9.507375,4.721366,0.14782938,-0.56199604,-0.3481932
1764918053808,3.8019924,-9.787497,4.9057193,1.3536774,-0.004886922,0.07086037
1764918053861,3.5984852,-7.9583263,4.546589,1.8936822,0.096516706,0.12950343
1764918053920,3.2010477,-6.4906807,4.7644615,1.287704,-0.10873401,0.105068825
1764918053976,3.4261026,-7.465121,5.2289367,1.0323622,-0.3848451,-0.2773328
1764918054030,3.2154129,-5.707777,6.31351,0.9126327,-0.41538838,-0.4569272
1764918054083,3.787627,-5.329493,4.390966,0.9859365,-0.22602014,-0.46792278
1764918054142,3.6942532,-4.134786,4.5058875,0.6010914,-0.058643065,-0.3921755
1764918054198,3.7134068,-2.1404164,5.5760956,0.2919936,-0.080634214,-0.26389378
1764918054257,4.0940847,-2.6767175,5.475539,-0.13561209,-0.14538592,-0.10262536
1764918054311,4.0294414,-1.484405,3.6990416,-0.41172317,-0.1441642,0.2846632
1764918054364,1.7022774,-0.35913026,0.79966336,-1.0836749,-0.19792034,0.9969321
1764918054422,0.85473,-1.8914193,1.8339585,-1.9437732,-0.13683382,1.767844
1764918054478,-1.7525556,-6.543353,0.15562311,-2.1368067,0.45814893,2.7049112
1764918054556,-2.5378537,-12.241553,1.1252748,-2.5411994,0.3848451,2.9248228
1764918054609,-2.3535004,-15.449783,-0.9648633,-1.6236799,-0.20647246,2.5619688
1764918054661,-1.4389153,-17.046717,2.9616275,-0.6597345,-0.68416905,1.5735888
1764918054714,2.030283,-14.609419,5.5042696,-1.328021,0.087964594,1.3170254
1764918054767,-0.93373865,-11.300632,5.255273,-1.8374827,0.38240165,1.0677924
1764918054826,-1.460463,-14.956578,3.596091,-0.8368854,0.22479841,0.89552844
1764918054882,0.1316811,-16.038757,3.4284968,-0.042760566,-0.14049901,0.4569272
1764918054939,-0.18195933,-16.563087,3.1052797,1.0897835,-0.40194935,-0.6743952
1764918054992,-1.2856863,-15.291766,2.633622,1.6652187,-0.41783184,-1.7531832
1764918055047,-1.7190368,-12.9167185,1.8914193,2.080607,-0.40683624,-2.389705
1764918055110,-0.5626374,-11.482592,2.4492683,2.035403,-0.31398472,-2.5363126
1764918055167,0.12689269,-10.110714,2.7868507,1.4782939,-0.047647487,-2.389705
1764918055221,0.9888053,-8.669404,2.765303,1.219287,0.009773844,-2.1245892
1764918055274,1.7405846,-7.8649526,2.908955,0.77457714,0.19181168,-1.831374
1764918055327,2.2720973,-6.679823,3.8905778,1.486846,0.4361578,-1.5063937
1764918055383,2.2960393,-5.770026,2.5067291,1.9743165,0.54244834,-1.3023647
1764918055448,2.078167,-3.2345665,4.3478703,2.207667,0.4361578,-0.9859365
1764918055505,3.2632968,-1.0127473,5.2385135,1.0348058,-0.061086524,-0.53878313
1764918055561,2.7820623,-0.4261679,4.8745947,0.39950588,-0.061086524,-0.030543262
1764918055614,2.6671407,-0.4381389,4.84347,-0.19303341,-0.03176499,0.25411993
1764918055670,2.372654,-1.5945383,4.1156325,-0.6218608,0.27488935,0.68294734
1764918055731,1.7046716,-2.3199813,3.6367924,-1.3561208,0.33108896,1.0079277
1764918055790,0.50757074,-3.8283286,3.7110126,-1.9620992,0.13805555,1.4660766
1764918055845,-0.9504981,-5.2528787,4.6950297,-2.1930063,-0.1563815,1.6933185
1764918055898,-1.9752164,-9.500193,1.8531121,-2.8295279,-1.2938126,2.179567
1764918055951,-0.78050977,-13.51048,2.540248,-2.4959953,-0.95905846,2.8759537
1764918056009,-0.58657944,-17.896658,1.0127473,-2.4801128,-0.9260717,2.5411994
1764918056064,0.25617957,-14.326903,0.5530606,-1.6077974,-0.8894198,1.4648548
1764918056121,4.0198646,-9.909601,1.5586253,-0.9896017,0.28344148,1.4782939
1764918056173,0.80205756,-11.001357,3.8402996,-0.94806284,0.5290093,1.5088371
1764918056229,1.4101849,-16.235083,2.8778305,-0.22357668,-0.0842994,0.79901177
1764918056280,1.0726024,-16.505627,2.815581,0.5009095,-0.29443705,0.15882497
1764918056333,1.0726024,-15.030798,2.3223755,1.2021828,-0.6658431,-1.0054842
1764918056408,-0.4261679,-13.807362,0.581791,1.3891076,-0.3494149,-2.003638
1764918056460,0.2705448,-12.674904,0.8643068,1.4220943,0.095294975,-2.3506095
1764918056515,0.12689269,-11.626244,1.7166426,1.1337659,0.47769663,-2.5485299
1764918056574,0.58897364,-8.9998045,2.9783869,1.6395624,0.73792523,-2.3420575
1764918056629,1.5921441,-8.7771435,3.1890767,1.210735,0.65118235,-2.0329595
1764918056684,2.183512,-7.773973,4.0198646,1.4245378,0.5900958,-1.2596041
1764918056738,2.9735985,-7.97748,4.733337,1.4538593,0.29077184,-0.906524
1764918056798,2.9137435,-6.7013707,3.608062,1.033584,0.13927728,-0.9896017
1764918056854,1.7070658,-5.841852,4.7644615,1.9767599,0.44226643,-1.0042624
1764918056912,3.8235402,-3.7828386,4.6806645,1.3939945,0.40683624,-0.9492846
1764918056963,3.6224272,-2.2242134,4.8003745,0.90041536,0.25900686,-0.6939429
1764918057016,2.597709,-1.1587936,4.405331,0.3005457,0.081855945,-0.3494149
1764918057074,2.6001031,-0.30406362,4.5154643,-0.24556783,0.05497787,0.04886922
1764918057127,2.3654714,0.007182605,4.51307,-0.44959682,0.21380283,0.46914452
1764918057179,1.0654198,-1.520318,3.5577838,-1.1508701,-0.059864793,1.0128145
1764918057238,0.41180268,-3.4883518,2.5881321,-1.8411479,0.021991149,1.6200147
1764918057297,-2.0829554,-7.7213006,1.3335704,-2.5925121,0.35796702,2.4459045
1764918057355,-4.1539397,-11.089942,2.0566192,-3.1789427,0.7452556,2.9956832
1764918057443,-3.1675289,-18.669985,2.1619642,-3.4794884,0.44593164,2.4007003
1764918057495,2.2625206,-17.5902,4.249708,-2.652377,0.039095376,0.9896017
1764918057548,1.8148049,-12.801797,2.9951463,-2.1465805,0.3555236,0.95294976
1764918057602,-0.14844051,-11.832145,1.8842367,-1.8875736,0.32986724,0.79412484
1764918057657,-0.8619126,-15.090653,1.2641385,-0.66706485,0.09285152,0.4092797
1764918057712,-0.11492168,-16.25184,1.7621324,0.22235495,-0.14294247,0.0036651916
1764918057766,-0.22505496,-15.243882,1.5107412,1.2156218,-0.48624873,-1.0616838
1764918057818,-0.7661445,-14.472949,0.39743748,2.003638,-0.53023106,-1.772731
1764918057878,-1.8100165,-12.299014,0.90261406,2.2773056,-0.21013765,-2.271197
1764918057938,-0.78050977,-10.582372,1.3934253,2.2223277,-0.17104226,-2.3017402
1764918057997,1.0199299,-8.973468,2.219425,1.8826867,-0.23945917,-1.8802432
1764918058051,1.4939818,-9.074024,2.3391352,1.6261233,-0.18448131,-1.6493362
1764918058107,2.0805612,-8.183381,3.0358477,1.7311921,-0.06841691,-1.4123205
1764918058163,2.2002714,-7.0485296,2.9257145,2.0708332,0.1001819,-1.1533136
1764918058216,2.789245,-4.5537715,3.9743748,1.6224581,0.10262536,-1.0091494
1764918058268,2.9376855,-3.6990416,4.489128,1.4672983,0.15027285,-0.7257079
1764918058321,2.885013,-2.7820623,4.4915223,0.9737192,0.07452556,-0.3811799
1764918058379,2.540248,-2.4492683,4.010288,0.37873647,0.13316862,0.03176499
1764918058458,2.9352913,-2.6791117,4.5657425,-0.59131753,0.31398472,0.56077427
1764918058510,2.8993783,-3.004723,4.6160207,-1.0115929,0.37995818,0.82344633
1764918058563,2.1691468,-4.1180267,4.4005427,-1.5748106,0.25167647,1.3365731
1764918058622,0.90740246,-6.8689647,4.1252093,-2.0842721,0.1441642,1.8753563
1764918058678,-0.090979666,-9.131485,4.2185836,-2.2687535,0.22479841,1.9669861
1764918058731,-1.6663644,-12.179304,4.489128,-2.3872614,0.42149702,1.7666223
1764918058783,-0.6464345,-14.609419,4.8482585,-2.1734586,0.20525073,1.0677924
1764918058840,0.47884035,-10.144233,0.5267244,-1.7837266,0.09773844,0.57910025
1764918058897,-0.34476504,-10.014946,2.9640217,-1.9938642,-0.30909783,0.05131268
1764918058951,1.091756,-7.539341,1.1779473,-1.4367551,-0.112399206,0.9761627
1764918059006,0.6368576,-10.479421,0.12689269,-0.9224065,-0.26267207,1.1276573
1764918059063,1.7286136,-15.2367,0.016759412,-0.037873644,-0.22968534,0.72326446
1764918059116,2.0111294,-16.716316,0.9888053,0.13805555,-0.12095132,0.06841691
1764918059174,0.7733272,-14.640543,1.8770541,1.0238101,-0.09162979,-1.0519099
1764918059225,-0.059855044,-12.959814,2.0901382,1.4953982,-0.19058995,-1.5711454
1764918059276,-0.41180268,-11.238382,2.1787236,2.0708332,-0.064751714,-1.6639969
1764918059328,0.91937345,-11.362882,3.3207579,1.8692477,-0.15271631,-1.6420058
1764918059378,0.92655605,-10.007763,3.2704794,1.91323,-0.13561209,-1.7165314
1764918059430,2.042254,-9.737218,3.2752678,1.4062119,-0.112399206,-1.690875
1764918059482,2.243367,-8.1642275,3.8714242,1.8716911,0.021991149,-1.5149459
1764918059534,1.8602947,-7.5920134,3.1603463,2.0525072,0.06352998,-1.4318681
1764918059590,2.2601264,-5.415684,3.679888,1.613906,0.06963864,-1.2864822
1764918059650,2.813187,-3.2345665,4.498705,1.4514158,0.064751714,-0.8881981
1764918059709,3.1866825,-2.6599581,4.819528,0.9957104,0.052534413,-0.4447099
1764918059771,3.1890767,-2.5594015,4.9200845,0.40194935,0.172264,-0.07574729
1764918059827,3.4117374,-1.8195933,5.5401826,-0.06841691,0.2125811,0.25778514
1764918059883,3.41892,-2.348712,5.2720323,-0.37140608,0.24923302,0.5510005
1764918059938,2.528277,-3.0597897,5.3582234,-0.72204274,0.33964106,0.95172805
1764918059994,2.27928,-3.715801,5.365406,-1.128879,0.16126843,1.3402383
1764918060091,0.79966336,-7.2065473,5.351041,-1.6652187,0.2773328,1.9938642
1764918060158,0.16998832,-8.544906,4.8147397,-1.486846,0.5009095,2.112372
1764918060209,-0.11731588,-10.599131,4.654328,-0.97494096,0.5045747,1.9950858
1764918060262,-0.29209262,-11.877635,5.161899,-1.582141,0.42149702,1.7592919
1764918060315,-1.4101849,-11.056423,4.5154643,-1.6065756,0.40194935,1.3475688
1764918060372,-1.9273324,-9.773131,1.4987702,-1.518611,0.57910025,1.1349876
1764918060429,-3.1962593,-10.359711,1.934515,-1.6065756,0.5119051,1.0543534
1764918060485,-2.621651,-10.402806,3.41892,-1.5259414,0.4813618,0.9334021
1764918060541,-3.3806129,-12.064383,3.8977604,-0.784351,0.37140608,0.61575216
1764918060593,-1.9129672,-14.403518,4.10845,-0.036651913,0.012217305,-0.014660766
1764918060657,-2.3918076,-14.45619,3.9695864,0.7476991,-0.41905355,-0.77457714
1764918060710,-2.9783869,-13.261483,3.928885,1.3842206,-0.5766568,-1.5625933
1764918060763,-1.982399,-12.471396,3.5075054,1.6811012,-0.5876524,-1.8570304
1764918060823,-1.7645266,-11.774684,3.9671922,1.7446312,-0.6768387,-2.0610592
1764918060876,0.1436521,-10.5680065,3.6415808,1.5381587,-0.8014552,-2.3469443
1764918060935,1.8411411,-7.560889,3.667917,1.2144,-0.58276546,-2.172237
1764918060994,2.5737667,-7.678205,3.6966474,-0.14660765,-0.31398472,-1.7287487
1764918061050,2.6144683,-5.729325,3.1555579,-1.600467,-0.09896017,-1.4697418
1764918061104,3.7493198,-10.237606,3.5889084,1.0005972,0.21991149,-1.1362094
1764918061158,3.217807,-6.0716953,2.552219,1.8509218,0.5216789,-0.95539325
1764918061216,2.6312277,-4.0581717,3.2680852,1.4672983,0.49235737,-0.6291912
1764918061271,2.9640217,-2.695871,3.5577838,1.2547172,0.42394048,-0.49968776
1764918061324,3.3806129,-2.885013,3.6703112,0.6389651,0.21013765,-0.14172074
1764918061377,2.992752,-1.8722657,4.6830587,-0.105068825,0.23457226,0.23090707
1764918061438,2.717419,-2.540248,3.775656,-0.66950834,0.3200934,0.6133087
1764918061496,1.4987702,-3.4380736,2.3630772,-1.1276573,0.4728097,0.9969321
1764918061580,0.5530606,-6.658275,1.8100165,-1.9914207,0.26267207,1.4135422
1764918061635,-1.5131354,-9.433155,2.468422,-1.9242256,0.23457226,1.8423696
1764918061688,-1.3383588,-11.844116,1.5969325,-2.3848178,0.32253686,1.9254472
1764918061741,-1.922544,-13.326127,3.0813377,-1.9926424,0.3640757,1.6053538
1764918061793,-1.2473791,-12.852075,3.2704794,-2.149024,0.31642818,1.0458013
1764918061846,-0.033518825,-12.904747,1.9321208,-2.067168,0.30665436,1.0177015
1764918061898,-0.8451532,-11.484985,0.16280572,-1.9205604,0.4202753,0.7819075
1764918061958,-0.8451532,-10.864887,0.78290397,-1.613906,0.37140608,0.75869465
1764918062014,-1.0726024,-11.568783,0.63206923,-1.3267993,0.32253686,0.98349303
1764918062067,-2.3175871,-11.796232,0.272939,-0.5534439,0.052534413,0.77213365
1764918062121,-2.5881321,-11.15698,-0.4141969,0.1160644,-0.20769419,0.48991394
1764918062188,-2.956839,-10.795456,-1.2138603,0.26267207,-0.41538838,0.32498032
1764918062240,-3.289633,-9.976639,-1.9297266,0.3885103,-0.35796702,0.17348573
1764918062292,-3.596091,-9.957485,-2.2361844,0.5766568,-0.2406809,0.0720821
1764918062345,-3.5003228,-8.961497,-1.8698715,0.42271876,-0.10629055,-0.0842994
1764918062398,-3.4380736,-8.805874,-1.7286136,0.42394048,-0.02443461,-0.118507855
1764918062450,-3.3806129,-8.829816,-1.3694834,0.35308012,-0.0036651916,-0.09773844
1764918062502,-3.4811692,-8.887277,-0.9504981,0.22724187,0.04153884,-0.019547688
1764918062564,-3.2393548,-8.956709,-0.7134721,0.111177474,0.09040806,0.0720821
1764918062624,-3.4572272,-9.107543,-0.6823475,0.12461651,0.09896017,0.096516706
1764918062680,-3.4955344,-9.184157,-0.4333505,0.04886922,0.11362094,0.1160644
1764918062732,-3.5290532,-9.040505,-0.50517654,0.062308256,0.1160644,0.13561209
1764918062785,-3.7134068,-8.939949,-0.56982,-0.06719518,0.16615535,0.16126843
1764918062842,-4.225766,-8.662222,-0.22266077,-0.118507855,0.37751472,0.17470746
1764918062900,-5.6886234,-9.11712,-0.32800564,0.36896262,0.7452556,0.19914207
1764918062953,-5.056554,-11.207258,2.147599,1.3695599,0.63041294,0.15760323
1764918063006,-3.86903,-11.056423,2.1021092,2.0378466,0.2932153,-0.02076942
1764918063062,-3.4835634,-12.449849,4.8123455,2.9529226,-0.5742133,-0.5742133
1764918063119,-2.96881,-13.273455,5.793968,4.774523,-0.8723156,-0.9602802
1764918063188,-1.4820108,-3.1794999,5.494693,8.671843,-0.5216789,-1.0299188
1764918063240,-0.92176765,0.8571242,6.9838862,4.9138002,-0.48258355,-0.07819075
1764918063293,-0.0047884034,1.091756,6.0118403,3.4538321,0.07696902,0.30176744
1764918063346,-1.7501614,-0.40462008,7.752425,1.7825048,0.8038987,0.53878313
1764918063430,-2.9041667,0.24420857,8.197746,0.75625116,1.028697,0.14660765
1764918063482,-3.323152,0.7445967,8.825027,0.16982053,0.64996064,-0.015882496
1764918063536,-3.5170822,2.327164,8.935161,0.1966986,0.5021312,-0.10751228
1764918063592,-3.6248214,1.5610195,9.095572,-0.07574729,0.09162979,-0.2003638
1764918063644,-3.9193082,3.311181,8.707711,0.2443461,0.119729586,-0.37384954
1764918063698,-3.8283286,2.9735985,8.173804,0.27488935,0.12950343,-0.33841935
1764918063751,-4.5633483,2.8538885,8.51857,0.376293,0.26511553,-0.2724459
